Sender -> Receiver: Amount
15986 -> 26796 : 1
67572 -> 70751 : 1
24664 -> 57608 : 8
26800 -> 48922 : 1
69357 -> 65457 : 1
3237 -> 81123 : 1
24965 -> 74066 : 5
65965 -> 73189 : 3
8687 -> 67395 : 1
80197 -> 70638 : 4
98953 -> 24573 : 1
72491 -> 23695 : 1
71508 -> 53542 : 1
86912 -> 29068 : 1
32206 -> 83984 : 1
25192 -> 66533 : 1
42206 -> 77829 : 2
91353 -> 8938 : 3
36971 -> 53356 : 13
54316 -> 31276 : 1
36002 -> 10902 : 1
47759 -> 244 : 1
61654 -> 86320 : 4
71140 -> 9325 : 1
86961 -> 25303 : 1
56701 -> 77353 : 1
55322 -> 69450 : 1
88511 -> 95328 : 9
54863 -> 6260 : 34
87361 -> 73596 : 3
23695 -> 79123 : 1
76412 -> 2807 : 1
43293 -> 4335 : 1
42969 -> 46070 : 20
58251 -> 81598 : 1
24881 -> 4350 : 2
75076 -> 46662 : 7
60864 -> 80162 : 1
6027 -> 19360 : 12
51594 -> 8977 : 1
21431 -> 77913 : 1
3672 -> 39095 : 1
43791 -> 61163 : 6
32018 -> 5683 : 1
93628 -> 75291 : 2
47667 -> 52918 : 2
30137 -> 21539 : 2
77736 -> 45153 : 1
42845 -> 201 : 2
25976 -> 80134 : 2
28264 -> 79029 : 3
88226 -> 59341 : 1
33182 -> 20552 : 8
93094 -> 51862 : 3
18576 -> 32671 : 13
16752 -> 45321 : 3
95872 -> 73252 : 2
62772 -> 32728 : 2
37922 -> 29779 : 1
28311 -> 67719 : 96
58895 -> 60078 : 1
18953 -> 28394 : 1
45374 -> 97184 : 1
9313 -> 32860 : 2
40930 -> 24931 : 2
31112 -> 90254 : 1
34145 -> 46323 : 4
7844 -> 54405 : 6
58523 -> 62470 : 2
14495 -> 90421 : 1
90515 -> 33598 : 1
70591 -> 1244 : 9
72491 -> 35564 : 1
45509 -> 60374 : 7
12233 -> 41900 : 1
28394 -> 76670 : 1
42333 -> 34465 : 3
55154 -> 16749 : 1
58108 -> 54567 : 9
69719 -> 35191 : 3
34716 -> 10649 : 2
59292 -> 74516 : 1
96385 -> 59064 : 1
62956 -> 73029 : 2
40334 -> 77037 : 1
53536 -> 19116 : 13
3341 -> 66423 : 1
1126 -> 3060 : 40
1126 -> 58463 : 1
63814 -> 73923 : 2
10893 -> 63407 : 11
30344 -> 99063 : 3
12401 -> 95861 : 2
53073 -> 64640 : 2
46292 -> 29368 : 3
15747 -> 36671 : 2
57696 -> 22440 : 1
27205 -> 4610 : 5
45415 -> 2974 : 1
8125 -> 44755 : 1
76508 -> 21789 : 1
94219 -> 78160 : 1
32361 -> 64762 : 1
6095 -> 80199 : 1
74516 -> 48010 : 1
53356 -> 66512 : 6
52829 -> 29638 : 1
47918 -> 41527 : 2
32064 -> 19805 : 378
60404 -> 70888 : 1
42969 -> 69491 : 2
99338 -> 17318 : 2
16616 -> 45287 : 5
77829 -> 79524 : 1
45432 -> 1627 : 14
57608 -> 51978 : 1
65331 -> 78409 : 1
30344 -> 86951 : 9
39519 -> 14410 : 2
81635 -> 22369 : 1
41834 -> 5041 : 1
30137 -> 15644 : 1
6892 -> 66287 : 2
54698 -> 7271 : 2
89117 -> 32622 : 1
74066 -> 4406 : 1
51862 -> 44393 : 23
98581 -> 42335 : 1
70575 -> 89654 : 1
98771 -> 99433 : 1
61445 -> 56024 : 1
27269 -> 39612 : 1
19805 -> 77824 : 57
78992 -> 26196 : 4
8400 -> 44897 : 2
87361 -> 33189 : 1
76398 -> 10012 : 1
76339 -> 69876 : 1
3060 -> 14988 : 24
75076 -> 32620 : 1
19360 -> 3091 : 5
79660 -> 66461 : 122
20321 -> 71112 : 2
66398 -> 74890 : 1
99502 -> 83709 : 13
56654 -> 56672 : 2
83161 -> 863 : 1
91141 -> 714 : 1
34571 -> 67931 : 1
42969 -> 65886 : 1
69492 -> 71883 : 1
63738 -> 53084 : 1
63233 -> 96207 : 1
76670 -> 95280 : 2
45197 -> 12339 : 47
54698 -> 58334 : 1
53672 -> 25652 : 3
42824 -> 34766 : 1
32880 -> 16825 : 25
79449 -> 1173 : 1
65965 -> 7135 : 4
71457 -> 75685 : 2
87354 -> 51476 : 6
66287 -> 94400 : 1
20394 -> 12216 : 1
25976 -> 4232 : 9
6624 -> 96807 : 2
51797 -> 47612 : 27
12051 -> 94256 : 2
1572 -> 34531 : 1
13428 -> 89238 : 3
14760 -> 98075 : 13
25652 -> 70395 : 2
77649 -> 70073 : 1
78554 -> 56177 : 6
48314 -> 21224 : 1
68726 -> 47574 : 1
49393 -> 68145 : 1
29068 -> 98831 : 1
30668 -> 69900 : 1
8004 -> 11719 : 1
64594 -> 22229 : 1
97732 -> 5474 : 1
87652 -> 41248 : 1
92572 -> 46020 : 1
94031 -> 43758 : 1
77686 -> 33758 : 1
83709 -> 85396 : 20
25816 -> 1102 : 1
90579 -> 28178 : 1
7367 -> 96663 : 13
21901 -> 52164 : 1
3194 -> 72455 : 3
49142 -> 2638 : 6
68162 -> 27363 : 14
80557 -> 94635 : 1
46396 -> 41588 : 4
79353 -> 31423 : 2
27269 -> 7903 : 1
62727 -> 81141 : 1
9452 -> 70205 : 1
44741 -> 4541 : 1
91903 -> 77681 : 6
45227 -> 99846 : 1
26236 -> 83315 : 1
57880 -> 77476 : 56
23645 -> 91676 : 2
77913 -> 28011 : 1
69511 -> 47457 : 1
42245 -> 61923 : 1
84932 -> 36270 : 4
78554 -> 50619 : 2
99343 -> 75601 : 1
37580 -> 21451 : 1
80147 -> 14353 : 1
73007 -> 82637 : 1
96207 -> 26638 : 1
31772 -> 58149 : 3
2721 -> 9653 : 1
2981 -> 84623 : 5
70968 -> 69861 : 3
32880 -> 41566 : 171
40368 -> 10784 : 4
78160 -> 92090 : 1
10893 -> 70859 : 6
36112 -> 65745 : 1
30689 -> 44628 : 1
42742 -> 39278 : 1
880 -> 61449 : 2
81190 -> 47779 : 48
78881 -> 49045 : 1
48083 -> 37028 : 1
85071 -> 96961 : 3
3458 -> 19309 : 1
88571 -> 82191 : 1
61096 -> 60564 : 1
27791 -> 10971 : 1
84001 -> 57813 : 1
75291 -> 79358 : 2
42856 -> 81973 : 2
474 -> 80163 : 1
11784 -> 97491 : 1
80920 -> 64628 : 1
40368 -> 63227 : 1
39211 -> 39198 : 4
27270 -> 54756 : 6
78409 -> 36636 : 1
94378 -> 12320 : 1
39211 -> 14369 : 1
36611 -> 48812 : 1
14245 -> 6569 : 11
51247 -> 47438 : 4
25367 -> 63406 : 1
63177 -> 97069 : 1
97184 -> 37248 : 1
28321 -> 70939 : 3
61449 -> 41631 : 2
58762 -> 48256 : 1
44271 -> 7440 : 1
1432 -> 39765 : 6
29126 -> 34391 : 2
11823 -> 15527 : 2
39278 -> 24215 : 2
98771 -> 17728 : 2
95473 -> 83339 : 1
73574 -> 16339 : 1
66927 -> 25981 : 1
78439 -> 10085 : 1
26364 -> 69091 : 152
4406 -> 98729 : 1
97468 -> 18265 : 1
45197 -> 45479 : 1
27927 -> 26483 : 151
6260 -> 37701 : 42
98278 -> 18815 : 6
58121 -> 67035 : 1
99846 -> 58680 : 1
12953 -> 87645 : 4
78277 -> 16209 : 5
96535 -> 70968 : 1
35470 -> 12901 : 1
63427 -> 49851 : 3
74650 -> 37878 : 6
53356 -> 88271 : 1
98831 -> 5213 : 2
73992 -> 26671 : 1
32084 -> 79628 : 1
42810 -> 71070 : 1
91766 -> 67523 : 1
19360 -> 26630 : 1
95412 -> 84258 : 1
13091 -> 63126 : 1
23412 -> 14711 : 2
13270 -> 8640 : 2
96019 -> 17545 : 1
25044 -> 9812 : 1
70421 -> 93796 : 2
74638 -> 69672 : 2
64203 -> 32289 : 11
37580 -> 33260 : 1
98662 -> 20799 : 2
77375 -> 35316 : 1
27205 -> 46870 : 6
20322 -> 62978 : 1
93425 -> 61808 : 1
88290 -> 32300 : 5
10547 -> 68023 : 1
45715 -> 87685 : 1
42335 -> 15301 : 1
80134 -> 61008 : 2
76085 -> 55703 : 1
49330 -> 99534 : 1
22915 -> 88301 : 4
45830 -> 90652 : 1
80568 -> 52233 : 1
92541 -> 44064 : 7
41954 -> 49508 : 4
79660 -> 65785 : 24
70968 -> 32123 : 1
8518 -> 77101 : 1
82956 -> 87254 : 3
98771 -> 97365 : 2
82117 -> 85209 : 57
13048 -> 10806 : 3
24881 -> 45596 : 1
36671 -> 58128 : 2
33492 -> 2578 : 2
69530 -> 38578 : 2
45321 -> 10474 : 3
47457 -> 91383 : 1
41095 -> 6128 : 3
1950 -> 44941 : 2
87816 -> 49488 : 1
14988 -> 50569 : 4
58593 -> 26220 : 2
72504 -> 57482 : 1
61349 -> 10762 : 1
48818 -> 29798 : 2
94256 -> 88570 : 1
93504 -> 24657 : 1
27363 -> 649 : 5
54980 -> 79198 : 2
44414 -> 14178 : 1
66579 -> 76728 : 1
52888 -> 46040 : 1
73522 -> 38262 : 1
44064 -> 33636 : 2
15301 -> 86862 : 1
21224 -> 46333 : 1
81488 -> 84754 : 16
99840 -> 66036 : 1
51978 -> 60446 : 6
22369 -> 32997 : 1
18671 -> 3670 : 3
82191 -> 29958 : 1
16616 -> 41950 : 1
26550 -> 49901 : 1
4335 -> 51147 : 1
41095 -> 21753 : 1
33260 -> 49849 : 1
30193 -> 15685 : 1
1487 -> 99252 : 1
83112 -> 31766 : 2
62456 -> 96851 : 1
96961 -> 3695 : 2
14353 -> 43708 : 1
53162 -> 19038 : 1
15986 -> 25841 : 1
67395 -> 7565 : 1
36031 -> 85385 : 1
78119 -> 26776 : 1
84685 -> 32357 : 2
30088 -> 95831 : 1
91422 -> 9296 : 1
70939 -> 41872 : 3
39198 -> 49431 : 3
46752 -> 89136 : 400
45287 -> 7909 : 2
42484 -> 64462 : 2
56024 -> 70049 : 1
53438 -> 73214 : 1
72870 -> 53453 : 2
52178 -> 60773 : 1
90421 -> 23069 : 1
1102 -> 3448 : 1
8734 -> 69692 : 4
201 -> 65488 : 2
7903 -> 5000 : 1
24583 -> 97504 : 1
5134 -> 53602 : 1
49901 -> 54467 : 1
22962 -> 34774 : 4
14239 -> 30946 : 2
56562 -> 40251 : 2
34292 -> 79668 : 1
89321 -> 84198 : 1
18576 -> 61874 : 2
5170 -> 30981 : 1
9620 -> 8787 : 1
66461 -> 96388 : 110
74863 -> 71967 : 1
48314 -> 66602 : 2
81190 -> 955 : 11
10902 -> 45210 : 1
3601 -> 68782 : 2
68145 -> 40165 : 3
72256 -> 22932 : 3
13574 -> 80146 : 9
14711 -> 24661 : 11
16616 -> 90037 : 3
12216 -> 95859 : 1
25771 -> 64053 : 1
6767 -> 38649 : 1
98573 -> 20745 : 1
21932 -> 65940 : 1
66036 -> 90000 : 1
40410 -> 26774 : 2
53021 -> 31543 : 1
82592 -> 62696 : 1
72000 -> 47542 : 1
49508 -> 16885 : 3
85554 -> 49064 : 1
71296 -> 17174 : 5
88337 -> 62734 : 1
34774 -> 97919 : 2
29724 -> 90436 : 5
74890 -> 1726 : 2
97919 -> 22547 : 1
67038 -> 11831 : 5
7565 -> 5014 : 1
10902 -> 94165 : 1
79668 -> 75590 : 2
56672 -> 51598 : 34
18749 -> 2080 : 1
29368 -> 89273 : 1
88767 -> 46911 : 1
56215 -> 1196 : 3
47511 -> 56625 : 1
50133 -> 21216 : 1
25971 -> 81201 : 12
28616 -> 87931 : 1
34695 -> 38060 : 1
51719 -> 24758 : 3
73082 -> 61690 : 1
17858 -> 93889 : 2
13732 -> 75370 : 1
14711 -> 63688 : 1
62696 -> 3470 : 1
37701 -> 10934 : 30
5474 -> 15272 : 1
55008 -> 75760 : 3
25971 -> 53139 : 3
31470 -> 80516 : 1
5014 -> 38041 : 1
18320 -> 87479 : 2
54004 -> 30804 : 3
67664 -> 18971 : 2
94936 -> 3149 : 1
25294 -> 62208 : 1
49431 -> 91583 : 2
70638 -> 21325 : 2
45287 -> 30779 : 2
48367 -> 74944 : 2
82849 -> 82840 : 12
58680 -> 6703 : 1
28074 -> 19188 : 26
59675 -> 11960 : 1
97641 -> 78264 : 1
57803 -> 34189 : 1
43086 -> 7215 : 5
64053 -> 48003 : 1
64778 -> 16621 : 2
2721 -> 14033 : 2
20799 -> 48309 : 2
23310 -> 58829 : 2
10194 -> 89946 : 1
51629 -> 50521 : 1
25192 -> 38460 : 2
39095 -> 51740 : 1
22962 -> 67179 : 1
25303 -> 20711 : 1
57160 -> 83082 : 4
12738 -> 70395 : 1
61690 -> 30079 : 1
64640 -> 34831 : 2
62657 -> 75850 : 2
93053 -> 87038 : 37
23637 -> 73734 : 9
85396 -> 81251 : 2
3670 -> 96260 : 3
40916 -> 59014 : 1
99411 -> 20314 : 1
42088 -> 39559 : 2
48150 -> 7108 : 1
1726 -> 3410 : 1
84258 -> 28942 : 1
39159 -> 92534 : 36
54567 -> 44711 : 4
65113 -> 23628 : 1
75002 -> 35368 : 1
81598 -> 49620 : 1
92090 -> 89097 : 2
87038 -> 36263 : 20
61008 -> 56500 : 2
45445 -> 12364 : 1
64357 -> 29022 : 1
81201 -> 50898 : 7
47574 -> 81589 : 1
24573 -> 15316 : 1
66512 -> 987 : 4
26886 -> 39142 : 1
52233 -> 29902 : 1
56215 -> 1858 : 4
69960 -> 89340 : 22
40869 -> 5517 : 2
49620 -> 52313 : 2
70888 -> 61055 : 1
11815 -> 45512 : 1
98054 -> 57453 : 1
41872 -> 7984 : 6
56500 -> 45252 : 2
59341 -> 68997 : 1
24215 -> 35030 : 1
81704 -> 99876 : 1
50898 -> 35508 : 10
30174 -> 18530 : 1
48812 -> 8302 : 1
36336 -> 75868 : 1
47511 -> 89419 : 1
58552 -> 45477 : 1
80568 -> 66024 : 1
1726 -> 12527 : 1
94479 -> 61552 : 77
61552 -> 71219 : 77
44755 -> 64262 : 1
61241 -> 41304 : 6
51978 -> 49216 : 6
9812 -> 78555 : 1
67784 -> 7563 : 7
80163 -> 13209 : 1
29798 -> 16960 : 3
67035 -> 17634 : 1
42969 -> 32396 : 1
63126 -> 31426 : 1
22215 -> 8263 : 3
13828 -> 14229 : 1
80512 -> 50353 : 1
96401 -> 76657 : 1
31276 -> 59189 : 1
26364 -> 79770 : 131
29724 -> 31306 : 1
3091 -> 43340 : 5
94165 -> 41777 : 51
85522 -> 10335 : 1
20618 -> 48565 : 1
57176 -> 43981 : 1
14229 -> 7882 : 2
1102 -> 93516 : 1
15316 -> 94281 : 1
70692 -> 10638 : 1
89136 -> 62388 : 52
46149 -> 35980 : 2
35003 -> 92438 : 1
99270 -> 46710 : 1
32880 -> 46080 : 154
98110 -> 91630 : 1
92072 -> 2019 : 2
32688 -> 97201 : 1
18576 -> 33415 : 1
61808 -> 46745 : 1
89946 -> 40057 : 1
61874 -> 45078 : 1
2019 -> 36108 : 2
54405 -> 67222 : 6
41513 -> 40995 : 1
34189 -> 22974 : 1
66666 -> 65642 : 1
41463 -> 32544 : 1
6128 -> 99125 : 3
66024 -> 76484 : 1
70146 -> 24233 : 1
14903 -> 28419 : 1
32040 -> 99516 : 1
714 -> 38501 : 1
28394 -> 63103 : 1
91403 -> 37231 : 2
18971 -> 3842 : 1
88511 -> 6188 : 1
45321 -> 39801 : 1
45830 -> 83743 : 1
8701 -> 8825 : 1
26671 -> 92649 : 1
98806 -> 58851 : 1
48367 -> 67564 : 1
62164 -> 93823 : 1
97411 -> 62154 : 9
74066 -> 36570 : 1
22229 -> 98157 : 1
28942 -> 34722 : 1
96663 -> 28057 : 2
96388 -> 66259 : 32
65613 -> 93898 : 1
48407 -> 97495 : 1
22086 -> 80037 : 1
20980 -> 44121 : 8
67564 -> 89399 : 1
74701 -> 43769 : 1
46292 -> 49805 : 1
1253 -> 50576 : 1
71219 -> 78652 : 16
72504 -> 45537 : 1
85385 -> 62113 : 2
77824 -> 25808 : 8
8368 -> 99652 : 1
92541 -> 92528 : 21
34465 -> 55102 : 3
11008 -> 11167 : 6
56177 -> 15273 : 6
26196 -> 30780 : 3
61106 -> 74486 : 49
42195 -> 47161 : 1
10335 -> 55785 : 1
68023 -> 77253 : 2
2195 -> 63768 : 1
22215 -> 28459 : 2
51866 -> 40089 : 1
70311 -> 83440 : 1
45432 -> 47544 : 6
14711 -> 53438 : 6
62470 -> 65094 : 1
85247 -> 75266 : 20
44064 -> 64941 : 3
14988 -> 46489 : 6
83440 -> 5035 : 2
59145 -> 7211 : 3
89789 -> 40557 : 1
27363 -> 5461 : 3
78236 -> 12471 : 1
5041 -> 93089 : 1
47542 -> 10860 : 197
25816 -> 1971 : 3
93092 -> 11525 : 1
85385 -> 36554 : 3
45321 -> 78677 : 1
46489 -> 8005 : 2
23336 -> 23799 : 1
47667 -> 10021 : 5
61674 -> 41079 : 1
13075 -> 88777 : 1
62721 -> 7956 : 4
31170 -> 3462 : 4
74639 -> 79362 : 2
75601 -> 494 : 1
26638 -> 44220 : 1
63097 -> 54915 : 1
61923 -> 92941 : 2
8938 -> 21142 : 4
20314 -> 36820 : 1
75319 -> 7364 : 2
16955 -> 55004 : 3
42845 -> 87161 : 1
83743 -> 97930 : 1
41079 -> 19670 : 1
16749 -> 38092 : 1
793 -> 2157 : 2
81228 -> 37152 : 1
80442 -> 96153 : 3
77681 -> 12306 : 4
3695 -> 6728 : 1
61241 -> 83725 : 2
89136 -> 73642 : 64
21216 -> 14403 : 1
41954 -> 60001 : 2
18265 -> 53516 : 1
38460 -> 91419 : 2
64351 -> 21093 : 11
87685 -> 84297 : 1
3448 -> 65650 : 1
26776 -> 12711 : 1
41777 -> 69890 : 22
21001 -> 76613 : 4
64068 -> 91732 : 1
94281 -> 41642 : 1
49880 -> 25667 : 1
77057 -> 62534 : 1
69876 -> 35311 : 1
97201 -> 13678 : 1
69237 -> 78856 : 1
81645 -> 45645 : 1
63717 -> 76115 : 1
76164 -> 53966 : 1
85204 -> 68002 : 1
95608 -> 61518 : 1
99343 -> 72972 : 2
75868 -> 26571 : 1
38060 -> 94162 : 1
61008 -> 90875 : 1
88301 -> 75810 : 2
38578 -> 88325 : 2
61055 -> 67300 : 1
62996 -> 8785 : 2
51740 -> 59527 : 1
73029 -> 41137 : 1
16349 -> 30984 : 1
83602 -> 64757 : 1
31306 -> 21590 : 1
9812 -> 26684 : 1
1769 -> 1524 : 3
79198 -> 82115 : 2
17318 -> 51480 : 2
41248 -> 84504 : 1
65642 -> 20229 : 4
43849 -> 91320 : 2
24919 -> 9410 : 20
64068 -> 57062 : 1
6140 -> 83830 : 1
18877 -> 14328 : 1
79504 -> 1077 : 1
96851 -> 41244 : 1
44064 -> 48679 : 2
15272 -> 49058 : 1
46187 -> 83 : 1
77681 -> 4055 : 2
19521 -> 59733 : 35
80516 -> 17062 : 2
66461 -> 29115 : 11
94009 -> 27753 : 343
99652 -> 59451 : 1
61396 -> 7007 : 2
12527 -> 84999 : 1
1524 -> 80033 : 3
40028 -> 17866 : 3
98017 -> 33844 : 128
9264 -> 67512 : 1
67300 -> 4039 : 1
47176 -> 49639 : 3
90000 -> 72457 : 1
51247 -> 29649 : 1
39926 -> 93479 : 1
52777 -> 15364 : 7
21001 -> 56414 : 5
60699 -> 21878 : 1
12702 -> 18311 : 1
38985 -> 95183 : 8
41642 -> 96083 : 1
26752 -> 79835 : 1
9812 -> 43750 : 1
74286 -> 1518 : 4
67812 -> 73608 : 2
61241 -> 51724 : 1
17728 -> 61304 : 2
2157 -> 81099 : 2
30804 -> 23228 : 3
78264 -> 17926 : 1
43708 -> 72311 : 1
13498 -> 35477 : 1
59733 -> 11473 : 26
16955 -> 1155 : 1
35368 -> 83621 : 1
71296 -> 61950 : 1
52313 -> 73665 : 2
50557 -> 75230 : 1
51629 -> 35026 : 1
16885 -> 88749 : 1
39394 -> 53557 : 2
71669 -> 13700 : 1
10221 -> 776 : 2
63865 -> 41280 : 1
24661 -> 20787 : 8
17257 -> 51631 : 1
26196 -> 98628 : 1
25569 -> 49534 : 3
41280 -> 64799 : 1
53522 -> 20222 : 1
11956 -> 94331 : 1
11719 -> 48227 : 1
73938 -> 63906 : 4
14410 -> 18432 : 2
54915 -> 83002 : 1
27205 -> 98498 : 1
48922 -> 56361 : 1
29368 -> 76847 : 2
85071 -> 67250 : 1
64462 -> 20543 : 2
50898 -> 22515 : 2
19805 -> 84718 : 258
97468 -> 82025 : 1
22768 -> 47632 : 2
81190 -> 98167 : 14
45479 -> 26158 : 1
41304 -> 32806 : 2
91630 -> 61417 : 2
40089 -> 18697 : 1
94256 -> 73315 : 1
84718 -> 6906 : 107
49534 -> 64649 : 1
59733 -> 15327 : 4
39801 -> 28545 : 1
5796 -> 66295 : 1
48010 -> 80155 : 1
16825 -> 41800 : 30
65094 -> 29345 : 1
75760 -> 80827 : 3
7901 -> 89608 : 4
16960 -> 19259 : 239
88133 -> 45060 : 2
32123 -> 86945 : 1
93823 -> 30878 : 1
62238 -> 96689 : 2
18667 -> 18913 : 55
67179 -> 82343 : 1
70073 -> 69862 : 1
8785 -> 93322 : 1
85204 -> 6390 : 2
89615 -> 47085 : 21
3462 -> 57750 : 4
82637 -> 72833 : 1
7563 -> 3133 : 4
30079 -> 98226 : 7
83 -> 45343 : 1
78856 -> 12227 : 1
56855 -> 74377 : 6
76613 -> 52474 : 2
25652 -> 16446 : 1
6188 -> 24807 : 1
90376 -> 86066 : 1
24931 -> 94889 : 2
64799 -> 71486 : 1
6253 -> 728 : 4
76657 -> 41547 : 1
474 -> 98303 : 1
62470 -> 67984 : 1
61396 -> 54472 : 1
45477 -> 74629 : 1
863 -> 95444 : 1
94055 -> 12532 : 3
65745 -> 56853 : 2
12532 -> 43228 : 1
20711 -> 62497 : 1
41954 -> 51334 : 1
87645 -> 75894 : 2
20980 -> 62051 : 2
72457 -> 28514 : 1
51862 -> 33570 : 1
17728 -> 35974 : 1
67664 -> 29082 : 1
65502 -> 55503 : 1
56794 -> 50919 : 17
11831 -> 90261 : 5
14988 -> 17008 : 10
21325 -> 65051 : 1
37654 -> 51056 : 1
80827 -> 67963 : 3
82193 -> 68660 : 1
76115 -> 38763 : 1
16281 -> 73822 : 5
28178 -> 39749 : 2
14403 -> 40024 : 1
4925 -> 21910 : 20
45645 -> 63101 : 9
26276 -> 64002 : 1
3458 -> 34823 : 1
56386 -> 66839 : 1
91403 -> 71809 : 1
3470 -> 32125 : 5
99534 -> 36755 : 1
28257 -> 58135 : 1
48368 -> 88289 : 2
69900 -> 62133 : 1
64351 -> 99586 : 5
12364 -> 84158 : 1
10012 -> 99022 : 1
8938 -> 74771 : 4
22974 -> 20693 : 1
728 -> 37096 : 4
73938 -> 71207 : 6
53516 -> 52049 : 1
14178 -> 37178 : 1
91676 -> 30251 : 1
19521 -> 39571 : 6
27268 -> 4411 : 1
10001 -> 60161 : 1
33570 -> 13786 : 1
94009 -> 3068 : 116
63119 -> 32064 : 1
76339 -> 71876 : 1
67250 -> 79372 : 1
59959 -> 2164 : 7
35980 -> 12215 : 1
56855 -> 86672 : 8
11960 -> 76209 : 2
63768 -> 52410 : 1
56978 -> 61516 : 1
10762 -> 80523 : 1
35980 -> 41997 : 1
59451 -> 66188 : 1
32860 -> 34489 : 1
37910 -> 89711 : 1
20322 -> 8417 : 1
36570 -> 57109 : 1
97491 -> 83093 : 2
67499 -> 46588 : 2
38985 -> 91915 : 2
94183 -> 11341 : 1
48565 -> 47226 : 1
12711 -> 48043 : 1
43791 -> 45497 : 1
58941 -> 6000 : 24
23128 -> 71024 : 1
55477 -> 51231 : 2
25841 -> 68937 : 1
71809 -> 16659 : 1
67499 -> 72441 : 1
10021 -> 89466 : 2
16281 -> 15137 : 4
37096 -> 65640 : 1
37152 -> 36714 : 1
54863 -> 49008 : 1
76484 -> 57937 : 1
22515 -> 61017 : 1
62595 -> 58126 : 1
7364 -> 12760 : 1
12306 -> 36671 : 2
58126 -> 53858 : 1
83621 -> 21245 : 1
70715 -> 53845 : 1
25667 -> 61017 : 1
90886 -> 1640 : 1
73608 -> 55688 : 2
87592 -> 26921 : 1
21237 -> 66800 : 1
70713 -> 10275 : 3
72491 -> 47263 : 1
6000 -> 22908 : 13
70932 -> 55309 : 14
67038 -> 74887 : 1
51056 -> 9232 : 1
36714 -> 13478 : 1
65073 -> 47814 : 81
99516 -> 79045 : 1
68660 -> 44937 : 1
46745 -> 66671 : 1
94635 -> 99281 : 1
12944 -> 27605 : 1
42897 -> 69740 : 1
32997 -> 10914 : 1
66839 -> 39638 : 1
49817 -> 98136 : 1
65457 -> 95223 : 11
50919 -> 27687 : 5
41463 -> 97562 : 6
66321 -> 25914 : 1
18579 -> 17493 : 1
42526 -> 65631 : 1
50301 -> 51423 : 1
49508 -> 56039 : 1
96807 -> 80809 : 2
77529 -> 494 : 3
34489 -> 88310 : 1
10914 -> 79091 : 1
55688 -> 50613 : 2
11341 -> 96873 : 2
93875 -> 40831 : 4
72311 -> 31805 : 1
91915 -> 6700 : 3
38092 -> 38027 : 2
48227 -> 83920 : 1
50521 -> 38973 : 1
64262 -> 85255 : 1
13209 -> 74609 : 1
81190 -> 7342 : 1
34238 -> 41404 : 1
88749 -> 23251 : 1
22781 -> 22783 : 1
71207 -> 39083 : 118
47438 -> 52049 : 1
4232 -> 19923 : 6
45415 -> 76814 : 2
11762 -> 35956 : 2
53966 -> 75400 : 1
17062 -> 75788 : 3
30981 -> 17683 : 1
85071 -> 19799 : 1
31892 -> 3061 : 1
9653 -> 57044 : 1
34774 -> 99182 : 2
76728 -> 40546 : 2
49334 -> 12499 : 1
22515 -> 25094 : 1
45287 -> 52569 : 1
1858 -> 76850 : 2
62208 -> 17992 : 1
56414 -> 81677 : 3
66287 -> 42818 : 1
88570 -> 72470 : 1
17926 -> 31453 : 1
80155 -> 36992 : 1
71883 -> 97257 : 1
14988 -> 53507 : 1
5373 -> 35059 : 175
79372 -> 81611 : 1
53356 -> 72609 : 1
50133 -> 5131 : 2
83093 -> 27093 : 1
70692 -> 28882 : 1
36337 -> 43389 : 1
80033 -> 39164 : 3
88848 -> 84771 : 1
71486 -> 94450 : 1
33627 -> 42324 : 5
68997 -> 38376 : 1
41777 -> 70393 : 12
52568 -> 56872 : 1
19235 -> 70433 : 1
34155 -> 41049 : 1
56872 -> 96013 : 1
66295 -> 86876 : 1
72441 -> 48110 : 1
7211 -> 85743 : 2
73109 -> 93549 : 1
67963 -> 93527 : 1
58941 -> 3377 : 68
54902 -> 10412 : 45
34391 -> 97284 : 1
84718 -> 91135 : 120
40024 -> 46602 : 1
51631 -> 18734 : 1
73981 -> 52080 : 3
99228 -> 56697 : 3
87816 -> 45686 : 1
34391 -> 98230 : 1
52164 -> 83429 : 3
45252 -> 34479 : 1
58829 -> 36811 : 1
84260 -> 42817 : 1
43086 -> 99591 : 16
18697 -> 89143 : 1
21897 -> 3457 : 1
20693 -> 79477 : 1
91135 -> 15338 : 121
12098 -> 77626 : 1
57482 -> 19829 : 1
23412 -> 45933 : 1
31423 -> 32126 : 1
32396 -> 86082 : 1
7984 -> 57521 : 1
25816 -> 51344 : 2
67719 -> 16859 : 63
75373 -> 82795 : 7
81635 -> 79751 : 1
12953 -> 52128 : 1
75370 -> 97644 : 1
65886 -> 41199 : 1
52522 -> 92338 : 22
33598 -> 97985 : 1
92528 -> 99014 : 14
97896 -> 89340 : 8
18815 -> 35269 : 1
8400 -> 2634 : 1
49213 -> 8531 : 1
99433 -> 2339 : 1
42818 -> 90304 : 1
70393 -> 43265 : 11
40586 -> 73807 : 1
8787 -> 73598 : 1
16659 -> 71721 : 3
40831 -> 24842 : 1
35059 -> 32074 : 163
40464 -> 25364 : 1
84504 -> 75960 : 1
42817 -> 50235 : 1
88133 -> 73161 : 2
32126 -> 93134 : 2
51480 -> 22844 : 4
59145 -> 40175 : 2
49639 -> 41168 : 1
3470 -> 24314 : 28
