Sender -> Receiver: Amount
4932 -> 1028 : 8
477 -> 4090 : 1
9040 -> 6684 : 2
4001 -> 2802 : 258
2683 -> 2261 : 5
6603 -> 9450 : 3
6504 -> 5210 : 14
8710 -> 8396 : 4
9607 -> 7648 : 1
922 -> 6983 : 37
5191 -> 5080 : 51
8396 -> 9787 : 3
1747 -> 2149 : 3
3424 -> 1196 : 11
9635 -> 7948 : 4
4899 -> 7047 : 2
9794 -> 4062 : 1
2300 -> 1710 : 3
2802 -> 5953 : 113
7238 -> 9241 : 75
2020 -> 7041 : 1324
5298 -> 3908 : 2
7968 -> 5665 : 7
7992 -> 6205 : 48
9424 -> 7662 : 1
1831 -> 6619 : 15
9315 -> 7103 : 12
9241 -> 9356 : 43
911 -> 8598 : 1
8179 -> 866 : 1
977 -> 5300 : 1
3984 -> 3938 : 56
9489 -> 9180 : 10
1449 -> 5290 : 3
8101 -> 3052 : 14
4996 -> 8001 : 1
4992 -> 3542 : 13
9038 -> 1519 : 5
816 -> 2926 : 1
8954 -> 2751 : 116
1175 -> 7216 : 1
9237 -> 9675 : 71
2562 -> 4385 : 1
5366 -> 5310 : 1
3 -> 3037 : 10
1953 -> 98 : 305
8200 -> 3367 : 35
2926 -> 5794 : 1
3096 -> 9082 : 1
4992 -> 2122 : 1
9426 -> 5303 : 280
8422 -> 3842 : 488
9632 -> 5790 : 1
9466 -> 3787 : 19
2972 -> 4239 : 1
6471 -> 6432 : 164
1053 -> 6608 : 127
7783 -> 6778 : 1
1053 -> 7547 : 5
4692 -> 6720 : 1
4407 -> 4413 : 2
7570 -> 1998 : 1
175 -> 5808 : 9
1251 -> 1589 : 3
1545 -> 6144 : 105
8710 -> 7808 : 1
8358 -> 7724 : 1
4054 -> 3025 : 3
1729 -> 1432 : 147
727 -> 4441 : 3
1662 -> 4442 : 1
2802 -> 6900 : 87
357 -> 7851 : 117
9724 -> 8594 : 2
3746 -> 1081 : 1
9357 -> 9577 : 1
36 -> 2112 : 1
6648 -> 2229 : 2
4741 -> 4709 : 1
8283 -> 492 : 5
9123 -> 6880 : 1
1702 -> 6615 : 86
8545 -> 2959 : 26
4341 -> 3998 : 12
3450 -> 3504 : 5
3329 -> 3966 : 3
5455 -> 6123 : 83
0 -> 2384 : 15
9056 -> 9243 : 162
3223 -> 9829 : 1
2775 -> 3139 : 1
6149 -> 3237 : 3
6020 -> 5169 : 168
6355 -> 2495 : 466
7066 -> 2387 : 1
3134 -> 596 : 2
9465 -> 8943 : 3
745 -> 5329 : 1
5667 -> 5487 : 3
8340 -> 6248 : 179
439 -> 7981 : 3
3135 -> 935 : 5
9519 -> 7263 : 32
5505 -> 9318 : 59
7851 -> 6029 : 24
6983 -> 1003 : 31
4540 -> 1112 : 276
1206 -> 3983 : 56
697 -> 3812 : 2
9956 -> 4316 : 14
6797 -> 5777 : 1
4775 -> 2046 : 37
8094 -> 9645 : 5
7103 -> 9512 : 5
2564 -> 671 : 3
7001 -> 4873 : 1
8532 -> 9716 : 6
8952 -> 9978 : 1
2149 -> 8491 : 2
935 -> 2349 : 2
1635 -> 5711 : 32
984 -> 6028 : 1
1432 -> 5338 : 126
9580 -> 8358 : 2
5720 -> 4607 : 4
4095 -> 984 : 1
9860 -> 8680 : 34
3908 -> 2869 : 2
8833 -> 2139 : 1
3237 -> 4780 : 1
4090 -> 5738 : 1
886 -> 231 : 112
2069 -> 9140 : 12
3820 -> 1699 : 309
9318 -> 6647 : 27
4960 -> 9285 : 3
2207 -> 7789 : 1
6610 -> 3290 : 10
3665 -> 4625 : 131
3367 -> 2181 : 7
102 -> 3728 : 102
6778 -> 7025 : 1
1702 -> 252 : 7
83 -> 9634 : 24
2187 -> 7518 : 8
7357 -> 8341 : 1
2123 -> 6455 : 7
7366 -> 5847 : 1
3441 -> 1541 : 3
5953 -> 4247 : 40
1837 -> 1486 : 48
5953 -> 4751 : 37
1837 -> 4657 : 221
2301 -> 6622 : 6
9608 -> 2385 : 2
8053 -> 9270 : 1
6141 -> 6051 : 1
3016 -> 9768 : 1
6531 -> 9351 : 5
1730 -> 810 : 1654
1610 -> 6219 : 4
5985 -> 4820 : 1
1610 -> 6080 : 2
1541 -> 9605 : 10
321 -> 2812 : 1
3467 -> 3251 : 1
9978 -> 7864 : 1
8437 -> 544 : 1
2261 -> 5265 : 5
72 -> 8799 : 1
1710 -> 1691 : 1
4135 -> 44 : 4
180 -> 8280 : 124
3163 -> 5582 : 1
5195 -> 1638 : 1
3062 -> 5856 : 8
4083 -> 8183 : 32
6598 -> 9318 : 1
231 -> 779 : 63
9426 -> 4070 : 53
9466 -> 6737 : 40
4031 -> 7848 : 1
820 -> 4865 : 1
9232 -> 7442 : 2
7699 -> 4208 : 261
4054 -> 7035 : 1
1389 -> 8229 : 2
928 -> 8918 : 25
4625 -> 2131 : 76
898 -> 3166 : 1
8799 -> 5937 : 1
357 -> 3680 : 21
7721 -> 7430 : 1
8925 -> 1936 : 125
8230 -> 939 : 7
7728 -> 7783 : 18
6836 -> 4504 : 16
6875 -> 4692 : 3
7864 -> 5729 : 1
8666 -> 6288 : 26
9237 -> 5552 : 75
3764 -> 5688 : 44
7154 -> 1730 : 1
1752 -> 8390 : 55
6699 -> 9985 : 1
8348 -> 5246 : 667
1729 -> 8357 : 8
6603 -> 9437 : 6
6028 -> 555 : 1
3940 -> 9691 : 14
6196 -> 8614 : 96
6954 -> 3882 : 2
2000 -> 2324 : 1
641 -> 3882 : 310
6053 -> 9353 : 351
3209 -> 3565 : 59
9285 -> 2292 : 1
7384 -> 1960 : 84
8184 -> 1287 : 3
6801 -> 4978 : 13
3409 -> 6272 : 262
5119 -> 3656 : 1
5005 -> 4548 : 1
357 -> 4956 : 9
596 -> 6476 : 2
2759 -> 1966 : 257
7699 -> 1456 : 45
9244 -> 8188 : 2
1643 -> 8831 : 77
1834 -> 9928 : 32
211 -> 4722 : 2
7263 -> 6233 : 29
6079 -> 7433 : 136
2461 -> 7248 : 15
1429 -> 1726 : 736
8854 -> 4228 : 23
8503 -> 6956 : 12
136 -> 7865 : 72
1936 -> 642 : 75
2387 -> 7645 : 43
8954 -> 9557 : 13
3658 -> 938 : 1
7872 -> 9833 : 2
1936 -> 7957 : 40
9607 -> 8019 : 1
8825 -> 6621 : 4
5037 -> 4131 : 2
5250 -> 2312 : 9
6880 -> 8641 : 1
1392 -> 6874 : 5
4810 -> 9731 : 93
810 -> 6596 : 280
2657 -> 297 : 1
4780 -> 5192 : 1
4139 -> 3633 : 1
3134 -> 973 : 2
2375 -> 9224 : 1
4722 -> 3491 : 1
1257 -> 2480 : 1
2384 -> 6866 : 9
9297 -> 9437 : 216
2414 -> 8348 : 18
3268 -> 8537 : 2
7728 -> 2231 : 2
3554 -> 4115 : 18
2436 -> 8051 : 31
9056 -> 991 : 12
7999 -> 8784 : 2
8697 -> 9134 : 2902
3800 -> 6860 : 72
8697 -> 8025 : 154
9717 -> 7894 : 1
2948 -> 5765 : 18
6603 -> 4543 : 10
8879 -> 593 : 52
804 -> 8504 : 29
151 -> 9561 : 318
1620 -> 7390 : 1
7720 -> 7840 : 18
673 -> 3282 : 7
3778 -> 1151 : 1
6248 -> 5158 : 140
1966 -> 121 : 63
7811 -> 8382 : 1
98 -> 1639 : 233
2348 -> 1430 : 191
5875 -> 4394 : 1
9383 -> 9369 : 13
9797 -> 9137 : 2
8548 -> 6005 : 2
565 -> 2004 : 1
2453 -> 2528 : 68
6752 -> 6019 : 2
7472 -> 2714 : 51
4344 -> 3563 : 2
2812 -> 5502 : 6
3863 -> 359 : 2
2229 -> 7640 : 5
2292 -> 7580 : 4
3166 -> 2495 : 1
4466 -> 331 : 2
7375 -> 545 : 1
4429 -> 2085 : 6
7981 -> 7555 : 1
7367 -> 7859 : 4
8504 -> 27 : 26
1832 -> 836 : 1
1729 -> 3280 : 58
5994 -> 4854 : 2
2312 -> 6509 : 4
2802 -> 1371 : 19
7130 -> 9232 : 4
8555 -> 327 : 2
8825 -> 9532 : 3
5665 -> 387 : 7
7580 -> 3652 : 2
7314 -> 7984 : 55
4228 -> 5305 : 7
363 -> 5461 : 9
8792 -> 6131 : 1
9731 -> 6320 : 28
7178 -> 8742 : 1
7479 -> 2896 : 210
2004 -> 5984 : 9
4270 -> 9740 : 30
180 -> 4054 : 7
9463 -> 8168 : 1
7942 -> 8013 : 1
3940 -> 7949 : 3
1471 -> 4672 : 54
8094 -> 1599 : 4
8236 -> 6076 : 2
9040 -> 8791 : 1
4782 -> 9959 : 1
5149 -> 6876 : 1
996 -> 3061 : 1
4115 -> 6852 : 13
7390 -> 3432 : 27
1209 -> 5712 : 2
503 -> 3996 : 1
7840 -> 4464 : 6
2068 -> 1816 : 146
8536 -> 5772 : 14
1628 -> 8727 : 33
5953 -> 7338 : 16
3452 -> 8806 : 1
4778 -> 4491 : 5
4787 -> 4754 : 41
935 -> 3870 : 1
9519 -> 9484 : 14
6471 -> 8244 : 17
9797 -> 5330 : 12
2132 -> 6770 : 1
6659 -> 4937 : 3
1966 -> 8933 : 24
3016 -> 8106 : 1
2327 -> 7349 : 1
6646 -> 9904 : 1573
2385 -> 6000 : 2
939 -> 4802 : 2
4070 -> 4355 : 15
5808 -> 9769 : 2
3754 -> 5934 : 51
6306 -> 168 : 1
4760 -> 7353 : 2
7143 -> 7610 : 83
6053 -> 2222 : 1710
738 -> 6919 : 1
6744 -> 7458 : 9
6737 -> 1361 : 37
7047 -> 9949 : 1
6738 -> 648 : 1
5081 -> 3521 : 73
641 -> 6354 : 34
8508 -> 8563 : 1
1885 -> 8197 : 6
9724 -> 5880 : 1
343 -> 7628 : 203
760 -> 5230 : 1
2351 -> 783 : 1
6849 -> 953 : 4
6272 -> 8514 : 129
7872 -> 1757 : 1
1960 -> 1776 : 4
4974 -> 5705 : 6
641 -> 9915 : 2
8379 -> 2226 : 13
479 -> 6466 : 205
8013 -> 3249 : 95
9084 -> 8539 : 263
9985 -> 1621 : 1
825 -> 6591 : 1
1960 -> 95 : 37
3651 -> 4048 : 17
1757 -> 6212 : 1
3188 -> 197 : 1
6876 -> 6657 : 1
8934 -> 8665 : 1
8806 -> 4010 : 1
7992 -> 2564 : 2
3354 -> 1348 : 1
3586 -> 3972 : 168
9592 -> 3354 : 3
6770 -> 9117 : 1
359 -> 59 : 2
974 -> 5232 : 1
5733 -> 305 : 1
8969 -> 4327 : 9
6088 -> 9729 : 10
3957 -> 1956 : 65
7848 -> 5302 : 1
7643 -> 1129 : 1
760 -> 1681 : 1
4692 -> 3968 : 1
5192 -> 9750 : 1
5368 -> 375 : 5
9921 -> 1148 : 8
3320 -> 5005 : 2
9797 -> 9113 : 7
4048 -> 9045 : 5
8025 -> 2236 : 64
5392 -> 9655 : 10
3025 -> 3656 : 1
6221 -> 4457 : 2
9729 -> 2117 : 8
2007 -> 511 : 4
4355 -> 891 : 2
7789 -> 5252 : 1
9686 -> 5038 : 84
4080 -> 8409 : 2
1003 -> 3114 : 31
7973 -> 8600 : 45
4607 -> 5359 : 1
9915 -> 6442 : 14
2765 -> 5962 : 1
6205 -> 5480 : 13
2312 -> 3699 : 3
8188 -> 9558 : 1
7079 -> 4867 : 2
2324 -> 4163 : 3360
3081 -> 4649 : 1
6591 -> 7037 : 1
6474 -> 6693 : 7
765 -> 4441 : 3
9561 -> 3365 : 73
4533 -> 4438 : 1
9142 -> 9203 : 112
7271 -> 1980 : 1
5794 -> 6436 : 1
2348 -> 303 : 7
9273 -> 3380 : 12
1287 -> 8314 : 1
2236 -> 4122 : 25
1643 -> 4771 : 26
4869 -> 5931 : 1
6285 -> 1286 : 1
9390 -> 923 : 577
7572 -> 998 : 3
6874 -> 7997 : 3
3812 -> 5737 : 2
4543 -> 4214 : 1
9145 -> 27 : 112
4664 -> 1262 : 1
7572 -> 5731 : 3
1324 -> 774 : 1
8254 -> 9113 : 1
2324 -> 1926 : 63
544 -> 3929 : 1
331 -> 941 : 2
2046 -> 7641 : 19
9512 -> 6813 : 2
6647 -> 5847 : 27
321 -> 974 : 1
2312 -> 9260 : 1
1340 -> 9829 : 15
2948 -> 8915 : 3
5119 -> 9464 : 1
7592 -> 8603 : 25
5847 -> 47 : 7
5224 -> 5163 : 1
2896 -> 4947 : 124
4568 -> 6980 : 683
9816 -> 4662 : 53
5857 -> 1122 : 1
8879 -> 8983 : 1
9454 -> 7831 : 74
1908 -> 6804 : 4
3486 -> 5580 : 1
2132 -> 6002 : 1
4228 -> 7432 : 6
7172 -> 1459 : 1
7383 -> 1966 : 1
6446 -> 830 : 2
1188 -> 907 : 19
8117 -> 6916 : 1
5455 -> 3423 : 2
9941 -> 8686 : 15
7219 -> 2968 : 6
5480 -> 661 : 1
2312 -> 6063 : 1
5862 -> 4101 : 3
2299 -> 7280 : 2
4208 -> 9051 : 233
6957 -> 2279 : 56
5985 -> 8579 : 1
4754 -> 4892 : 14
5846 -> 496 : 1
7640 -> 7688 : 3
5984 -> 3249 : 13
9799 -> 2396 : 46
8503 -> 1601 : 1
5729 -> 3570 : 1
9270 -> 4925 : 1
483 -> 3188 : 1
8183 -> 4925 : 31
41 -> 5263 : 11
1726 -> 3395 : 6
6919 -> 9833 : 1
545 -> 9455 : 1
6221 -> 7067 : 3
3479 -> 3783 : 1
9357 -> 9252 : 2
1918 -> 7095 : 2
5281 -> 4608 : 1
6390 -> 516 : 3
6713 -> 9374 : 8
4075 -> 4041 : 1
5680 -> 4797 : 1
6217 -> 14 : 6
8723 -> 311 : 1136
3983 -> 7657 : 13
4131 -> 8455 : 1
9686 -> 9960 : 65
5005 -> 7759 : 2
1987 -> 3248 : 1046
8019 -> 7727 : 10
159 -> 933 : 16
4442 -> 1322 : 1
8791 -> 8432 : 1
8973 -> 6874 : 416
9304 -> 5297 : 12
6101 -> 9395 : 1
9655 -> 9326 : 1
2528 -> 4421 : 33
6219 -> 2847 : 5
6684 -> 6108 : 2
4775 -> 5651 : 5
1287 -> 4359 : 2
6812 -> 9843 : 29
1122 -> 6814 : 1
7646 -> 8514 : 1
7727 -> 7021 : 10
9383 -> 6866 : 3
4966 -> 107 : 1
5731 -> 3286 : 3
7484 -> 8188 : 1
6776 -> 9672 : 396
9374 -> 7202 : 134
5210 -> 3147 : 12
5595 -> 9447 : 4
3938 -> 2923 : 37
2222 -> 3293 : 689
4266 -> 2673 : 5
8504 -> 3564 : 3
6322 -> 3226 : 1
9888 -> 7806 : 16
2057 -> 6739 : 1
1456 -> 777 : 35
3966 -> 4997 : 1
3190 -> 9417 : 7
9484 -> 7112 : 4
7165 -> 9029 : 89
6460 -> 7834 : 1
1730 -> 3534 : 38
669 -> 2903 : 2
1164 -> 2204 : 2
5680 -> 3822 : 35
3037 -> 6165 : 8
6928 -> 6392 : 88
9867 -> 10 : 1
2387 -> 6776 : 64
6436 -> 7184 : 1
7101 -> 4873 : 26
4508 -> 7452 : 8852
5442 -> 7608 : 1
3680 -> 1678 : 10
320 -> 467 : 4
2812 -> 8217 : 1
2351 -> 2163 : 1
7130 -> 8724 : 1
3226 -> 1319 : 1
4760 -> 9527 : 1
2236 -> 193 : 13
6599 -> 9640 : 1
1429 -> 1188 : 68
9029 -> 9403 : 52
79 -> 3386 : 2
4754 -> 9788 : 10
439 -> 4542 : 9
4319 -> 3285 : 8
3626 -> 8662 : 1
4933 -> 799 : 1
6298 -> 465 : 2
5256 -> 2669 : 11
9698 -> 5945 : 15
2352 -> 6817 : 5
47 -> 4582 : 1
4678 -> 7533 : 15
6114 -> 397 : 624
5302 -> 1737 : 8
4608 -> 113 : 1
5688 -> 352 : 5
3156 -> 1863 : 7
2068 -> 2752 : 1
9351 -> 8961 : 2
4657 -> 5078 : 175
8188 -> 2448 : 1
7219 -> 5351 : 3
222 -> 7797 : 5
2279 -> 8592 : 30
3285 -> 7876 : 13
9558 -> 9342 : 1
8240 -> 9769 : 9
6076 -> 5582 : 2
7345 -> 9082 : 1
9374 -> 1622 : 4
4937 -> 7828 : 3
8697 -> 1596 : 34
6714 -> 3439 : 25
7103 -> 5442 : 7
4355 -> 1565 : 11
4925 -> 3120 : 23
7433 -> 1342 : 19
4956 -> 9896 : 8
9557 -> 3073 : 10
2832 -> 8884 : 4
8164 -> 3215 : 5
1304 -> 5947 : 1
4889 -> 993 : 2
9464 -> 9699 : 1
1622 -> 3315 : 3
6531 -> 1331 : 6
2180 -> 8705 : 2
98 -> 4553 : 21
1747 -> 6098 : 1
1456 -> 8611 : 16
4466 -> 1824 : 1
886 -> 8869 : 2
1920 -> 7101 : 135
6509 -> 8259 : 1
6753 -> 5824 : 43
352 -> 4638 : 4
5210 -> 8024 : 2
3983 -> 9740 : 34
2068 -> 6248 : 1
939 -> 7644 : 3
9317 -> 2272 : 2
1541 -> 7995 : 28
744 -> 7475 : 1
5078 -> 658 : 172
346 -> 9396 : 1
3940 -> 5934 : 6
967 -> 1287 : 1
8200 -> 9143 : 5
4992 -> 5995 : 1
4122 -> 1971 : 25
4528 -> 4498 : 268
7913 -> 2729 : 21
3803 -> 8534 : 1
5022 -> 3660 : 6
9285 -> 931 : 6
2282 -> 4358 : 13
3326 -> 8060 : 5
2382 -> 7554 : 1
8577 -> 3710 : 1
5737 -> 7206 : 1
2358 -> 1393 : 3
7949 -> 5726 : 2
2181 -> 7229 : 7
8983 -> 7146 : 1
8892 -> 9919 : 1
8341 -> 4026 : 1
8907 -> 5701 : 8
779 -> 6184 : 37
1129 -> 8695 : 1
1816 -> 4509 : 265
4367 -> 7154 : 2
496 -> 1287 : 16
4210 -> 7997 : 1673
1276 -> 8350 : 8
9799 -> 5029 : 2
4460 -> 8100 : 21
2683 -> 1798 : 1
1885 -> 4766 : 7
9374 -> 1700 : 2
3787 -> 3992 : 16
7202 -> 4154 : 1
2792 -> 7601 : 1
7219 -> 5915 : 3
1196 -> 6266 : 3
9608 -> 4888 : 1
7518 -> 6355 : 2
5256 -> 8468 : 2
1111 -> 3607 : 4
3787 -> 2677 : 3
7280 -> 9699 : 2
6402 -> 1348 : 1
9769 -> 5196 : 5
5284 -> 9073 : 190
7628 -> 1439 : 2202
3237 -> 970 : 2
3822 -> 3908 : 10
7797 -> 8166 : 1
4932 -> 564 : 10
5947 -> 9855 : 2
3380 -> 1017 : 11
6138 -> 5186 : 1
1980 -> 9417 : 1
7217 -> 499 : 1
8766 -> 9706 : 24
8961 -> 3046 : 2
8325 -> 2260 : 1
6196 -> 6228 : 31
9721 -> 4223 : 7
9520 -> 2524 : 1
9356 -> 6659 : 42
7375 -> 3943 : 1
2315 -> 1663 : 8
8060 -> 4459 : 2
5449 -> 2117 : 9
5246 -> 5234 : 640
252 -> 9887 : 10
6455 -> 9504 : 2
9484 -> 7509 : 8
7143 -> 2134 : 17
3206 -> 9812 : 2
7949 -> 7757 : 1
886 -> 8411 : 1
4131 -> 8590 : 1
7927 -> 2334 : 1
102 -> 1062 : 11
5173 -> 4944 : 1
8548 -> 9143 : 139
907 -> 8837 : 10
7715 -> 5580 : 1
3098 -> 414 : 185
2683 -> 8449 : 1
4407 -> 5060 : 4
5022 -> 348 : 2
8449 -> 5272 : 1
8188 -> 3330 : 1
9729 -> 6387 : 2
3938 -> 7606 : 13
9686 -> 7000 : 1695
2673 -> 7317 : 5
8280 -> 6652 : 116
5962 -> 8505 : 2
3586 -> 534 : 9
4548 -> 6931 : 1
9303 -> 1618 : 32
4498 -> 6148 : 20
7699 -> 9058 : 7
6507 -> 1167 : 1
3432 -> 5653 : 8
4266 -> 7113 : 8
3746 -> 5080 : 1
7645 -> 1916 : 30
7955 -> 7708 : 3
4766 -> 1909 : 2
6221 -> 6048 : 2
6000 -> 7680 : 1
5232 -> 8379 : 1
3782 -> 5241 : 1
7202 -> 58 : 132
9285 -> 2118 : 2
9284 -> 6835 : 104
8603 -> 9906 : 273
9134 -> 5517 : 1067
3542 -> 926 : 12
9369 -> 5742 : 11
7345 -> 1479 : 1
2071 -> 1873 : 1
9592 -> 5666 : 1
8302 -> 7753 : 1
3206 -> 1192 : 1
1524 -> 1637 : 20140
4854 -> 5606 : 1
9941 -> 7531 : 5
9134 -> 9613 : 426
4000 -> 6940 : 28
9532 -> 1841 : 4
7238 -> 3162 : 102
7314 -> 7753 : 7
3422 -> 941 : 22
3227 -> 2164 : 4
5887 -> 1284 : 27
9716 -> 1175 : 2
9303 -> 8586 : 1
1287 -> 253 : 16
3944 -> 5101 : 71
8902 -> 6298 : 1230
722 -> 3267 : 5
6288 -> 3881 : 24
2564 -> 1841 : 1
5945 -> 8188 : 2
5968 -> 3685 : 1
9525 -> 1681 : 5
3996 -> 1522 : 1
9577 -> 1962 : 1
1496 -> 6579 : 7
8217 -> 7774 : 1
1331 -> 6002 : 1
779 -> 2040 : 20
4041 -> 2236 : 124
2564 -> 4263 : 1
5241 -> 2610 : 1
9076 -> 3611 : 21
1276 -> 5907 : 4
8013 -> 6026 : 156
933 -> 3454 : 16
9907 -> 6966 : 1
779 -> 5768 : 6
2832 -> 7861 : 1
7202 -> 3373 : 1
1125 -> 9331 : 7
1331 -> 4173 : 4
1936 -> 2837 : 7
7644 -> 9305 : 21
8280 -> 7455 : 3
5263 -> 8598 : 2
8183 -> 545 : 1
4327 -> 1092 : 9
939 -> 8297 : 1
641 -> 9813 : 1
6248 -> 5728 : 1
9906 -> 4622 : 167
2734 -> 5474 : 1
6165 -> 9516 : 8
9829 -> 8978 : 2
83 -> 222 : 9
2948 -> 7118 : 1
5737 -> 8084 : 1
6469 -> 3890 : 2
8907 -> 2496 : 3
7863 -> 2670 : 33
7572 -> 7174 : 2
1678 -> 3581 : 246
1825 -> 4015 : 91
4568 -> 1050 : 23
8662 -> 2805 : 1
9833 -> 1300 : 3
9769 -> 1328 : 6
8307 -> 1468 : 122
6063 -> 8076 : 1
9279 -> 1916 : 542
6640 -> 3781 : 2
7769 -> 4654 : 2448
1971 -> 6829 : 96
1328 -> 7588 : 4
6849 -> 4127 : 1
7894 -> 7243 : 1
5938 -> 4908 : 1
107 -> 2095 : 2368
806 -> 6723 : 20
4888 -> 7090 : 1
9904 -> 8303 : 1196
8101 -> 4307 : 19
8166 -> 310 : 1
7107 -> 7996 : 2
1477 -> 9159 : 3767
7999 -> 1663 : 1
7154 -> 8023 : 2
1966 -> 7948 : 127
8051 -> 2837 : 4
3188 -> 7862 : 2
239 -> 1558 : 371
4226 -> 8477 : 31
499 -> 9806 : 1
6074 -> 7571 : 42
8259 -> 1858 : 1
8695 -> 933 : 1
7657 -> 2223 : 12
8409 -> 2182 : 1
1062 -> 9170 : 5
3938 -> 9162 : 4
2139 -> 6119 : 9
9287 -> 5283 : 18
6664 -> 3261 : 1
79 -> 5341 : 12
2182 -> 9442 : 15
9466 -> 308 : 27
1545 -> 1476 : 17
3162 -> 847 : 81
4316 -> 1408 : 11
5297 -> 3476 : 3
4568 -> 5572 : 131
7101 -> 3419 : 10
4127 -> 8507 : 1
8952 -> 5233 : 1
4638 -> 6187 : 2
554 -> 8221 : 1
3365 -> 1437 : 71
9919 -> 1850 : 1
4464 -> 781 : 6
7367 -> 9397 : 6
7243 -> 3037 : 1
9390 -> 3897 : 646
3215 -> 6794 : 5
5256 -> 7303 : 1
9454 -> 2128 : 7
2163 -> 2095 : 26
931 -> 7147 : 6
1328 -> 9434 : 1
3886 -> 7409 : 7
6966 -> 5479 : 1
1936 -> 5761 : 1
8168 -> 7314 : 1
9394 -> 8945 : 1
5903 -> 7892 : 236
2869 -> 6588 : 2
8592 -> 9444 : 9
4163 -> 9692 : 1818
8943 -> 9405 : 3
9180 -> 8571 : 11
3728 -> 6853 : 37
4873 -> 3469 : 1551
3941 -> 3210 : 1
8001 -> 6451 : 1
1111 -> 7967 : 5
9915 -> 1587 : 1
4638 -> 4324 : 1
4163 -> 1637 : 984
7753 -> 4588 : 4
253 -> 1021 : 3
5386 -> 5629 : 5
7554 -> 4888 : 1
496 -> 7379 : 3
9383 -> 3492 : 26
4925 -> 8652 : 7
1486 -> 2568 : 47
1167 -> 6895 : 1
3521 -> 4258 : 62
7353 -> 3481 : 43
5091 -> 9722 : 2241
1459 -> 6576 : 1
5880 -> 5788 : 1
4888 -> 2320 : 1
6852 -> 5407 : 9
1206 -> 7072 : 1
7707 -> 5377 : 10
6387 -> 2264 : 1
2301 -> 9907 : 2
5013 -> 6959 : 84
7146 -> 6494 : 1
9397 -> 4119 : 4
9317 -> 9447 : 37
352 -> 1033 : 1
9484 -> 2093 : 2
4258 -> 4529 : 27
3550 -> 3101 : 3
1041 -> 3754 : 1
6836 -> 8458 : 3
1639 -> 7637 : 164
2007 -> 2336 : 12
9949 -> 4266 : 1
6074 -> 9673 : 1
8918 -> 5037 : 10
420 -> 27 : 4
4812 -> 5335 : 1
516 -> 4184 : 3
5186 -> 7215 : 1
935 -> 6508 : 2
8307 -> 7520 : 103
2082 -> 3991 : 42
1081 -> 3767 : 1
3890 -> 5044 : 2
3432 -> 5282 : 9
7195 -> 5373 : 22
4947 -> 4723 : 66
9928 -> 7966 : 18
6608 -> 2891 : 86
1638 -> 166 : 1
8307 -> 6198 : 1
5338 -> 3352 : 43
1926 -> 6415 : 34
5442 -> 2965 : 1
9375 -> 39 : 1
2104 -> 9288 : 37
5701 -> 1171 : 151
8382 -> 4116 : 1
8159 -> 8026 : 1
4692 -> 7617 : 1
9788 -> 8725 : 9
5788 -> 8368 : 1
8548 -> 5377 : 18
2610 -> 9105 : 1
5444 -> 9604 : 15712
9143 -> 3877 : 137
5196 -> 9358 : 3
1078 -> 5803 : 5
6596 -> 3011 : 40
9444 -> 4130 : 8
6026 -> 7225 : 3
7547 -> 9626 : 1
6198 -> 913 : 1
642 -> 7113 : 20
1300 -> 4415 : 70
564 -> 2796 : 2
7592 -> 5442 : 5
343 -> 7882 : 48
7808 -> 267 : 1
6474 -> 7295 : 1
7489 -> 3624 : 1
9390 -> 3710 : 111
4184 -> 407 : 1
8545 -> 4349 : 16
327 -> 8351 : 6
6079 -> 4462 : 43
9426 -> 7190 : 35
8918 -> 9593 : 9
4657 -> 8355 : 64
4908 -> 5726 : 1
4026 -> 1677 : 5
7101 -> 1315 : 52
9816 -> 7285 : 25
6508 -> 3963 : 1
8603 -> 8097 : 4
991 -> 9613 : 1
6354 -> 2901 : 415
439 -> 2602 : 2
3521 -> 6694 : 9
9454 -> 2831 : 5
9806 -> 1477 : 1
8026 -> 5365 : 1
9279 -> 6911 : 4173
9326 -> 6626 : 5
6053 -> 8947 : 26
4041 -> 779 : 2
7861 -> 9872 : 1
303 -> 2671 : 30
6395 -> 3402 : 1
6626 -> 3233 : 2
6248 -> 9025 : 30
2575 -> 6788 : 1
3454 -> 4192 : 13
253 -> 9536 : 9
7588 -> 2673 : 4
4944 -> 9295 : 1
4654 -> 6668 : 1103
6646 -> 6874 : 119
603 -> 8774 : 1
7640 -> 9435 : 2
8592 -> 6347 : 2
9931 -> 7124 : 4
898 -> 6854 : 4
6835 -> 5956 : 43
4667 -> 312 : 6
1873 -> 3182 : 1
8697 -> 7044 : 173
3139 -> 2365 : 1
7851 -> 6974 : 78
2480 -> 71 : 1
6911 -> 3776 : 2887
9655 -> 6240 : 9
5335 -> 4700 : 1
2007 -> 8276 : 1
6240 -> 2104 : 9
7973 -> 294 : 8
8076 -> 8073 : 1
8230 -> 5930 : 3
1468 -> 9268 : 944
8719 -> 7050 : 4
9699 -> 7770 : 1
8516 -> 6183 : 1
27 -> 1082 : 34
1439 -> 66 : 746
1693 -> 1896 : 8
5701 -> 176 : 13
4519 -> 7364 : 148
5968 -> 4430 : 1
6715 -> 3888 : 1
6079 -> 5732 : 22
7143 -> 4928 : 18
3036 -> 4922 : 1
6355 -> 887 : 651
9390 -> 7997 : 1
2128 -> 7541 : 4
2349 -> 2452 : 1
3481 -> 7983 : 51
7849 -> 8498 : 21
