Sender -> Receiver: Amount
3414 -> 5664 : 1
5608 -> 6448 : 1
9022 -> 9484 : 6
8332 -> 7828 : 199
6448 -> 7479 : 1
583 -> 3990 : 3
8526 -> 1036 : 124
8150 -> 4557 : 1
1621 -> 5835 : 1
993 -> 9169 : 71
1663 -> 8954 : 1
6904 -> 2926 : 20
8526 -> 6770 : 343
1533 -> 2792 : 50
7440 -> 9104 : 149
5674 -> 1838 : 40
3133 -> 4127 : 1
2106 -> 5403 : 11
8128 -> 7819 : 1
1177 -> 9483 : 1
1371 -> 3954 : 1
8806 -> 897 : 1301
3759 -> 6588 : 152
4847 -> 5664 : 4
2739 -> 755 : 5
6933 -> 7769 : 1
561 -> 7529 : 2
938 -> 3274 : 1
4788 -> 6124 : 6
6250 -> 8967 : 14
4710 -> 2588 : 3
7738 -> 1202 : 8993
5674 -> 6548 : 5
4675 -> 3170 : 374
3274 -> 5032 : 15
8907 -> 2079 : 3
1070 -> 3672 : 224
3298 -> 1587 : 14
1084 -> 5574 : 2
124 -> 1933 : 3
7734 -> 3589 : 1
643 -> 2397 : 1
9131 -> 9803 : 1
7691 -> 5017 : 5
1370 -> 2616 : 1
8908 -> 9918 : 38
3416 -> 2828 : 4
2500 -> 7496 : 9
1992 -> 2805 : 2
1860 -> 2031 : 18
2544 -> 2526 : 10
9303 -> 7060 : 48
3734 -> 5610 : 12
5395 -> 2183 : 108
9471 -> 68 : 1
1064 -> 1013 : 11
891 -> 9434 : 6
2629 -> 4694 : 2
4592 -> 4580 : 13
3172 -> 7551 : 6
5180 -> 7344 : 95
9245 -> 9794 : 10
519 -> 7279 : 12
6575 -> 8368 : 1
9844 -> 4950 : 6
3740 -> 540 : 4
2478 -> 4473 : 6
8907 -> 3838 : 1
1070 -> 6299 : 3
7477 -> 9326 : 13
4573 -> 3573 : 6
7331 -> 2036 : 838
2273 -> 8817 : 1
9846 -> 7766 : 44
4464 -> 2374 : 7
3225 -> 6433 : 4
1791 -> 6617 : 1
480 -> 6226 : 2
1306 -> 6388 : 1
425 -> 9258 : 12
9500 -> 3157 : 307
7766 -> 7107 : 33
8430 -> 4687 : 14
6520 -> 4396 : 4
9079 -> 2849 : 58
352 -> 1738 : 1
8665 -> 5352 : 5
9561 -> 253 : 1
3588 -> 8669 : 3
503 -> 1204 : 1
125 -> 7049 : 1
6697 -> 5755 : 2
9104 -> 4417 : 252
8624 -> 5374 : 4
5251 -> 7480 : 1
8908 -> 9671 : 19
3589 -> 8068 : 1
396 -> 7955 : 538
1596 -> 8377 : 595
9687 -> 847 : 5
8117 -> 2251 : 25
7626 -> 9254 : 4
4950 -> 6283 : 3
8238 -> 1141 : 7
8243 -> 6233 : 3
2553 -> 8356 : 6
7529 -> 4056 : 2
9484 -> 7475 : 4
1169 -> 3537 : 601
1838 -> 3919 : 7
7452 -> 2928 : 2
229 -> 8757 : 9
1968 -> 7818 : 1
5297 -> 7168 : 2
9717 -> 3893 : 1
4625 -> 266 : 1
8068 -> 2754 : 1
2698 -> 347 : 12
3817 -> 6194 : 16
6839 -> 1973 : 2
6883 -> 3166 : 129
409 -> 8876 : 29
6883 -> 5561 : 29
1371 -> 1816 : 1
7691 -> 8331 : 7
583 -> 8058 : 2
734 -> 559 : 1
897 -> 1892 : 547
6652 -> 7113 : 3
6299 -> 5681 : 30
229 -> 7056 : 2
5243 -> 5738 : 7
5606 -> 9315 : 1
3670 -> 4119 : 3
3168 -> 9856 : 1
6093 -> 3562 : 181
9547 -> 5248 : 225
5929 -> 9791 : 16
6606 -> 1129 : 10
9079 -> 5052 : 43
5248 -> 5482 : 103
9071 -> 2644 : 18
5032 -> 5075 : 1
4246 -> 3702 : 1
6470 -> 3506 : 580
1988 -> 3588 : 190
6197 -> 8902 : 11
1415 -> 6434 : 1
6434 -> 6085 : 1
3712 -> 5244 : 1709
4997 -> 5002 : 1
6883 -> 3074 : 21
3797 -> 5231 : 2
425 -> 8061 : 15
3170 -> 387 : 125
7091 -> 5723 : 20
351 -> 476 : 896
439 -> 9282 : 17
7450 -> 4244 : 1
6612 -> 4790 : 3
4710 -> 7235 : 4
5019 -> 9333 : 1
2943 -> 2134 : 1
2747 -> 3851 : 4
6770 -> 9097 : 129
9115 -> 7207 : 1
8330 -> 7693 : 34
5293 -> 6493 : 33
7878 -> 541 : 18
1763 -> 3785 : 1
7986 -> 4337 : 9
1889 -> 178 : 1
8047 -> 933 : 40
7433 -> 6398 : 10
3270 -> 1321 : 1
2754 -> 2758 : 1
7227 -> 9601 : 2
7480 -> 8360 : 1
1581 -> 7824 : 440
4396 -> 3928 : 299
9204 -> 5156 : 188
4169 -> 5359 : 6
2872 -> 7962 : 2
9634 -> 349 : 10
6066 -> 5339 : 13
6552 -> 2664 : 11
9871 -> 3103 : 32
6424 -> 1789 : 3
8342 -> 6597 : 22
7080 -> 4665 : 2
266 -> 3682 : 1
4722 -> 6844 : 1
4994 -> 3887 : 8
9333 -> 5922 : 1
9671 -> 4941 : 5
7379 -> 2131 : 3
6470 -> 6992 : 510
7659 -> 6803 : 1
8053 -> 6439 : 1
8104 -> 3976 : 2
9763 -> 5940 : 2
5973 -> 9450 : 15
5973 -> 3825 : 34
5173 -> 6171 : 19
3734 -> 1596 : 5
8753 -> 4893 : 28
6124 -> 7645 : 4
7088 -> 215 : 8
8047 -> 698 : 18
7576 -> 1 : 1
893 -> 8124 : 9
3740 -> 5465 : 1
5354 -> 8256 : 5
4337 -> 5203 : 2
0 -> 1951 : 629
4244 -> 1502 : 9
242 -> 6712 : 7
1091 -> 4278 : 6
9168 -> 2020 : 12
5723 -> 1344 : 8
5845 -> 7851 : 19
1973 -> 3247 : 1
2533 -> 1542 : 2
4222 -> 2521 : 33
6873 -> 1836 : 11
1394 -> 4723 : 7
9168 -> 9306 : 4
583 -> 3971 : 1
6398 -> 4035 : 103
9767 -> 9260 : 1
7646 -> 8826 : 1
8322 -> 4127 : 1
4997 -> 5087 : 1
9828 -> 2784 : 14
2988 -> 1978 : 1
4319 -> 2613 : 5
8322 -> 7948 : 1
215 -> 9754 : 8
1091 -> 2351 : 4
1777 -> 1391 : 10
6571 -> 2485 : 9
2109 -> 8119 : 1
7851 -> 8574 : 3
4788 -> 9119 : 1
6295 -> 3579 : 2
9721 -> 7577 : 11
3980 -> 4812 : 4
6951 -> 3620 : 18
6159 -> 2763 : 2
7903 -> 2892 : 8
1978 -> 2883 : 1
6124 -> 528 : 2
3103 -> 4410 : 11
501 -> 2446 : 1
3167 -> 1963 : 12
2577 -> 430 : 14
351 -> 8363 : 160
4417 -> 5227 : 252
2858 -> 2724 : 13
1152 -> 2863 : 1
9917 -> 7864 : 277
2236 -> 4628 : 77
6588 -> 6180 : 126
9306 -> 6243 : 2
9729 -> 392 : 541
1933 -> 1007 : 2
1867 -> 2449 : 5
9434 -> 5376 : 6
959 -> 2392 : 3
2805 -> 8554 : 2
3094 -> 8684 : 22
3616 -> 9616 : 3403
2738 -> 989 : 3
5922 -> 5817 : 2083
9124 -> 7492 : 1
1502 -> 8315 : 1
2784 -> 6340 : 14
396 -> 1282 : 1121
2872 -> 4670 : 2
4852 -> 6108 : 2
5500 -> 4209 : 3
6963 -> 5506 : 4
5062 -> 7606 : 2
2079 -> 5361 : 2
6493 -> 6632 : 31
1434 -> 3739 : 6
2108 -> 4948 : 27
4278 -> 4966 : 3
4646 -> 3351 : 9
9744 -> 9851 : 12207
4940 -> 8935 : 2
6097 -> 9866 : 6
8430 -> 6366 : 1
59 -> 850 : 2
716 -> 9677 : 3
8297 -> 3649 : 2
9194 -> 449 : 2
2758 -> 2937 : 1
5331 -> 4349 : 1
7060 -> 5546 : 39
7645 -> 3493 : 2
5180 -> 7129 : 51
7067 -> 3755 : 12
6090 -> 6374 : 21
4981 -> 5356 : 167
2738 -> 2997 : 3
956 -> 7401 : 5
5863 -> 2779 : 31
8205 -> 4169 : 97
9897 -> 5963 : 16
5359 -> 2690 : 4
1630 -> 4423 : 1
4387 -> 7256 : 1
2036 -> 9695 : 359
170 -> 2808 : 2
3475 -> 825 : 2
1394 -> 2896 : 8
6530 -> 3820 : 56460
7067 -> 7325 : 1
3170 -> 7459 : 49
7059 -> 6734 : 59
7985 -> 6008 : 1
5354 -> 6029 : 9
5017 -> 2403 : 5
3785 -> 6017 : 1
1852 -> 3472 : 8
3265 -> 1298 : 2
5370 -> 6569 : 824
5163 -> 1246 : 26
716 -> 7938 : 5
2238 -> 2716 : 7
8250 -> 4899 : 1
4479 -> 6614 : 1
519 -> 1912 : 4
5293 -> 4944 : 8
3264 -> 9279 : 56
2689 -> 8741 : 35
1860 -> 8413 : 4
785 -> 6357 : 9
3525 -> 2589 : 6
2355 -> 9653 : 17
6475 -> 3822 : 1
3740 -> 3460 : 1
412 -> 2507 : 2
5952 -> 6122 : 1
9567 -> 6902 : 4
7121 -> 827 : 112
7626 -> 21 : 13
8061 -> 977 : 10
574 -> 1638 : 14
2034 -> 5444 : 4
6136 -> 2058 : 1
9142 -> 942 : 9
439 -> 8084 : 15
6530 -> 9235 : 120784
396 -> 8534 : 514
3024 -> 7783 : 1
6180 -> 8068 : 34
2873 -> 7044 : 239
1262 -> 4213 : 1
1246 -> 5282 : 36
1344 -> 7380 : 3
4592 -> 3335 : 6
9257 -> 6902 : 2
1904 -> 5024 : 10
1612 -> 958 : 243
8256 -> 1714 : 3
4035 -> 1583 : 42
6203 -> 2168 : 1
2366 -> 6208 : 1
9754 -> 1213 : 3
7842 -> 8810 : 1
8516 -> 6483 : 12
8516 -> 5341 : 10
9937 -> 8240 : 65
2058 -> 7196 : 1
7955 -> 4284 : 503
59 -> 1212 : 4
8150 -> 4167 : 1
4723 -> 4417 : 4
8554 -> 465 : 175
3588 -> 4495 : 102
5608 -> 9467 : 1
8122 -> 5875 : 3
4334 -> 6636 : 11
2658 -> 7545 : 65
2029 -> 3404 : 2
7280 -> 1808 : 310
7262 -> 4160 : 44
1593 -> 8564 : 1
5863 -> 2929 : 1
5546 -> 2058 : 38
9141 -> 6007 : 2350
4941 -> 3107 : 1
2363 -> 373 : 47
2828 -> 8716 : 4
6159 -> 7557 : 7
952 -> 9038 : 1
2560 -> 717 : 39
4573 -> 7905 : 106
9937 -> 8442 : 32
1560 -> 1958 : 16
8194 -> 6145 : 1
2929 -> 6828 : 1
8459 -> 530 : 2
3119 -> 5841 : 85
4790 -> 7929 : 3
4222 -> 4026 : 4
5244 -> 9221 : 770
2892 -> 6436 : 1
225 -> 8920 : 1
35 -> 3998 : 13
2181 -> 2266 : 1
7825 -> 8157 : 2
3878 -> 6263 : 7
3475 -> 694 : 1
425 -> 8367 : 16
8137 -> 291 : 1
420 -> 4572 : 2
7475 -> 8690 : 1
4721 -> 2879 : 1
170 -> 3162 : 1
5465 -> 9372 : 1
3562 -> 165 : 49
2162 -> 4698 : 3
3877 -> 6332 : 5
1 -> 4049 : 1
9137 -> 8577 : 2
8117 -> 9834 : 7
1232 -> 4077 : 56
21 -> 3958 : 17
2501 -> 2780 : 1
8320 -> 93 : 1
8684 -> 2329 : 3
7910 -> 2601 : 8
1554 -> 6459 : 3
850 -> 1205 : 1
1714 -> 1897 : 8
6571 -> 4827 : 7
5134 -> 9311 : 1
2206 -> 6310 : 1
6829 -> 5994 : 5
5712 -> 962 : 2
7545 -> 4381 : 54
1819 -> 9860 : 2
1070 -> 895 : 1
414 -> 5864 : 175
1742 -> 6598 : 206
9204 -> 4170 : 103
9198 -> 5441 : 3
5482 -> 5773 : 102
7905 -> 8284 : 62
6904 -> 1039 : 4
3817 -> 3947 : 13
9214 -> 3129 : 2
1084 -> 4883 : 6
952 -> 6045 : 2
387 -> 7467 : 70
4671 -> 236 : 1
3838 -> 3119 : 1
6045 -> 6278 : 2
819 -> 2781 : 1
5354 -> 3928 : 10
6614 -> 1279 : 1
3852 -> 2552 : 93
6948 -> 8270 : 4
2251 -> 6947 : 24
993 -> 4703 : 40
2058 -> 9193 : 26
6122 -> 9076 : 1
1677 -> 1037 : 1461
4381 -> 8555 : 7
2181 -> 4478 : 1
4966 -> 4359 : 2
9353 -> 3487 : 45
179 -> 2062 : 29
540 -> 7853 : 3
1496 -> 2558 : 1
3335 -> 7082 : 2
2089 -> 5628 : 386
6448 -> 7103 : 1
4127 -> 9191 : 2
3394 -> 6233 : 2
2079 -> 9045 : 1
5770 -> 665 : 1
9509 -> 5227 : 28
1860 -> 1457 : 1
8165 -> 987 : 1
1904 -> 876 : 6
3314 -> 2010 : 23
6569 -> 3756 : 277
8377 -> 5132 : 416
6896 -> 39 : 17
7064 -> 2595 : 1
6569 -> 822 : 490
408 -> 8275 : 4
8920 -> 5244 : 1
2658 -> 6523 : 158
2058 -> 4194 : 9
9791 -> 1363 : 57
2183 -> 3059 : 88
3059 -> 113 : 52
1204 -> 6846 : 16
9733 -> 6974 : 2
7082 -> 7524 : 2
8954 -> 5789 : 1
6260 -> 8196 : 43
9193 -> 4323 : 26
1288 -> 6145 : 2
2552 -> 2680 : 16
9282 -> 8149 : 17
8516 -> 5622 : 2
4026 -> 5264 : 2
2814 -> 7179 : 1
4334 -> 3029 : 13
2261 -> 4049 : 8
9086 -> 8372 : 31
2716 -> 0 : 7
942 -> 5948 : 1
2521 -> 8007 : 22
2808 -> 2185 : 1
7557 -> 5094 : 5
5948 -> 7403 : 1
3244 -> 1524 : 25
840 -> 8493 : 13
2262 -> 4557 : 27
1705 -> 9890 : 16
5119 -> 7867 : 1
8716 -> 6864 : 1
7458 -> 3503 : 10
6997 -> 6700 : 6
9634 -> 4140 : 6
701 -> 6951 : 9
2168 -> 8505 : 1
291 -> 2553 : 1
8757 -> 1150 : 4
8817 -> 3273 : 1
6093 -> 3614 : 6
1980 -> 9437 : 6
9391 -> 6596 : 116
9695 -> 6290 : 579
3514 -> 9802 : 22
9254 -> 7226 : 4
179 -> 3184 : 47
9204 -> 5622 : 6
9158 -> 2827 : 1
9198 -> 1897 : 3
9071 -> 9134 : 23
7985 -> 2679 : 4
9767 -> 8959 : 1
6697 -> 3329 : 1
7905 -> 7071 : 30
5359 -> 3515 : 1
4966 -> 1275 : 1
7076 -> 2585 : 15
664 -> 9950 : 1
425 -> 615 : 7
2183 -> 7893 : 18
6996 -> 1677 : 495
9730 -> 794 : 120
6366 -> 8147 : 1
8256 -> 309 : 2
7280 -> 9734 : 62
2577 -> 8230 : 13
1912 -> 2557 : 2
4457 -> 1228 : 1
2588 -> 100 : 93
5393 -> 1156 : 7
6674 -> 9705 : 55
165 -> 4876 : 52
787 -> 9662 : 15
3562 -> 9494 : 98
876 -> 9242 : 1
2595 -> 7697 : 1
8332 -> 2086 : 51
9634 -> 6848 : 5
57 -> 618 : 8
7344 -> 6456 : 45
420 -> 8034 : 1
2840 -> 5043 : 3
2577 -> 4629 : 1
3805 -> 6495 : 22
6902 -> 8692 : 25
5370 -> 2782 : 140
2781 -> 6456 : 1
3510 -> 900 : 1
4167 -> 6671 : 1
2266 -> 8471 : 1
9567 -> 2862 : 1
1299 -> 302 : 3
3184 -> 3656 : 29
6078 -> 1033 : 4
7331 -> 6930 : 40
398 -> 9270 : 6
2449 -> 7483 : 4
2577 -> 4506 : 2
9326 -> 9160 : 9
4077 -> 5128 : 52
2698 -> 5324 : 1
396 -> 4144 : 176
8342 -> 7263 : 3
9958 -> 4625 : 4
203 -> 107 : 22
5864 -> 3532 : 167
9762 -> 9368 : 1
7550 -> 6406 : 6
1212 -> 7651 : 1
7121 -> 9236 : 28
3542 -> 5420 : 8
8692 -> 3879 : 10
7905 -> 3246 : 7
1889 -> 2820 : 1
1275 -> 3275 : 1
4941 -> 9898 : 1
6548 -> 7443 : 2
9937 -> 7118 : 11
2560 -> 3027 : 11
24 -> 6092 : 10
6941 -> 5152 : 1
8731 -> 8156 : 1
9003 -> 1717 : 12
8959 -> 8879 : 1
316 -> 6796 : 10
615 -> 978 : 3
7207 -> 5994 : 1
822 -> 1610 : 280
1344 -> 9616 : 3
8117 -> 5731 : 7
5863 -> 1449 : 3
8471 -> 6299 : 1
2690 -> 8245 : 12
3294 -> 9056 : 5
6914 -> 2171 : 1
9287 -> 9662 : 1609
1449 -> 9794 : 3
9450 -> 4220 : 4
2183 -> 7751 : 2
408 -> 3865 : 4
7084 -> 36 : 1
3947 -> 3481 : 12
2185 -> 3356 : 1
3879 -> 232 : 9
5229 -> 7998 : 1
3329 -> 6049 : 1
9734 -> 8343 : 80
3356 -> 3420 : 1
3440 -> 4090 : 8
4029 -> 6939 : 122
2664 -> 3834 : 1
2585 -> 9826 : 7
2058 -> 979 : 3
1845 -> 7711 : 1
4812 -> 6592 : 2
3892 -> 4351 : 3
2339 -> 5745 : 7
8624 -> 1705 : 1
373 -> 2605 : 12
6914 -> 7139 : 1
2128 -> 6677 : 2
9825 -> 5040 : 23
559 -> 6723 : 1
7985 -> 2206 : 1
3805 -> 4823 : 2
1064 -> 5289 : 28
9730 -> 4361 : 22
6722 -> 9066 : 96
7385 -> 9744 : 2
4495 -> 2388 : 48
5973 -> 3709 : 1
7577 -> 3252 : 10
3573 -> 5234 : 2
3599 -> 6382 : 13
2605 -> 233 : 12
5251 -> 2880 : 1
5075 -> 3714 : 1
9437 -> 1648 : 4
3353 -> 5203 : 1
3178 -> 5249 : 10
4962 -> 6539 : 14
3157 -> 6744 : 266
4119 -> 5707 : 3
4051 -> 4048 : 1
3107 -> 9439 : 761
9119 -> 5337 : 1
1145 -> 3611 : 2
2446 -> 3287 : 1
3614 -> 7409 : 6
3795 -> 2903 : 1
7929 -> 5062 : 5
748 -> 5536 : 1
7475 -> 78 : 1
4334 -> 8677 : 41
4347 -> 89 : 2
952 -> 1511 : 1
3759 -> 3347 : 13
3893 -> 3656 : 1
216 -> 3911 : 7
8865 -> 1911 : 103
8967 -> 4776 : 2
5128 -> 2861 : 10
1129 -> 2095 : 2
3924 -> 2594 : 65
2827 -> 7467 : 1
89 -> 8529 : 1
893 -> 2414 : 10
7477 -> 4990 : 37
6632 -> 661 : 21
8865 -> 2289 : 7
209 -> 4445 : 1
3514 -> 6659 : 2
3094 -> 3359 : 3
3709 -> 9243 : 1
7012 -> 5126 : 1
9214 -> 6866 : 1
8230 -> 3782 : 2
2439 -> 8899 : 324
4337 -> 5852 : 6
3029 -> 8718 : 7
39 -> 8644 : 16
9221 -> 500 : 8
7313 -> 3163 : 1
4478 -> 4301 : 1
4847 -> 3332 : 1
4573 -> 7427 : 6
847 -> 6100 : 2
301 -> 7536 : 1
6548 -> 3224 : 2
9819 -> 6767 : 1
7427 -> 6206 : 5
253 -> 5397 : 1
2366 -> 6012 : 2
2128 -> 5746 : 4
7864 -> 7376 : 72
7440 -> 2280 : 172
4592 -> 429 : 1
6250 -> 6500 : 6
618 -> 6803 : 7
6085 -> 5422 : 1
8677 -> 2238 : 37
186 -> 9667 : 1
6606 -> 3288 : 1
8153 -> 2811 : 10
6734 -> 996 : 49
8089 -> 3255 : 3
1958 -> 197 : 9
9937 -> 7125 : 13
979 -> 7245 : 3
7287 -> 9828 : 1
8205 -> 5307 : 9
1677 -> 3775 : 442
615 -> 8844 : 4
2363 -> 9901 : 17
3027 -> 6781 : 10
3385 -> 3857 : 1
2573 -> 1325 : 18
9898 -> 4505 : 1
21 -> 5370 : 4
6233 -> 1960 : 3
8911 -> 751 : 2098
4479 -> 7621 : 6
8343 -> 5674 : 78
9846 -> 9241 : 79
4174 -> 2793 : 7
2616 -> 9827 : 1
9834 -> 4994 : 7
7568 -> 8835 : 804
6902 -> 8048 : 25
6734 -> 5367 : 15
5031 -> 7074 : 8
5380 -> 7908 : 2
6712 -> 2687 : 1
9259 -> 2015 : 1
5610 -> 5506 : 12
1852 -> 7191 : 5
7385 -> 6154 : 3
7113 -> 8347 : 2
1602 -> 8374 : 6
4408 -> 3976 : 17
8982 -> 8037 : 1
9634 -> 8586 : 2
6092 -> 9481 : 1
9671 -> 8365 : 8
5043 -> 5824 : 1
1933 -> 1574 : 1
4359 -> 6092 : 1
358 -> 3369 : 1
4372 -> 3331 : 1
6960 -> 9766 : 8
6781 -> 3631 : 1
4720 -> 7714 : 1
574 -> 7657 : 1
6169 -> 9657 : 9
8061 -> 4523 : 3
5389 -> 6723 : 93
2928 -> 430 : 21
5289 -> 1039 : 20
519 -> 1412 : 1
1870 -> 4705 : 1
6873 -> 6845 : 11
68 -> 1181 : 1
9143 -> 4680 : 1
8048 -> 2086 : 17
5244 -> 2770 : 16
347 -> 8497 : 10
919 -> 3219 : 13
2913 -> 9030 : 16
7568 -> 9782 : 655
6459 -> 893 : 1
3264 -> 5868 : 3
302 -> 9453 : 20
6767 -> 1313 : 2
3273 -> 7360 : 1
3376 -> 7570 : 2
7998 -> 3346 : 1
7012 -> 6490 : 4
7592 -> 2290 : 1
6136 -> 6686 : 1
3714 -> 3593 : 1
3440 -> 854 : 1
107 -> 5504 : 2
6501 -> 9592 : 5
8851 -> 7212 : 1
3755 -> 2452 : 6
6873 -> 5792 : 4
4266 -> 5249 : 1
1156 -> 168 : 5
6049 -> 6099 : 9
5054 -> 1244 : 57
5367 -> 6597 : 30
6305 -> 8845 : 1
4396 -> 7566 : 7
1522 -> 8397 : 52
7677 -> 3913 : 3
7226 -> 5089 : 3
6596 -> 3828 : 77
948 -> 3868 : 6
2392 -> 169 : 4
9426 -> 3171 : 1
7125 -> 1676 : 3
9561 -> 8858 : 1
6992 -> 2680 : 382
4479 -> 415 : 3
1958 -> 5896 : 1
476 -> 212 : 331
6960 -> 3184 : 2
9537 -> 6719 : 19
2499 -> 7838 : 23
7331 -> 8996 : 2
3029 -> 7359 : 6
3865 -> 9277 : 8
3851 -> 8844 : 3
8606 -> 3241 : 2
6539 -> 6202 : 1
8716 -> 8898 : 2
919 -> 8993 : 2
3186 -> 5395 : 1
3782 -> 9865 : 2
2809 -> 8846 : 288
6398 -> 631 : 16
3460 -> 8453 : 1
8716 -> 5975 : 1
5980 -> 6138 : 10
7074 -> 5450 : 3
530 -> 1392 : 2
7962 -> 2687 : 2
8332 -> 6756 : 75
3162 -> 343 : 97
9056 -> 2690 : 3
1232 -> 2820 : 146
7711 -> 5062 : 1
5841 -> 2681 : 62
3346 -> 2410 : 1
6636 -> 5452 : 6
4507 -> 5442 : 32
2770 -> 9891 : 15
3620 -> 2250 : 13
5678 -> 4001 : 1
24 -> 5739 : 1
8772 -> 2968 : 3
8586 -> 2218 : 3
6490 -> 5764 : 2
2522 -> 8154 : 37
1023 -> 6645 : 13
9897 -> 5371 : 1
8692 -> 1953 : 4
2485 -> 8828 : 3
4284 -> 3914 : 64
2158 -> 2862 : 3
3170 -> 486 : 118
4557 -> 3728 : 8
1299 -> 2720 : 5
6659 -> 6830 : 1
3255 -> 2196 : 2
343 -> 4648 : 42
7060 -> 5075 : 11
2449 -> 5548 : 1
4646 -> 5334 : 2
5506 -> 3209 : 4
2988 -> 1720 : 1
5608 -> 8059 : 1
8589 -> 4831 : 49
3255 -> 6899 : 1
3825 -> 1490 : 33
9823 -> 6723 : 1
2218 -> 5871 : 2
2678 -> 9034 : 4
4371 -> 8834 : 8
4580 -> 3470 : 12
3487 -> 2406 : 2
2601 -> 4549 : 4
8534 -> 4841 : 200
5040 -> 4185 : 23
6299 -> 9621 : 5
3755 -> 7434 : 2
7536 -> 3330 : 1
2224 -> 7906 : 50
113 -> 546 : 45
3216 -> 2000 : 1
8453 -> 3932 : 2
1791 -> 5459 : 41
7280 -> 8116 : 28
3201 -> 1959 : 2
6167 -> 2966 : 1
3376 -> 3631 : 7
9056 -> 1994 : 1
7905 -> 5454 : 2
8554 -> 8273 : 283
7707 -> 9261 : 1
6340 -> 5556 : 15
3739 -> 9398 : 3
850 -> 8885 : 1
8684 -> 8402 : 15
9671 -> 3430 : 2
948 -> 434 : 2
8059 -> 8913 : 1
8952 -> 5621 : 3
7597 -> 6323 : 13
1299 -> 5831 : 13
7632 -> 9762 : 1
6243 -> 8755 : 2
6523 -> 5705 : 42
7906 -> 2720 : 6
735 -> 5340 : 1
7299 -> 9627 : 2
9183 -> 4862 : 186
2238 -> 6122 : 7
1648 -> 4849 : 1
9744 -> 912 : 1228
1574 -> 4680 : 1
8402 -> 1489 : 11
1560 -> 5162 : 10
3914 -> 2186 : 36
6299 -> 364 : 2
4220 -> 9504 : 4
3593 -> 2364 : 1
7707 -> 5850 : 3
785 -> 1067 : 1
9261 -> 5272 : 1
8574 -> 6485 : 2
2962 -> 9659 : 3
5248 -> 9192 : 72
4823 -> 5955 : 2
787 -> 3366 : 10
7012 -> 9388 : 2
229 -> 1051 : 3
1791 -> 494 : 2
1638 -> 9795 : 3
3682 -> 9156 : 3
9115 -> 8211 : 1
8845 -> 2228 : 1
7691 -> 8524 : 1
5674 -> 3146 : 63
5411 -> 739 : 17
6118 -> 2901 : 3
540 -> 1886 : 1
5244 -> 7556 : 174
7279 -> 5428 : 2
3913 -> 4055 : 3
1705 -> 1546 : 22
3487 -> 2785 : 14
4572 -> 9535 : 1
6796 -> 3916 : 5
2782 -> 7926 : 29
4284 -> 4088 : 317
4174 -> 9006 : 117
4923 -> 5952 : 1
2716 -> 2196 : 1
9132 -> 1941 : 2
5356 -> 1087 : 41
5841 -> 7817 : 2
8950 -> 9833 : 47
1244 -> 96 : 54
3825 -> 5108 : 3
7477 -> 7298 : 1
8662 -> 8100 : 28
6803 -> 3749 : 5
7403 -> 6403 : 1
2558 -> 2827 : 1
6552 -> 3048 : 14
3911 -> 5390 : 1
1612 -> 9104 : 23
934 -> 3810 : 124
7620 -> 8038 : 104
3074 -> 5282 : 4
4319 -> 6779 : 3
245 -> 8478 : 19
787 -> 1327 : 2
3369 -> 5049 : 1
8529 -> 9771 : 1
3924 -> 5683 : 3
5089 -> 4206 : 2
6650 -> 8020 : 1
4240 -> 9909 : 103
9003 -> 1895 : 13
3564 -> 3538 : 1
5083 -> 9067 : 1
3197 -> 6619 : 1
9535 -> 8811 : 1
5334 -> 9226 : 1
9819 -> 4049 : 6
1610 -> 8278 : 12
4055 -> 5569 : 2
5024 -> 1633 : 6
3487 -> 3473 : 17
118 -> 1231 : 43
9243 -> 4661 : 1
4423 -> 7124 : 1
6488 -> 4899 : 41
2406 -> 5084 : 1
3238 -> 2069 : 2
1313 -> 9263 : 4
8858 -> 2842 : 1
7203 -> 6829 : 78
9500 -> 1326 : 223
4337 -> 9030 : 1
7380 -> 3411 : 3
2928 -> 4860 : 2
2437 -> 1930 : 4
8876 -> 4855 : 1
2439 -> 2582 : 1
2521 -> 1759 : 11
6310 -> 8859 : 1
5952 -> 1496 : 1
79 -> 5398 : 45
9453 -> 6580 : 20
721 -> 5214 : 9
8356 -> 8907 : 3
242 -> 152 : 177
5397 -> 892 : 1
5293 -> 1329 : 38
8692 -> 9144 : 11
2594 -> 3670 : 41
212 -> 7069 : 17
9056 -> 9170 : 1
8430 -> 7422 : 2
954 -> 945 : 1
6487 -> 547 : 113
35 -> 9291 : 18
4687 -> 3729 : 10
4533 -> 3073 : 1
3530 -> 978 : 3
1911 -> 2887 : 2
2926 -> 8210 : 11
6873 -> 2561 : 2
715 -> 8526 : 1
6263 -> 6198 : 2
1490 -> 2611 : 34
8899 -> 2978 : 292
8574 -> 8549 : 1
9170 -> 3530 : 1
2966 -> 7945 : 1
2863 -> 859 : 1
3682 -> 7979 : 9
1583 -> 6090 : 32
1912 -> 2610 : 1
2822 -> 6840 : 182
7787 -> 6939 : 34
8952 -> 5457 : 6
6220 -> 6273 : 1
1911 -> 9240 : 45
4260 -> 6745 : 2
3767 -> 5435 : 1
6719 -> 8156 : 42
3241 -> 7569 : 2
9467 -> 8767 : 1
827 -> 7566 : 112
3878 -> 5282 : 3
3481 -> 5474 : 6
3887 -> 9461 : 4
4831 -> 6792 : 18
6273 -> 6747 : 7
6873 -> 8040 : 7
