Sender -> Receiver: Amount
806 -> 423 : 1
333 -> 714 : 83
346 -> 536 : 11154
271 -> 105 : 386
749 -> 659 : 74
690 -> 982 : 1
349 -> 472 : 60
721 -> 453 : 405
680 -> 839 : 4
488 -> 731 : 527
453 -> 609 : 72
651 -> 671 : 6
826 -> 705 : 207
430 -> 750 : 1
458 -> 309 : 162
592 -> 200 : 373
793 -> 689 : 110
392 -> 338 : 104
848 -> 966 : 7
382 -> 874 : 426
170 -> 916 : 1
920 -> 972 : 202
183 -> 88 : 3
220 -> 217 : 6
784 -> 746 : 163
88 -> 401 : 26
726 -> 995 : 1
919 -> 80 : 720
820 -> 853 : 542
908 -> 107 : 1683
946 -> 630 : 596
423 -> 861 : 1
927 -> 579 : 68
608 -> 364 : 133
753 -> 38 : 444
393 -> 218 : 533
32 -> 594 : 2130
472 -> 376 : 530
168 -> 397 : 86
612 -> 279 : 36
746 -> 958 : 90
377 -> 649 : 46
74 -> 779 : 65
534 -> 107 : 226
738 -> 47 : 295
899 -> 960 : 199
264 -> 335 : 353
212 -> 845 : 4462
688 -> 799 : 4
924 -> 248 : 32
365 -> 714 : 215
891 -> 608 : 18
574 -> 112 : 5736
448 -> 43 : 227
29 -> 973 : 198
88 -> 583 : 2
381 -> 838 : 12
845 -> 877 : 4050
846 -> 926 : 33
438 -> 225 : 31
757 -> 31 : 457
475 -> 960 : 66
677 -> 200 : 469
380 -> 844 : 34
538 -> 690 : 1
331 -> 884 : 66
339 -> 651 : 15
418 -> 840 : 77
416 -> 433 : 11
375 -> 76 : 1097
955 -> 896 : 900
539 -> 624 : 215
964 -> 263 : 1
910 -> 986 : 80
482 -> 847 : 1609
879 -> 807 : 63
870 -> 518 : 87
913 -> 982 : 313
591 -> 53 : 106
722 -> 538 : 1079
700 -> 226 : 4
882 -> 996 : 46
400 -> 476 : 9
397 -> 556 : 98
539 -> 151 : 6
362 -> 617 : 2
314 -> 534 : 428
931 -> 516 : 116
318 -> 553 : 3502
189 -> 65 : 415
573 -> 115 : 15
961 -> 793 : 282
228 -> 398 : 37
838 -> 497 : 74
88 -> 428 : 2
23 -> 157 : 665
396 -> 99 : 2
52 -> 185 : 66
899 -> 181 : 86
31 -> 490 : 250
111 -> 93 : 16
583 -> 55 : 170
791 -> 302 : 14
229 -> 941 : 1
440 -> 263 : 16
389 -> 846 : 7
642 -> 249 : 246
314 -> 596 : 112
367 -> 545 : 1762
317 -> 24 : 21
436 -> 953 : 160
578 -> 796 : 1
807 -> 401 : 62
733 -> 859 : 44
841 -> 540 : 194
986 -> 917 : 55
678 -> 858 : 114
560 -> 534 : 1
342 -> 596 : 43
179 -> 882 : 1
591 -> 415 : 107
238 -> 826 : 1
963 -> 723 : 7
9 -> 155 : 107
624 -> 642 : 45
536 -> 19 : 3475
886 -> 963 : 30
99 -> 638 : 1697
966 -> 346 : 48
942 -> 768 : 75
352 -> 497 : 665
755 -> 642 : 217
778 -> 255 : 152
766 -> 682 : 2
765 -> 925 : 3
946 -> 533 : 2
882 -> 633 : 1
184 -> 718 : 2
326 -> 954 : 10
808 -> 343 : 1
874 -> 950 : 349
414 -> 448 : 135
54 -> 175 : 247
678 -> 140 : 40
43 -> 384 : 212
129 -> 495 : 25
6 -> 631 : 1
239 -> 889 : 435
838 -> 144 : 22
313 -> 408 : 11
633 -> 869 : 3
828 -> 5 : 6148
495 -> 889 : 1148
198 -> 217 : 322
626 -> 445 : 3
546 -> 777 : 8
641 -> 943 : 381
306 -> 541 : 311
888 -> 199 : 533
666 -> 982 : 505
215 -> 860 : 264
458 -> 433 : 133
687 -> 722 : 60
718 -> 280 : 70
967 -> 661 : 251
940 -> 713 : 708
456 -> 527 : 9
941 -> 181 : 1507
429 -> 886 : 82
486 -> 803 : 515
936 -> 317 : 97
385 -> 162 : 23
510 -> 304 : 2
705 -> 990 : 107
151 -> 246 : 1582
274 -> 879 : 7
510 -> 235 : 1
406 -> 960 : 84
65 -> 303 : 721
643 -> 676 : 1
56 -> 919 : 37
129 -> 817 : 16
74 -> 686 : 31
531 -> 361 : 1
732 -> 970 : 1
541 -> 400 : 570
982 -> 851 : 71
850 -> 695 : 6
4 -> 938 : 676
270 -> 657 : 5314
615 -> 2 : 1
826 -> 417 : 6
955 -> 778 : 274
475 -> 890 : 92
869 -> 580 : 1
489 -> 247 : 21
71 -> 52 : 7
543 -> 995 : 35
665 -> 106 : 55
592 -> 527 : 24
98 -> 692 : 72
152 -> 28 : 18
237 -> 9 : 53
705 -> 549 : 141
849 -> 616 : 68
294 -> 15 : 1
29 -> 191 : 2
75 -> 37 : 1
710 -> 115 : 153
189 -> 366 : 13
985 -> 29 : 107
632 -> 400 : 72
762 -> 211 : 126
653 -> 192 : 5
642 -> 93 : 70
857 -> 762 : 43
219 -> 517 : 1
340 -> 641 : 3
147 -> 452 : 5
534 -> 812 : 311
174 -> 4 : 21
919 -> 574 : 487
977 -> 424 : 1
605 -> 83 : 258
137 -> 91 : 495
925 -> 340 : 6
943 -> 726 : 741
198 -> 338 : 54
504 -> 81 : 220
35 -> 98 : 4
393 -> 362 : 2425
715 -> 513 : 4
101 -> 795 : 5
907 -> 403 : 213
63 -> 818 : 41
728 -> 829 : 2
38 -> 249 : 3226
243 -> 946 : 155
610 -> 748 : 1
106 -> 504 : 40
408 -> 537 : 9
534 -> 216 : 20
451 -> 343 : 185
276 -> 468 : 11
700 -> 987 : 3
224 -> 647 : 942
445 -> 566 : 10
1 -> 185 : 349
702 -> 501 : 52
322 -> 190 : 170
147 -> 90 : 5
169 -> 194 : 320
469 -> 956 : 2042
874 -> 754 : 189
357 -> 364 : 264
809 -> 377 : 1214
360 -> 298 : 18
503 -> 991 : 1
153 -> 399 : 4
604 -> 307 : 15
842 -> 700 : 3
468 -> 458 : 16
548 -> 41 : 127
225 -> 705 : 39
641 -> 356 : 38
313 -> 126 : 6
526 -> 535 : 365
145 -> 208 : 66
776 -> 274 : 12
751 -> 327 : 193
592 -> 273 : 89
533 -> 437 : 21
308 -> 223 : 9
28 -> 116 : 61
940 -> 387 : 16
935 -> 215 : 672
274 -> 61 : 9
551 -> 46 : 1760
33 -> 607 : 182
569 -> 125 : 4
729 -> 262 : 317
921 -> 577 : 146
64 -> 719 : 531
299 -> 70 : 4033
100 -> 661 : 28
963 -> 588 : 7
767 -> 791 : 24
87 -> 463 : 1
884 -> 486 : 37
925 -> 307 : 2
839 -> 335 : 5620
6 -> 633 : 1
295 -> 286 : 1008
874 -> 827 : 50
93 -> 627 : 531
308 -> 472 : 5
765 -> 634 : 1
299 -> 753 : 2841
4 -> 692 : 125
137 -> 474 : 554
286 -> 687 : 1186
321 -> 964 : 425
822 -> 549 : 10
188 -> 758 : 1
996 -> 208 : 27
502 -> 982 : 299
137 -> 99 : 40
267 -> 957 : 1752
230 -> 8 : 6
360 -> 702 : 10
316 -> 464 : 3514
392 -> 151 : 139
404 -> 504 : 2
248 -> 355 : 126
433 -> 64 : 7318
165 -> 731 : 2
355 -> 195 : 10397
732 -> 985 : 1
241 -> 129 : 46
639 -> 810 : 56
855 -> 309 : 12
236 -> 108 : 117
3 -> 116 : 101
929 -> 558 : 2768
85 -> 808 : 256
309 -> 405 : 53
122 -> 636 : 8
688 -> 796 : 126
861 -> 391 : 103
180 -> 955 : 64
541 -> 2 : 43
895 -> 389 : 184
923 -> 733 : 196
968 -> 576 : 2171
450 -> 875 : 1
449 -> 189 : 234
310 -> 297 : 375
775 -> 572 : 7
701 -> 949 : 6
352 -> 699 : 96
714 -> 643 : 195
186 -> 612 : 10
151 -> 80 : 187
339 -> 417 : 51
92 -> 857 : 6
778 -> 59 : 345
374 -> 195 : 17
959 -> 438 : 249
762 -> 441 : 66
902 -> 264 : 443
169 -> 969 : 32
553 -> 650 : 2543
820 -> 75 : 70
953 -> 615 : 148
926 -> 826 : 61
841 -> 313 : 33
18 -> 930 : 855
348 -> 633 : 76
742 -> 295 : 17
289 -> 245 : 128
57 -> 799 : 2
435 -> 957 : 30
771 -> 889 : 82
926 -> 625 : 41
639 -> 944 : 1428
460 -> 660 : 5102
155 -> 912 : 196
251 -> 954 : 9
54 -> 718 : 3
480 -> 560 : 430
955 -> 590 : 299
84 -> 661 : 49240
433 -> 784 : 483
860 -> 198 : 275
268 -> 713 : 4209
85 -> 923 : 454
347 -> 693 : 4
821 -> 735 : 2
201 -> 606 : 8
137 -> 153 : 171
90 -> 745 : 53
162 -> 435 : 1367
212 -> 507 : 1279
962 -> 889 : 382
585 -> 174 : 475
102 -> 419 : 690
491 -> 133 : 157
11 -> 887 : 229
24 -> 965 : 2
254 -> 716 : 639
251 -> 67 : 1
305 -> 601 : 5
195 -> 17 : 8264
689 -> 797 : 641
814 -> 569 : 1
703 -> 664 : 6
109 -> 966 : 1251
358 -> 205 : 345
969 -> 152 : 2
743 -> 305 : 19
673 -> 513 : 1
814 -> 703 : 1
443 -> 793 : 222
679 -> 706 : 17
709 -> 218 : 45
478 -> 45 : 688
331 -> 593 : 10
308 -> 774 : 6
384 -> 676 : 354
166 -> 81 : 235
305 -> 385 : 26
827 -> 59 : 980
447 -> 254 : 12
198 -> 343 : 48
287 -> 159 : 2
587 -> 629 : 874
708 -> 411 : 33
42 -> 116 : 5
584 -> 468 : 20
660 -> 184 : 545
250 -> 541 : 77
494 -> 297 : 98
466 -> 263 : 10464
277 -> 855 : 950
472 -> 275 : 487
237 -> 311 : 41
515 -> 361 : 1
15 -> 719 : 5
282 -> 742 : 69
640 -> 276 : 4
613 -> 202 : 45
827 -> 671 : 579
295 -> 80 : 7
151 -> 769 : 1
741 -> 951 : 9
39 -> 712 : 78
381 -> 507 : 40
286 -> 62 : 58
458 -> 889 : 585
63 -> 273 : 55
101 -> 87 : 2
704 -> 759 : 775
826 -> 708 : 18
991 -> 375 : 1247
962 -> 329 : 1820
850 -> 554 : 25
380 -> 764 : 2
549 -> 844 : 672
137 -> 797 : 58
628 -> 799 : 70
641 -> 297 : 14
483 -> 958 : 73
957 -> 897 : 848
111 -> 66 : 21
606 -> 637 : 5
158 -> 310 : 286
938 -> 994 : 487
292 -> 257 : 53
75 -> 279 : 56
804 -> 899 : 36357
95 -> 409 : 2
813 -> 64 : 653
762 -> 64 : 32
868 -> 701 : 98
493 -> 36 : 1
792 -> 834 : 33
198 -> 608 : 207
106 -> 913 : 94
440 -> 765 : 40
460 -> 821 : 3761
23 -> 4 : 3
552 -> 958 : 5
492 -> 707 : 663
920 -> 107 : 4
816 -> 442 : 1830
422 -> 356 : 461
198 -> 987 : 2
942 -> 319 : 1
70 -> 365 : 1763
923 -> 223 : 105
937 -> 235 : 474
548 -> 607 : 18
649 -> 313 : 37
70 -> 137 : 135
323 -> 230 : 143
474 -> 722 : 861
306 -> 311 : 1
99 -> 670 : 39
293 -> 775 : 149
44 -> 777 : 16
659 -> 689 : 5
768 -> 341 : 60
670 -> 926 : 38
694 -> 553 : 2292
903 -> 860 : 200
412 -> 7 : 1327
318 -> 197 : 35
538 -> 735 : 788
688 -> 89 : 36
58 -> 914 : 1
208 -> 585 : 83
235 -> 823 : 83
764 -> 566 : 61
491 -> 762 : 873
887 -> 546 : 241
345 -> 959 : 331
743 -> 733 : 47
9 -> 588 : 68
472 -> 752 : 166
191 -> 735 : 5
156 -> 407 : 19
618 -> 121 : 15
195 -> 240 : 1867
673 -> 165 : 10
941 -> 406 : 145
761 -> 276 : 299
812 -> 232 : 634
618 -> 300 : 24
583 -> 94 : 39
917 -> 38 : 354
309 -> 79 : 121
948 -> 884 : 350
777 -> 454 : 379
446 -> 779 : 3
259 -> 281 : 744
782 -> 237 : 456
931 -> 967 : 25
384 -> 261 : 78
356 -> 235 : 51
116 -> 95 : 107
651 -> 925 : 22
649 -> 541 : 4
443 -> 662 : 4779
146 -> 890 : 9450
540 -> 378 : 2
883 -> 944 : 127
323 -> 816 : 33
734 -> 705 : 4
274 -> 394 : 3
990 -> 797 : 2953
880 -> 334 : 1
346 -> 551 : 2
339 -> 704 : 2
525 -> 45 : 1
47 -> 924 : 450
548 -> 337 : 32
405 -> 640 : 59
572 -> 639 : 5
140 -> 353 : 375
663 -> 146 : 180
487 -> 337 : 6
942 -> 479 : 13
623 -> 438 : 266
419 -> 843 : 245
276 -> 219 : 83
692 -> 32 : 640
89 -> 728 : 25
706 -> 820 : 878
833 -> 96 : 58
865 -> 921 : 222
570 -> 758 : 3
142 -> 70 : 11
726 -> 696 : 457
744 -> 768 : 29
33 -> 155 : 11
982 -> 244 : 545
690 -> 128 : 2
61 -> 43 : 69
939 -> 525 : 34
717 -> 116 : 11
266 -> 33 : 2723
414 -> 703 : 16
316 -> 88 : 213
75 -> 77 : 24
407 -> 424 : 45
544 -> 206 : 173
297 -> 994 : 463
839 -> 450 : 711
908 -> 786 : 1224
834 -> 206 : 69
699 -> 965 : 267
61 -> 563 : 38
894 -> 801 : 410
275 -> 400 : 376
976 -> 595 : 353
935 -> 588 : 57
818 -> 857 : 23
81 -> 300 : 395
240 -> 80 : 981
318 -> 32 : 13
295 -> 420 : 12
37 -> 860 : 7370
807 -> 652 : 10
847 -> 448 : 1511
664 -> 180 : 130
959 -> 589 : 531
728 -> 10 : 23
664 -> 556 : 22
153 -> 324 : 43
730 -> 761 : 4
609 -> 589 : 140
581 -> 45 : 6
782 -> 188 : 91
304 -> 171 : 72
62 -> 246 : 135
120 -> 427 : 37
735 -> 720 : 266
886 -> 980 : 49
481 -> 126 : 8
216 -> 474 : 49
99 -> 439 : 205
284 -> 618 : 114
658 -> 928 : 36
794 -> 888 : 141
94 -> 806 : 98
594 -> 947 : 304
671 -> 672 : 81
376 -> 830 : 496
108 -> 354 : 4
607 -> 997 : 202
35 -> 732 : 1
331 -> 541 : 10
557 -> 327 : 3
524 -> 166 : 10284
138 -> 383 : 75
670 -> 344 : 1
395 -> 23 : 509
718 -> 580 : 42
37 -> 244 : 2910
480 -> 735 : 106
412 -> 872 : 4480
508 -> 983 : 416
674 -> 223 : 55
298 -> 85 : 4405
593 -> 995 : 10
76 -> 597 : 2719
637 -> 858 : 5
999 -> 49 : 169
560 -> 739 : 80
998 -> 313 : 21
317 -> 297 : 93
403 -> 812 : 523
32 -> 920 : 619
255 -> 931 : 360
249 -> 624 : 3989
393 -> 803 : 56
218 -> 50 : 174
552 -> 979 : 34
828 -> 843 : 2089
235 -> 209 : 263
519 -> 407 : 58
274 -> 595 : 5
756 -> 793 : 45
805 -> 83 : 2
907 -> 229 : 73
444 -> 143 : 77
458 -> 362 : 22
387 -> 90 : 13
751 -> 836 : 5
141 -> 424 : 8
487 -> 565 : 1
281 -> 634 : 3064
907 -> 961 : 49
500 -> 81 : 50
97 -> 813 : 38
436 -> 639 : 234
90 -> 731 : 154
286 -> 749 : 18
107 -> 576 : 293
96 -> 362 : 2811
68 -> 283 : 753
375 -> 364 : 891
20 -> 110 : 11
496 -> 854 : 28
704 -> 715 : 313
962 -> 908 : 51
436 -> 944 : 73
978 -> 943 : 161
287 -> 135 : 14
611 -> 121 : 209
597 -> 636 : 2092
397 -> 932 : 115
34 -> 910 : 1
276 -> 782 : 124
888 -> 701 : 126
642 -> 500 : 672
629 -> 514 : 196
944 -> 52 : 1199
623 -> 610 : 5
385 -> 817 : 27
981 -> 5 : 115
747 -> 91 : 117
874 -> 787 : 13
919 -> 33 : 192
898 -> 375 : 2
963 -> 831 : 28
625 -> 470 : 49
756 -> 596 : 12
930 -> 985 : 223
733 -> 67 : 29
442 -> 73 : 350
227 -> 595 : 29
659 -> 53 : 20
571 -> 189 : 2186
43 -> 674 : 77
768 -> 167 : 3
393 -> 813 : 397
558 -> 871 : 1378
705 -> 949 : 358
230 -> 819 : 282
184 -> 287 : 160
438 -> 725 : 123
960 -> 35 : 163
839 -> 617 : 297
979 -> 945 : 304
954 -> 127 : 18
70 -> 377 : 995
827 -> 908 : 44
878 -> 904 : 4
797 -> 905 : 3828
230 -> 868 : 20
141 -> 255 : 1
907 -> 270 : 94
554 -> 130 : 15
970 -> 565 : 163
569 -> 425 : 1
139 -> 727 : 717
814 -> 37 : 1
442 -> 189 : 213
862 -> 351 : 96
331 -> 796 : 2
283 -> 279 : 874
287 -> 355 : 37
424 -> 667 : 34
751 -> 496 : 2
271 -> 234 : 193
799 -> 529 : 141
10 -> 264 : 558
992 -> 714 : 1
334 -> 958 : 687
825 -> 138 : 303
252 -> 607 : 2
166 -> 223 : 6850
153 -> 659 : 110
386 -> 293 : 48
626 -> 363 : 1
532 -> 166 : 1
881 -> 641 : 133
489 -> 88 : 2
720 -> 282 : 787
767 -> 758 : 9
903 -> 98 : 18
772 -> 811 : 205
591 -> 454 : 40
479 -> 656 : 85
47 -> 567 : 6
375 -> 334 : 337
750 -> 959 : 2874
459 -> 792 : 3
438 -> 674 : 359
664 -> 881 : 20
980 -> 77 : 112
724 -> 745 : 600
968 -> 320 : 101
772 -> 437 : 3
697 -> 604 : 117
907 -> 12 : 85
416 -> 58 : 90
816 -> 153 : 178
886 -> 730 : 15
949 -> 99 : 199
141 -> 901 : 11
927 -> 42 : 53
728 -> 343 : 2
336 -> 477 : 25
800 -> 311 : 23
782 -> 629 : 59
453 -> 162 : 55
44 -> 959 : 8
49 -> 532 : 68
214 -> 437 : 46
386 -> 817 : 2100
13 -> 915 : 2722
644 -> 293 : 8
422 -> 209 : 265
749 -> 609 : 21
833 -> 797 : 4
450 -> 700 : 492
816 -> 989 : 3653
649 -> 322 : 34
408 -> 245 : 5
901 -> 476 : 375
448 -> 474 : 257
806 -> 264 : 96
383 -> 275 : 2062
161 -> 295 : 2
926 -> 274 : 12
514 -> 493 : 49
936 -> 86 : 52
851 -> 289 : 72
954 -> 906 : 19
996 -> 123 : 7
953 -> 798 : 4
500 -> 72 : 693
365 -> 488 : 407
274 -> 590 : 5
501 -> 239 : 26
38 -> 797 : 369
99 -> 680 : 217
296 -> 854 : 99
981 -> 482 : 72
258 -> 692 : 5694
112 -> 699 : 4423
696 -> 288 : 846
18 -> 815 : 919
659 -> 642 : 121
232 -> 18 : 447
380 -> 621 : 2
138 -> 972 : 54
958 -> 35 : 22
469 -> 750 : 810
791 -> 936 : 47
26 -> 843 : 1
224 -> 487 : 937
266 -> 851 : 2519
746 -> 103 : 60
303 -> 168 : 119
714 -> 489 : 113
123 -> 783 : 2
985 -> 236 : 550
896 -> 689 : 637
13 -> 914 : 69
818 -> 565 : 27
557 -> 861 : 1
70 -> 388 : 247
433 -> 93 : 66
84 -> 59 : 15309
293 -> 760 : 112
485 -> 282 : 11
819 -> 362 : 798
807 -> 629 : 3
366 -> 642 : 136
911 -> 478 : 168
396 -> 808 : 4
606 -> 971 : 2
472 -> 12 : 42
397 -> 856 : 3
532 -> 185 : 49
326 -> 55 : 60
435 -> 581 : 482
363 -> 179 : 75
349 -> 553 : 62
915 -> 569 : 59
834 -> 125 : 3
590 -> 408 : 456
196 -> 727 : 37
534 -> 344 : 446
229 -> 236 : 42
546 -> 194 : 140
177 -> 424 : 25
73 -> 851 : 733
790 -> 91 : 19
14 -> 145 : 77
919 -> 855 : 86
176 -> 759 : 38
13 -> 578 : 7151
911 -> 138 : 227
438 -> 165 : 76
255 -> 652 : 623
276 -> 552 : 83
640 -> 918 : 30
73 -> 952 : 492
299 -> 137 : 1296
206 -> 826 : 190
133 -> 807 : 11
979 -> 288 : 5
310 -> 207 : 52
2 -> 850 : 75
935 -> 998 : 4
347 -> 177 : 4
970 -> 183 : 9
320 -> 287 : 116
587 -> 495 : 948
156 -> 216 : 4
905 -> 281 : 3236
248 -> 543 : 20
278 -> 528 : 41
604 -> 125 : 54
632 -> 634 : 29
283 -> 374 : 430
650 -> 619 : 1057
292 -> 753 : 21
308 -> 87 : 5
367 -> 610 : 128
821 -> 615 : 3703
859 -> 955 : 27
471 -> 899 : 108
581 -> 87 : 18
327 -> 465 : 84
951 -> 523 : 998
885 -> 852 : 150
604 -> 632 : 52
852 -> 415 : 268
65 -> 360 : 1786
470 -> 429 : 1491
648 -> 683 : 21
289 -> 643 : 78
201 -> 443 : 2
686 -> 299 : 22
145 -> 731 : 57
435 -> 408 : 693
864 -> 491 : 509
703 -> 949 : 13
137 -> 445 : 436
200 -> 547 : 621
298 -> 709 : 1831
785 -> 660 : 6
226 -> 525 : 449
979 -> 897 : 41
314 -> 891 : 55
76 -> 598 : 97
59 -> 243 : 13763
225 -> 80 : 5
292 -> 382 : 13
473 -> 922 : 544
963 -> 401 : 4
872 -> 984 : 3218
912 -> 285 : 303
901 -> 435 : 12
979 -> 54 : 1
197 -> 418 : 2
841 -> 214 : 24
489 -> 649 : 73
342 -> 171 : 2
419 -> 315 : 1456
177 -> 849 : 35
553 -> 115 : 4134
74 -> 248 : 1
319 -> 327 : 499
822 -> 12 : 6
882 -> 551 : 2
390 -> 817 : 8
454 -> 193 : 59
991 -> 324 : 60
544 -> 584 : 29
296 -> 226 : 4
463 -> 973 : 162
7 -> 42 : 886
187 -> 601 : 114
550 -> 356 : 1
843 -> 640 : 2029
978 -> 711 : 108
143 -> 780 : 7
232 -> 312 : 170
867 -> 609 : 13
631 -> 306 : 1286
630 -> 669 : 284
767 -> 342 : 1
89 -> 101 : 20
809 -> 190 : 311
285 -> 744 : 342
142 -> 483 : 6
716 -> 355 : 209
328 -> 46 : 53
226 -> 458 : 174
83 -> 167 : 626
67 -> 269 : 8
184 -> 698 : 123
708 -> 459 : 74
406 -> 704 : 69
344 -> 108 : 473
734 -> 965 : 3
410 -> 567 : 245
172 -> 499 : 112
107 -> 648 : 1614
523 -> 983 : 1456
846 -> 818 : 9
622 -> 500 : 38
296 -> 66 : 39
15 -> 600 : 1
454 -> 735 : 3
710 -> 834 : 16
410 -> 637 : 8
605 -> 790 : 24
34 -> 570 : 2
55 -> 606 : 57
583 -> 613 : 176
350 -> 854 : 79
813 -> 773 : 37
327 -> 700 : 205
611 -> 452 : 118
890 -> 63 : 7978
488 -> 532 : 93
664 -> 95 : 9
254 -> 29 : 699
817 -> 334 : 1235
122 -> 407 : 39
764 -> 465 : 8
539 -> 626 : 2
274 -> 461 : 6
460 -> 793 : 165
93 -> 785 : 368
796 -> 860 : 1351
913 -> 104 : 315
387 -> 425 : 3
322 -> 458 : 16
768 -> 777 : 24
484 -> 88 : 14
310 -> 31 : 160
981 -> 570 : 46
808 -> 111 : 245
332 -> 91 : 721
706 -> 87 : 569
534 -> 551 : 44
492 -> 175 : 1
804 -> 42 : 2430
327 -> 393 : 242
674 -> 510 : 77
455 -> 744 : 6
689 -> 105 : 136
448 -> 363 : 911
573 -> 212 : 971
489 -> 538 : 1
739 -> 889 : 666
740 -> 494 : 330
344 -> 507 : 1
691 -> 693 : 26
504 -> 583 : 167
771 -> 506 : 22
60 -> 529 : 142
507 -> 519 : 1273
609 -> 196 : 37
571 -> 871 : 48
516 -> 391 : 416
342 -> 43 : 9
145 -> 832 : 6
887 -> 495 : 228
646 -> 176 : 1030
108 -> 273 : 537
317 -> 818 : 53
214 -> 223 : 1057
677 -> 994 : 5
224 -> 99 : 165
370 -> 691 : 145
972 -> 274 : 144
74 -> 981 : 7
376 -> 11 : 19
974 -> 487 : 2
245 -> 856 : 800
796 -> 407 : 174
398 -> 257 : 94
472 -> 95 : 13
547 -> 41 : 178
676 -> 596 : 194
463 -> 150 : 122
110 -> 424 : 33
865 -> 846 : 2
902 -> 918 : 196
110 -> 685 : 16
836 -> 392 : 3232
469 -> 549 : 513
172 -> 502 : 472
579 -> 759 : 116
645 -> 327 : 3
744 -> 709 : 307
576 -> 79 : 1990
371 -> 359 : 37
461 -> 657 : 12
421 -> 122 : 127
94 -> 526 : 3
543 -> 119 : 2
158 -> 142 : 587
596 -> 848 : 132
176 -> 327 : 1084
190 -> 732 : 84
431 -> 989 : 1428
294 -> 130 : 1
289 -> 226 : 11
470 -> 557 : 289
589 -> 808 : 215
257 -> 839 : 1786
383 -> 751 : 167
508 -> 748 : 787
347 -> 975 : 1
913 -> 559 : 113
406 -> 545 : 47
788 -> 853 : 2
975 -> 542 : 1
280 -> 924 : 22
267 -> 484 : 11
198 -> 689 : 13
715 -> 771 : 181
205 -> 472 : 168
445 -> 594 : 165
383 -> 186 : 38
800 -> 588 : 1
652 -> 419 : 191
610 -> 463 : 114
544 -> 629 : 26
472 -> 589 : 169
214 -> 829 : 6
840 -> 578 : 186
386 -> 678 : 101
838 -> 152 : 58
996 -> 864 : 14
982 -> 379 : 367
473 -> 341 : 362
79 -> 26 : 2085
650 -> 506 : 782
846 -> 834 : 16
411 -> 436 : 74
701 -> 422 : 20
100 -> 363 : 37
654 -> 40 : 14
789 -> 183 : 2
939 -> 336 : 64
980 -> 701 : 19
458 -> 161 : 143
244 -> 490 : 1351
673 -> 94 : 10
4 -> 848 : 17
18 -> 221 : 107
935 -> 41 : 3
243 -> 62 : 13840
871 -> 498 : 1400
42 -> 253 : 630
91 -> 491 : 795
607 -> 271 : 422
87 -> 517 : 414
108 -> 560 : 1
660 -> 93 : 4454
711 -> 918 : 349
249 -> 630 : 122
365 -> 767 : 651
15 -> 602 : 4
989 -> 289 : 2994
911 -> 443 : 52
185 -> 524 : 47
594 -> 422 : 599
901 -> 116 : 17
410 -> 117 : 56
218 -> 143 : 71
266 -> 949 : 5175
375 -> 788 : 936
81 -> 242 : 120
590 -> 524 : 690
473 -> 775 : 23
892 -> 462 : 90
264 -> 270 : 632
795 -> 386 : 93
141 -> 162 : 1
855 -> 548 : 938
461 -> 146 : 573
936 -> 939 : 119
809 -> 125 : 139
902 -> 52 : 155
488 -> 854 : 222
201 -> 693 : 4
596 -> 351 : 154
174 -> 666 : 360
304 -> 955 : 32
84 -> 286 : 5980
506 -> 394 : 728
701 -> 584 : 172
815 -> 376 : 726
409 -> 949 : 43
795 -> 495 : 104
907 -> 621 : 67
684 -> 816 : 48
519 -> 131 : 1328
71 -> 196 : 129
507 -> 125 : 46
75 -> 281 : 1
916 -> 793 : 1
338 -> 887 : 34
472 -> 423 : 1
751 -> 390 : 64
940 -> 706 : 1509
501 -> 233 : 53
247 -> 219 : 38
710 -> 109 : 26
993 -> 907 : 7
753 -> 276 : 606
391 -> 197 : 452
677 -> 545 : 89
323 -> 49 : 1
761 -> 452 : 5
926 -> 141 : 38
286 -> 729 : 3328
643 -> 501 : 85
634 -> 503 : 3031
955 -> 97 : 92
727 -> 92 : 240
582 -> 81 : 19
116 -> 299 : 20
297 -> 211 : 95
863 -> 483 : 23
956 -> 358 : 2366
115 -> 410 : 2317
749 -> 281 : 191
520 -> 287 : 7
367 -> 487 : 1
466 -> 445 : 222
240 -> 872 : 1491
986 -> 642 : 24
721 -> 533 : 48
289 -> 824 : 2059
408 -> 510 : 898
767 -> 853 : 644
40 -> 814 : 3
106 -> 209 : 108
822 -> 316 : 51
82 -> 41 : 97
674 -> 769 : 97
208 -> 736 : 153
968 -> 128 : 187
803 -> 654 : 213
250 -> 558 : 1
985 -> 145 : 68
283 -> 903 : 46
383 -> 500 : 1
207 -> 140 : 16
325 -> 240 : 167
993 -> 592 : 19
951 -> 984 : 66
468 -> 175 : 7
572 -> 128 : 1
373 -> 831 : 46
93 -> 858 : 104
509 -> 38 : 34
912 -> 772 : 540
128 -> 224 : 4
908 -> 180 : 58
722 -> 318 : 513
382 -> 174 : 563
939 -> 699 : 176
434 -> 54 : 6
786 -> 409 : 365
420 -> 221 : 4
272 -> 416 : 1
807 -> 491 : 1
172 -> 18 : 68
526 -> 424 : 7
534 -> 356 : 331
262 -> 233 : 5464
196 -> 819 : 11
149 -> 657 : 19
835 -> 101 : 1144
829 -> 98 : 32
62 -> 199 : 6862
514 -> 331 : 101
717 -> 991 : 9
51 -> 808 : 23
528 -> 224 : 938
193 -> 696 : 12
784 -> 402 : 595
541 -> 479 : 28
511 -> 579 : 89
146 -> 592 : 5355
