Sender -> Receiver: Amount
7501 -> 6892 : 16
1946 -> 3625 : 18
7725 -> 8683 : 39
9210 -> 1293 : 1
958 -> 9225 : 81
4979 -> 4323 : 7
3313 -> 1510 : 6
4577 -> 2241 : 1
7725 -> 142 : 38
5891 -> 6961 : 2
2406 -> 7943 : 8
5552 -> 7918 : 3
3058 -> 554 : 1014
8583 -> 115 : 50
3326 -> 1336 : 9
128 -> 7111 : 11
958 -> 5621 : 1
4624 -> 4351 : 1
1783 -> 281 : 3
2082 -> 4160 : 1
4832 -> 1131 : 19
8297 -> 5496 : 1
8065 -> 6163 : 59
5305 -> 815 : 1
5063 -> 787 : 1
1523 -> 7912 : 3
5086 -> 3909 : 4
5351 -> 5466 : 11
3288 -> 8638 : 42
6339 -> 1779 : 5
2065 -> 3854 : 26
839 -> 4077 : 1
8710 -> 2072 : 5
6849 -> 3939 : 1
1597 -> 9575 : 26
3645 -> 5290 : 7211
822 -> 912 : 4
4433 -> 6945 : 3
3674 -> 7749 : 1
2818 -> 5589 : 103
3348 -> 7897 : 228
6607 -> 4381 : 1
5402 -> 7787 : 8
7045 -> 4355 : 1
9459 -> 5339 : 179
698 -> 2194 : 37
8005 -> 4368 : 7
8683 -> 3444 : 10
3880 -> 7561 : 7
385 -> 6777 : 20
8171 -> 8244 : 1
4087 -> 8535 : 1
4025 -> 1539 : 60
5402 -> 2932 : 3
5090 -> 9334 : 4
9805 -> 4888 : 2
4187 -> 5212 : 1
1507 -> 1217 : 1
2255 -> 2806 : 1
5148 -> 1833 : 1
9799 -> 3722 : 2
1971 -> 663 : 1
9564 -> 3015 : 1
2194 -> 4377 : 39
787 -> 7092 : 1
5117 -> 4967 : 1
5326 -> 862 : 24
4394 -> 7937 : 1
4344 -> 5831 : 2
7506 -> 1644 : 3
1131 -> 7015 : 19
1540 -> 5536 : 19
663 -> 5694 : 1
6935 -> 4381 : 1
5211 -> 2554 : 3
1974 -> 7286 : 1
6444 -> 2210 : 71
780 -> 721 : 11
8455 -> 8521 : 391
6323 -> 3371 : 6
6242 -> 6764 : 2
9046 -> 4510 : 4
6461 -> 1755 : 6
2391 -> 7823 : 1
3993 -> 3788 : 7
9071 -> 9471 : 2
435 -> 3506 : 7
9612 -> 8122 : 3839
7016 -> 7310 : 1
3827 -> 7870 : 1
8348 -> 4975 : 5
3637 -> 7836 : 3565
8402 -> 4596 : 1
8451 -> 5392 : 9
1292 -> 8071 : 1
8955 -> 6149 : 11
5723 -> 8164 : 44
3988 -> 2110 : 1
4906 -> 5425 : 1
8455 -> 4475 : 128
9047 -> 3951 : 3
6938 -> 2911 : 1
8344 -> 2584 : 12
8398 -> 9250 : 20
3878 -> 6169 : 4
6583 -> 9314 : 1
1326 -> 3266 : 2
5918 -> 7101 : 5
4967 -> 8866 : 1
5073 -> 1537 : 1
1330 -> 2289 : 1
142 -> 5331 : 20
4330 -> 3732 : 1
731 -> 9703 : 128
3174 -> 6332 : 1
7836 -> 1308 : 2028
9984 -> 1272 : 1
3547 -> 861 : 3
5192 -> 5535 : 1
1644 -> 9277 : 2
5891 -> 9682 : 3
8535 -> 2203 : 14
983 -> 37 : 2
4665 -> 3588 : 2
4415 -> 6830 : 1
591 -> 4297 : 3
1777 -> 5866 : 3
3130 -> 1461 : 3
3486 -> 358 : 1
7940 -> 843 : 1
4323 -> 8498 : 7
3111 -> 2289 : 1
9570 -> 1651 : 3
6182 -> 9827 : 1
4829 -> 4434 : 9
7285 -> 9661 : 1
6639 -> 5076 : 1
9570 -> 8942 : 3
2085 -> 1114 : 1
8631 -> 2532 : 5
4337 -> 32 : 1
5432 -> 7340 : 1
8833 -> 6773 : 8423
5814 -> 1623 : 100
4569 -> 9489 : 5
1937 -> 5612 : 9
8825 -> 1864 : 1
3643 -> 2089 : 13
4665 -> 8509 : 6
3795 -> 5353 : 1
4860 -> 385 : 9
7102 -> 3240 : 15
5846 -> 9842 : 25
2806 -> 770 : 1
5382 -> 6664 : 2
6873 -> 3583 : 4
5086 -> 5400 : 2
4081 -> 7970 : 1954
9620 -> 9093 : 1
843 -> 8847 : 1
9771 -> 941 : 8
7707 -> 1775 : 1
8955 -> 290 : 21
1833 -> 1803 : 1
9536 -> 5546 : 9
7897 -> 7298 : 1
2711 -> 873 : 1
2554 -> 8184 : 2
5020 -> 8903 : 2
4248 -> 3009 : 2
1841 -> 1766 : 10
862 -> 6710 : 13
1816 -> 9719 : 29
319 -> 2599 : 2
7506 -> 4169 : 69
320 -> 2940 : 1
6339 -> 7179 : 3
5899 -> 845 : 2
6163 -> 3365 : 46
6209 -> 1981 : 14
6542 -> 8584 : 1
400 -> 330 : 1
6790 -> 7245 : 6
5546 -> 2592 : 7
7603 -> 6563 : 8
6862 -> 5505 : 13
2911 -> 2925 : 1
555 -> 3059 : 392
7836 -> 9283 : 582
2630 -> 6277 : 889
3732 -> 1931 : 42
5512 -> 2067 : 2
7246 -> 6324 : 1
8702 -> 287 : 1
5466 -> 880 : 6
4155 -> 5561 : 1
4675 -> 7032 : 1
1472 -> 5058 : 33
5063 -> 2373 : 1
3596 -> 4631 : 8
7395 -> 8112 : 30
8291 -> 2649 : 16
1742 -> 8896 : 63
5891 -> 7561 : 1
1178 -> 599 : 1
5322 -> 8444 : 1
9046 -> 2161 : 1
7704 -> 1217 : 1
8470 -> 4249 : 28
2088 -> 9507 : 29
1888 -> 3951 : 121
1857 -> 4948 : 103
5090 -> 356 : 5
681 -> 4172 : 229
9345 -> 9611 : 5
5324 -> 6791 : 9
7642 -> 9130 : 1
6311 -> 1249 : 12
9433 -> 8515 : 1
7368 -> 1855 : 1
6892 -> 5717 : 8
4812 -> 1541 : 16
721 -> 1979 : 7
594 -> 3941 : 5
3939 -> 4227 : 1
8366 -> 7354 : 268
4808 -> 4164 : 4
8071 -> 5600 : 4
5058 -> 3588 : 13
9570 -> 3687 : 1
169 -> 2752 : 1034
4355 -> 9215 : 2
8112 -> 6763 : 3
497 -> 1653 : 1
2489 -> 3024 : 1
3348 -> 7665 : 1152
6149 -> 5738 : 7
8896 -> 1195 : 52
2162 -> 999 : 4
525 -> 5592 : 479
7965 -> 8082 : 74
1132 -> 9044 : 29
6763 -> 9354 : 2
6169 -> 7320 : 7
1423 -> 2313 : 121
6955 -> 6035 : 2
7673 -> 2448 : 65
6188 -> 4127 : 1
9694 -> 3207 : 45
7651 -> 4117 : 1
3521 -> 3633 : 74
999 -> 7664 : 3
7395 -> 1953 : 6
7912 -> 7114 : 2
937 -> 6885 : 7
5212 -> 4190 : 1
3588 -> 7033 : 10
1066 -> 821 : 11
9326 -> 6950 : 1
4546 -> 6713 : 8
7046 -> 3286 : 63
9670 -> 1705 : 1
7175 -> 8528 : 1
1021 -> 690 : 13
5800 -> 6246 : 1
8718 -> 5911 : 20
8337 -> 8398 : 3
4808 -> 3397 : 1
6997 -> 1598 : 85
9071 -> 7199 : 1
2628 -> 6270 : 1
8388 -> 6306 : 55
9842 -> 6653 : 12
7625 -> 4592 : 4
9682 -> 4550 : 2
3909 -> 800 : 3
3255 -> 4322 : 1
9926 -> 9216 : 1
2416 -> 7146 : 1
8631 -> 4330 : 1
9240 -> 3499 : 22
8666 -> 8056 : 144
1818 -> 9136 : 17
8122 -> 4034 : 2233
8506 -> 9056 : 10
3017 -> 9848 : 1
428 -> 9898 : 4
8909 -> 8809 : 1
7732 -> 8883 : 45
3705 -> 2984 : 1
1857 -> 7801 : 76
4102 -> 6385 : 1
3788 -> 6329 : 2
9426 -> 5895 : 1
7897 -> 660 : 30
3845 -> 64 : 61
5899 -> 9543 : 3
1954 -> 6877 : 1
2405 -> 9281 : 1
7002 -> 4126 : 3
960 -> 478 : 38
6652 -> 2004 : 162
1510 -> 4922 : 3
169 -> 4792 : 268
6961 -> 4008 : 2
4126 -> 2287 : 7
731 -> 8265 : 60
1777 -> 6465 : 42
9042 -> 6127 : 301
2443 -> 5882 : 2
393 -> 7191 : 1
3567 -> 1140 : 28
8855 -> 2514 : 42
7305 -> 671 : 28
6381 -> 4478 : 3
3645 -> 608 : 2783
7664 -> 2848 : 1
1336 -> 1971 : 9
134 -> 4952 : 404
6209 -> 2399 : 5
6277 -> 7334 : 713
3361 -> 7494 : 2
5814 -> 4200 : 334
1253 -> 7599 : 1
9240 -> 5209 : 51
4820 -> 2764 : 267
4832 -> 9346 : 4
9656 -> 912 : 686
2818 -> 8441 : 18
4908 -> 1044 : 22
1414 -> 2824 : 2027
78 -> 8058 : 3
2595 -> 5672 : 223
8344 -> 7334 : 1
2063 -> 4861 : 276
624 -> 8904 : 1
3768 -> 4789 : 1
9530 -> 6142 : 1
8853 -> 6553 : 1
5093 -> 3900 : 13
1857 -> 6442 : 120
7665 -> 6105 : 1106
8366 -> 2848 : 19
4520 -> 3167 : 3
3722 -> 7453 : 1147
8741 -> 6994 : 158
4460 -> 3256 : 6
9162 -> 1661 : 3
6154 -> 9749 : 2
6563 -> 9001 : 5
7453 -> 7121 : 440
2085 -> 2211 : 2
4569 -> 7650 : 5
7625 -> 6727 : 2
889 -> 6857 : 1
7046 -> 15 : 7
7937 -> 2291 : 1
6080 -> 905 : 67
1954 -> 7005 : 6
1921 -> 2697 : 8
9216 -> 5460 : 1
4161 -> 9752 : 4
2584 -> 3668 : 2
866 -> 6609 : 438
6270 -> 6349 : 1
8398 -> 72 : 14
5777 -> 2609 : 15
7506 -> 2109 : 22
6305 -> 5292 : 4
6877 -> 1075 : 1
780 -> 9105 : 1
6423 -> 1596 : 43
7395 -> 4920 : 2
6022 -> 1663 : 9
3244 -> 4157 : 4
905 -> 7726 : 66
1093 -> 9291 : 125
6581 -> 2424 : 85
3980 -> 100 : 820
3051 -> 7334 : 958
2399 -> 3559 : 3
5738 -> 704 : 7
7298 -> 6297 : 1
2118 -> 3476 : 22
4172 -> 9554 : 50
3348 -> 8975 : 188
6461 -> 3241 : 2
8833 -> 2181 : 304
805 -> 7619 : 114
4433 -> 3930 : 2
9687 -> 9335 : 1
1567 -> 9245 : 25
1611 -> 3967 : 3
7286 -> 858 : 1
2210 -> 467 : 47
5899 -> 9186 : 1
2847 -> 4048 : 3
5166 -> 453 : 4
2072 -> 4018 : 1
7650 -> 2709 : 1
3521 -> 9708 : 57
3103 -> 7743 : 2
7725 -> 6677 : 3
3348 -> 994 : 158
5290 -> 8732 : 4305
7247 -> 273 : 3
3853 -> 7511 : 1
4327 -> 5693 : 1
9803 -> 8140 : 13
6486 -> 7904 : 10
288 -> 539 : 1
1981 -> 9853 : 57
1423 -> 6410 : 3
49 -> 2829 : 1
1745 -> 293 : 760
9920 -> 5081 : 1
5425 -> 1028 : 1
7511 -> 6545 : 2
5927 -> 5872 : 1
3416 -> 3726 : 36
2897 -> 5778 : 7
2649 -> 8391 : 13
594 -> 9869 : 1
5262 -> 8129 : 29
4908 -> 9892 : 160
3894 -> 3582 : 2
9936 -> 2922 : 43
5082 -> 5620 : 32
3951 -> 5963 : 57
9892 -> 4075 : 732
5361 -> 9706 : 1
9950 -> 5755 : 3
6388 -> 2329 : 6
6110 -> 9758 : 1
3559 -> 1695 : 3
4908 -> 3434 : 25
3082 -> 8207 : 172
7588 -> 3725 : 1
3719 -> 5647 : 240
2313 -> 4232 : 95
2203 -> 8084 : 2
2711 -> 1322 : 3
862 -> 7352 : 8
5672 -> 4783 : 199
2065 -> 3470 : 80
763 -> 4252 : 297
3055 -> 513 : 54
800 -> 6347 : 2
7062 -> 3143 : 31
5361 -> 1645 : 2
9210 -> 5071 : 1
9752 -> 2782 : 3
1839 -> 1771 : 84
4947 -> 9969 : 17
3244 -> 4143 : 1
6727 -> 8338 : 1
1597 -> 4509 : 1
8129 -> 2920 : 26
8326 -> 1153 : 133
1607 -> 6792 : 10
8344 -> 7443 : 1
3241 -> 4709 : 2
8391 -> 1387 : 13
4979 -> 578 : 2
1773 -> 7060 : 22
5647 -> 7373 : 239
9719 -> 3774 : 10
6656 -> 9436 : 2
7057 -> 433 : 2
5385 -> 568 : 7
2118 -> 9932 : 14
7804 -> 487 : 1
3965 -> 72 : 6
6566 -> 4946 : 109
5475 -> 7248 : 2
1428 -> 7056 : 1
4906 -> 8040 : 2
6260 -> 4632 : 13
7352 -> 2956 : 1
5466 -> 3322 : 5
8950 -> 1806 : 2
5082 -> 7166 : 34
3725 -> 6591 : 13
478 -> 9377 : 36
1781 -> 9621 : 16
8018 -> 717 : 26
8498 -> 5733 : 2
1284 -> 2265 : 11
6727 -> 787 : 1
8732 -> 9251 : 1357
2210 -> 5875 : 22
676 -> 6295 : 1
9250 -> 9730 : 9
1537 -> 4650 : 1
5745 -> 7466 : 1
761 -> 6770 : 6
8035 -> 3817 : 3
555 -> 2219 : 220
8291 -> 7881 : 5
1250 -> 8221 : 1
4632 -> 2790 : 9
9263 -> 547 : 2
5530 -> 3905 : 2
3172 -> 2123 : 268
3416 -> 4549 : 8
6156 -> 8232 : 14
2203 -> 1906 : 5
3547 -> 3960 : 2
4792 -> 45 : 86
1895 -> 9875 : 1
3994 -> 6628 : 2
2065 -> 7115 : 3
9745 -> 4330 : 81
2194 -> 298 : 5
4335 -> 4983 : 118
3116 -> 9951 : 1
6305 -> 1963 : 3
3131 -> 9378 : 2
9044 -> 6409 : 2
7320 -> 7271 : 50
5029 -> 2624 : 2
4848 -> 6320 : 343
1153 -> 1253 : 97
2146 -> 5051 : 46
4164 -> 7727 : 4
3583 -> 7694 : 4
4335 -> 7478 : 45
3821 -> 1552 : 4
6593 -> 3454 : 1
8326 -> 3247 : 20
2697 -> 2995 : 6
9827 -> 7540 : 1
2845 -> 7077 : 1
4820 -> 4570 : 17
20 -> 2941 : 5
118 -> 3901 : 1
9291 -> 321 : 66
2230 -> 9603 : 33
6541 -> 8858 : 1
7002 -> 8438 : 2
3326 -> 2884 : 2
1864 -> 3603 : 1
3643 -> 7724 : 4
5326 -> 3726 : 10
808 -> 3192 : 26
1620 -> 6998 : 1
1771 -> 8444 : 76
7853 -> 6752 : 1
9527 -> 7594 : 70
6320 -> 373 : 46
8858 -> 5825 : 2
6163 -> 5950 : 7
8207 -> 9747 : 149
7077 -> 588 : 1
1781 -> 4661 : 1
9281 -> 3043 : 1
9334 -> 2508 : 4
1921 -> 9738 : 5
6713 -> 2908 : 7
295 -> 1034 : 1
6849 -> 9334 : 3
4184 -> 8283 : 4
7121 -> 7289 : 368
6857 -> 2269 : 1
8027 -> 1808 : 14
7704 -> 2592 : 1
9747 -> 6258 : 39
2161 -> 6086 : 1
6864 -> 6491 : 1
9335 -> 604 : 2
2554 -> 5988 : 2
2532 -> 5431 : 4
9044 -> 1132 : 11
4497 -> 312 : 3
5882 -> 6494 : 1
1679 -> 6340 : 1
7377 -> 285 : 652
5806 -> 6431 : 1
9661 -> 2242 : 1
2258 -> 6199 : 1
4952 -> 4541 : 376
6494 -> 6501 : 1
7657 -> 6015 : 2
293 -> 5772 : 163
2216 -> 8316 : 1
9982 -> 3593 : 12
7724 -> 6016 : 3
3930 -> 454 : 2
1953 -> 3506 : 35
5684 -> 2154 : 3
3732 -> 1803 : 11
5198 -> 9779 : 116
8065 -> 1091 : 333
1857 -> 4856 : 15
7248 -> 4797 : 1
6105 -> 8208 : 654
6128 -> 9277 : 199
7191 -> 26 : 1
3979 -> 5770 : 1
8120 -> 2418 : 60
7970 -> 9555 : 208
8027 -> 3225 : 25
2065 -> 829 : 3
3256 -> 3041 : 3
5770 -> 438 : 1
7232 -> 409 : 1561
9747 -> 3230 : 62
5082 -> 6546 : 10
2406 -> 2561 : 9
4975 -> 9764 : 3
288 -> 6210 : 1
6388 -> 5073 : 6
4312 -> 6581 : 2
1808 -> 9940 : 12
3041 -> 9525 : 1
7320 -> 4683 : 32
6258 -> 4021 : 25
6987 -> 7231 : 5
5262 -> 6643 : 18
5353 -> 2088 : 8
660 -> 5296 : 29
9130 -> 125 : 1
1653 -> 8059 : 1
2508 -> 5081 : 1
9853 -> 9432 : 5
5460 -> 2565 : 1
7478 -> 422 : 7
1921 -> 5600 : 3
7025 -> 7727 : 1
9251 -> 1174 : 498
3615 -> 1126 : 28
6491 -> 5563 : 1
1863 -> 7858 : 2
1742 -> 1196 : 2
6399 -> 6209 : 12033
385 -> 3361 : 12
1114 -> 8039 : 1
5242 -> 8907 : 1
7911 -> 9457 : 14
8536 -> 7062 : 7
4592 -> 6221 : 2
8903 -> 3178 : 2
2203 -> 8079 : 5
6413 -> 1474 : 19
4570 -> 6227 : 3
1839 -> 8666 : 23
1806 -> 2223 : 1203
2291 -> 4173 : 1
9044 -> 1983 : 4
5082 -> 8203 : 24
4184 -> 1082 : 1
4832 -> 5196 : 2
7367 -> 7180 : 8
9853 -> 8606 : 38
2088 -> 3582 : 17
5587 -> 1353 : 18
3247 -> 326 : 14
1953 -> 3783 : 6
4812 -> 2357 : 33
5620 -> 9976 : 3
169 -> 1713 : 29
7801 -> 1772 : 65
6500 -> 3502 : 47
9687 -> 8752 : 1
8438 -> 6865 : 1
945 -> 3977 : 2
3441 -> 9739 : 12
2922 -> 7435 : 23
1293 -> 8776 : 1
687 -> 1215 : 1
3017 -> 4743 : 3
3024 -> 4305 : 1
293 -> 954 : 291
2824 -> 6197 : 454
3444 -> 9240 : 6
8942 -> 3383 : 2
8006 -> 2569 : 50
8515 -> 8599 : 1
8587 -> 3042 : 8
1090 -> 7728 : 4
5292 -> 1893 : 2
2293 -> 4846 : 182
2976 -> 9956 : 2
1931 -> 9039 : 19
2925 -> 4116 : 1
6409 -> 1382 : 1
8353 -> 5590 : 2
3230 -> 9299 : 553
855 -> 9826 : 4
3172 -> 6170 : 31
6664 -> 4202 : 5
3633 -> 1046 : 36
821 -> 734 : 7
287 -> 2207 : 1
6169 -> 5904 : 9
6015 -> 8896 : 2
821 -> 1952 : 2
3562 -> 9659 : 5
4285 -> 7957 : 3
1523 -> 941 : 4
5988 -> 1229 : 1
7858 -> 509 : 2
9708 -> 9044 : 11
3596 -> 9778 : 1
763 -> 7069 : 98
8441 -> 6951 : 13
905 -> 2968 : 1
5875 -> 6067 : 14
821 -> 8497 : 1
134 -> 5389 : 242
1217 -> 8895 : 1
5895 -> 6227 : 1
2897 -> 9991 : 2
1103 -> 180 : 4
3182 -> 1802 : 2
8477 -> 4028 : 1
7897 -> 8810 : 6
9956 -> 3091 : 2
5199 -> 3570 : 1
9738 -> 358 : 2
8084 -> 1275 : 1
4028 -> 6991 : 1
3506 -> 7924 : 21
7337 -> 9637 : 1757
438 -> 6234 : 1
4493 -> 859 : 2
2380 -> 930 : 2
9242 -> 2748 : 1
1253 -> 699 : 51
9703 -> 7634 : 189
8893 -> 8723 : 53
8752 -> 9710 : 1
8470 -> 1525 : 10
176 -> 507 : 95
2974 -> 3043 : 23
8035 -> 7615 : 1
3172 -> 2303 : 29
6628 -> 7216 : 2
356 -> 653 : 18
3570 -> 4549 : 1
7745 -> 7611 : 3
37 -> 4521 : 41
954 -> 4332 : 257
7943 -> 8126 : 6
2583 -> 8430 : 5341
3361 -> 2149 : 4
4377 -> 2590 : 28
3446 -> 7996 : 8
7948 -> 6243 : 1
4786 -> 4370 : 3
4127 -> 7749 : 32
2203 -> 8086 : 2
6410 -> 2507 : 3
3482 -> 8367 : 83
7690 -> 9705 : 2
2863 -> 4062 : 7
8022 -> 5974 : 5
4200 -> 1731 : 87
7475 -> 7971 : 2
4173 -> 3680 : 1
5051 -> 4917 : 22
4044 -> 8089 : 10
2448 -> 902 : 42
8022 -> 1706 : 1
960 -> 8224 : 7
859 -> 4228 : 1
1865 -> 3891 : 3
798 -> 6184 : 6
7271 -> 1820 : 2
997 -> 6177 : 2
8106 -> 1637 : 1
2405 -> 7077 : 1
4948 -> 2277 : 38
2303 -> 8429 : 12
2055 -> 6600 : 2
6177 -> 7090 : 2
5090 -> 8987 : 7
2709 -> 7914 : 1
2109 -> 8695 : 20
1229 -> 5589 : 1
1372 -> 2676 : 1
6792 -> 8851 : 47
2599 -> 2537 : 2
5361 -> 2222 : 9
3719 -> 2316 : 200
8526 -> 266 : 1
9283 -> 4115 : 7
6409 -> 728 : 1
8587 -> 6049 : 3
4200 -> 8015 : 138
433 -> 9781 : 1
568 -> 352 : 3
8027 -> 8609 : 6
4228 -> 9010 : 1
5400 -> 408 : 1
6156 -> 4658 : 1
6545 -> 9517 : 2
7615 -> 6173 : 1
1336 -> 6422 : 1
9543 -> 6291 : 1
9136 -> 5687 : 4
8961 -> 4638 : 1
8415 -> 7197 : 55
2748 -> 1825 : 2
4172 -> 7118 : 136
110 -> 963 : 4
9703 -> 150 : 18
433 -> 4939 : 1
2065 -> 2022 : 1
5479 -> 9738 : 8
8337 -> 1268 : 1
1771 -> 4855 : 7
8283 -> 9002 : 1
9042 -> 249 : 3
1820 -> 1479 : 2
8609 -> 5682 : 3
808 -> 1553 : 5
7853 -> 4049 : 3
6501 -> 8612 : 1
2561 -> 7236 : 9
3965 -> 7907 : 3
9042 -> 1615 : 40
5904 -> 4866 : 9
4117 -> 5936 : 1
4232 -> 5965 : 84
4285 -> 5627 : 1
5073 -> 1674 : 18
4160 -> 3961 : 1
8718 -> 7473 : 4
4615 -> 1015 : 2
8059 -> 7322 : 40
6643 -> 454 : 11
535 -> 4851 : 479
3645 -> 1125 : 318
6323 -> 6975 : 1
9104 -> 8550 : 15
6474 -> 5594 : 2
1132 -> 6491 : 6
4846 -> 4827 : 79
1414 -> 2099 : 5
1954 -> 24 : 2
7673 -> 8700 : 29
8810 -> 9740 : 4799
9136 -> 632 : 4
7197 -> 9895 : 32
7957 -> 8862 : 3
3633 -> 7965 : 26
6184 -> 8157 : 4
6054 -> 3782 : 1
3980 -> 9004 : 517
1479 -> 9283 : 1
1893 -> 5949 : 2
9242 -> 5064 : 5
1891 -> 8821 : 6
7823 -> 4152 : 1
4351 -> 361 : 1
9056 -> 6559 : 3
2609 -> 9531 : 1
3774 -> 8176 : 1
1663 -> 2745 : 3
1103 -> 1296 : 9
266 -> 3573 : 1
9511 -> 935 : 1
9612 -> 6538 : 775
7996 -> 4378 : 4
9976 -> 8378 : 1
6334 -> 645 : 3
422 -> 9732 : 5
2997 -> 2910 : 1
5362 -> 9406 : 1
9740 -> 1713 : 578
7478 -> 2546 : 4
2403 -> 7682 : 2
7118 -> 1243 : 125
3082 -> 5061 : 717
4190 -> 2742 : 1
8810 -> 2534 : 910
6500 -> 8938 : 10
8975 -> 2364 : 49
6295 -> 5536 : 1
4521 -> 6794 : 17
8776 -> 2136 : 1
4381 -> 8035 : 2
6794 -> 2704 : 16
4529 -> 1565 : 40
2182 -> 6319 : 19
6080 -> 6968 : 23
9575 -> 4598 : 1
1553 -> 9368 : 5
7114 -> 4337 : 1
7102 -> 3370 : 11
1472 -> 4342 : 2
7435 -> 7945 : 11
4891 -> 9240 : 1
1352 -> 3198 : 191
570 -> 4631 : 8
9732 -> 1320 : 5
7197 -> 7650 : 87
4202 -> 8834 : 3
8695 -> 4443 : 11
6643 -> 3118 : 7
9314 -> 8976 : 2
8022 -> 87 : 2
6538 -> 9810 : 858
6792 -> 6807 : 28
249 -> 9700 : 2
7971 -> 2671 : 1
6752 -> 4056 : 1
7682 -> 390 : 1
110 -> 8786 : 1
3015 -> 7976 : 3
2974 -> 934 : 7
502 -> 6743 : 20
7305 -> 9511 : 5
8544 -> 5754 : 1
302 -> 4034 : 1
7682 -> 5652 : 1
9630 -> 8057 : 33
8006 -> 7981 : 5
4479 -> 8087 : 13
3845 -> 1952 : 15
800 -> 1228 : 1
9932 -> 1088 : 5
8035 -> 6748 : 1
2109 -> 6668 : 2
8140 -> 9772 : 9
9457 -> 4085 : 2
5258 -> 1589 : 1088
8825 -> 9604 : 5
9406 -> 8666 : 1
1153 -> 2845 : 9
3454 -> 1204 : 1
8825 -> 5063 : 21
7692 -> 6118 : 172
9803 -> 2241 : 7
1755 -> 7793 : 6
1644 -> 3046 : 1
4337 -> 7954 : 1
798 -> 5101 : 3
3977 -> 8830 : 2
9248 -> 3974 : 1
7745 -> 758 : 1
5296 -> 9519 : 1
6491 -> 4987 : 2
2968 -> 5342 : 1
8208 -> 9485 : 369
2154 -> 1201 : 1
6127 -> 7139 : 268
7101 -> 7937 : 6
554 -> 7683 : 394
4631 -> 2554 : 11
100 -> 4741 : 271
2269 -> 3237 : 1
1589 -> 8588 : 967
3383 -> 189 : 7
1125 -> 2967 : 274
7473 -> 9673 : 1
4888 -> 799 : 14
4479 -> 1545 : 2
5570 -> 7999 : 1
1132 -> 3185 : 1
1275 -> 7123 : 1
4917 -> 5128 : 9
5192 -> 411 : 1
8035 -> 1433 : 1
8056 -> 4385 : 38
4832 -> 5861 : 3
2941 -> 9106 : 2
7033 -> 5272 : 5
4632 -> 4791 : 5
2339 -> 1169 : 11
6221 -> 4488 : 1
7453 -> 2694 : 428
8112 -> 7709 : 27
6653 -> 8058 : 7
2908 -> 7858 : 7
5272 -> 6332 : 1
1253 -> 3988 : 21
9167 -> 9962 : 18
5076 -> 6537 : 1
547 -> 9457 : 1
4808 -> 3104 : 2
6090 -> 5054 : 15
8053 -> 1546 : 3
1781 -> 7312 : 1
7305 -> 7704 : 12
1425 -> 4488 : 4
2123 -> 3 : 264
7897 -> 2750 : 103
8862 -> 7574 : 2
8535 -> 1065 : 6
361 -> 3360 : 1
1397 -> 1742 : 1
5652 -> 6747 : 1
9381 -> 525 : 33
9531 -> 5281 : 1
9620 -> 5226 : 3
6658 -> 7568 : 251
8006 -> 8867 : 29
7981 -> 6854 : 4
7060 -> 9100 : 10
805 -> 6374 : 20
7049 -> 6119 : 1
5988 -> 6187 : 1
7664 -> 3441 : 1
4048 -> 3512 : 1
4658 -> 6644 : 1
7692 -> 1397 : 11
4316 -> 6466 : 21
4763 -> 1418 : 19
6163 -> 5128 : 2
7002 -> 5013 : 2
142 -> 7482 : 4
690 -> 8777 : 7
7377 -> 6745 : 1515
9976 -> 6636 : 1
554 -> 3422 : 118
9700 -> 6375 : 1
1615 -> 6431 : 21
5258 -> 1014 : 65
5192 -> 5695 : 1
1803 -> 1676 : 25
128 -> 3325 : 7
9381 -> 3297 : 35
8732 -> 4475 : 90
9589 -> 7800 : 1
5935 -> 6131 : 1
8904 -> 4317 : 1
6227 -> 1689 : 2
9747 -> 8628 : 46
5656 -> 6417 : 1
5353 -> 5003 : 1
2004 -> 3741 : 78
1523 -> 7829 : 3
454 -> 8128 : 3
249 -> 1449 : 1
2845 -> 8783 : 12
8367 -> 5026 : 5
9612 -> 3403 : 225
8015 -> 3727 : 1
6465 -> 1694 : 34
9659 -> 6891 : 5
8976 -> 3246 : 132
6664 -> 5820 : 2
2609 -> 6733 : 11
4741 -> 9759 : 179
9687 -> 5025 : 1
1510 -> 6569 : 2
3960 -> 4836 : 1
1414 -> 7720 : 14
2067 -> 5104 : 2
5820 -> 763 : 1
7946 -> 5061 : 1
5296 -> 1331 : 28
4460 -> 4774 : 22
9778 -> 2909 : 1
1372 -> 8910 : 1
9525 -> 4784 : 1
5147 -> 9128 : 59
8120 -> 6354 : 50
2149 -> 4160 : 4
4049 -> 8194 : 1
6466 -> 2720 : 18
4184 -> 4598 : 1
2399 -> 2658 : 2
2922 -> 5745 : 5
4460 -> 6959 : 2
2316 -> 8854 : 60
1931 -> 5482 : 19
354 -> 7625 : 255
5682 -> 1632 : 2
8975 -> 3870 : 100
100 -> 4902 : 76
176 -> 8458 : 13
6756 -> 3987 : 47
7494 -> 6420 : 1
8835 -> 2997 : 24
8588 -> 639 : 646
331 -> 9667 : 1
7726 -> 6013 : 28
176 -> 5870 : 2
9277 -> 4655 : 196
4975 -> 9575 : 2
5777 -> 7418 : 5
7700 -> 3547 : 53
3512 -> 5245 : 1
839 -> 1901 : 13
5013 -> 2106 : 1
1772 -> 7554 : 21
3633 -> 8397 : 6
815 -> 5911 : 1
