Sender -> Receiver: Amount
97 -> 73 : 1659
92 -> 35 : 240
21 -> 73 : 6708
39 -> 77 : 21834
31 -> 81 : 26044
91 -> 80 : 1076
70 -> 28 : 8902
94 -> 99 : 122
62 -> 77 : 16567
9 -> 70 : 843
2 -> 16 : 1415
54 -> 58 : 113
70 -> 11 : 8510
31 -> 1 : 585
58 -> 78 : 975
6 -> 85 : 748
98 -> 36 : 2277
19 -> 9 : 384
3 -> 68 : 2236
89 -> 26 : 18163
46 -> 2 : 2615
31 -> 22 : 5027
49 -> 28 : 1093
67 -> 14 : 1012
15 -> 50 : 4334
46 -> 0 : 15000
19 -> 11 : 665
81 -> 65 : 22416
73 -> 42 : 11257
9 -> 97 : 325
19 -> 71 : 297
77 -> 65 : 19390
34 -> 27 : 1908
32 -> 21 : 18302
59 -> 25 : 4115
74 -> 31 : 5901
65 -> 26 : 1605
27 -> 88 : 300
84 -> 85 : 11333
84 -> 90 : 1351
7 -> 71 : 759
56 -> 62 : 16
84 -> 5 : 62
67 -> 32 : 18195
79 -> 85 : 207
6 -> 10 : 419
98 -> 19 : 1519
94 -> 33 : 84
93 -> 27 : 118
77 -> 30 : 5656
79 -> 54 : 497
81 -> 8 : 2451
98 -> 95 : 64
8 -> 84 : 17463
22 -> 76 : 4911
89 -> 56 : 8347
15 -> 93 : 1677
48 -> 5 : 181
57 -> 96 : 3946
87 -> 91 : 147
4 -> 43 : 955
89 -> 2 : 29
23 -> 84 : 33
16 -> 21 : 2731
97 -> 99 : 313
68 -> 17 : 1500
19 -> 9 : 594
41 -> 7 : 34
32 -> 41 : 5501
8 -> 12 : 32564
46 -> 89 : 1564
5 -> 36 : 19926
76 -> 91 : 35124
21 -> 63 : 6621
4 -> 37 : 21190
56 -> 27 : 3431
70 -> 1 : 7040
83 -> 37 : 7444
77 -> 98 : 3715
43 -> 8 : 5472
13 -> 40 : 49876
69 -> 78 : 2886
67 -> 94 : 2527
31 -> 64 : 6547
73 -> 12 : 3269
24 -> 76 : 1186
97 -> 70 : 1712
51 -> 81 : 53754
16 -> 83 : 432
46 -> 19 : 455
24 -> 0 : 2220
8 -> 23 : 15809
24 -> 80 : 4878
53 -> 96 : 15
21 -> 25 : 12358
53 -> 40 : 30
49 -> 57 : 750
97 -> 76 : 1
63 -> 59 : 833
69 -> 42 : 45
57 -> 34 : 106
37 -> 44 : 14507
92 -> 60 : 837
92 -> 77 : 792
70 -> 6 : 2216
56 -> 1 : 2343
66 -> 16 : 467
48 -> 30 : 46
6 -> 73 : 2745
24 -> 0 : 1972
55 -> 32 : 33
88 -> 66 : 269
92 -> 81 : 265
33 -> 34 : 4793
54 -> 91 : 671
60 -> 13 : 6613
82 -> 11 : 2156
54 -> 35 : 603
82 -> 71 : 1500
2 -> 98 : 10884
60 -> 87 : 930
58 -> 37 : 634
63 -> 10 : 4379
92 -> 12 : 596
18 -> 80 : 785
21 -> 98 : 106
34 -> 15 : 11370
61 -> 44 : 22776
48 -> 38 : 203
53 -> 62 : 29
51 -> 84 : 1260
8 -> 9 : 1229
99 -> 2 : 6890
53 -> 63 : 2
1 -> 37 : 2410
79 -> 84 : 259
30 -> 8 : 4403
58 -> 6 : 2355
96 -> 30 : 3680
89 -> 25 : 659
49 -> 47 : 17
49 -> 40 : 304
20 -> 51 : 781
76 -> 61 : 546
13 -> 0 : 5133
95 -> 18 : 3761
5 -> 75 : 1934
91 -> 88 : 28935
52 -> 28 : 4670
25 -> 62 : 2137
20 -> 71 : 532
57 -> 74 : 574
67 -> 66 : 480
36 -> 73 : 46835
65 -> 96 : 22152
30 -> 60 : 1221
18 -> 66 : 6845
36 -> 48 : 202
46 -> 10 : 2
18 -> 7 : 1210
96 -> 63 : 8645
16 -> 62 : 1142
41 -> 47 : 6163
31 -> 50 : 141
91 -> 13 : 6394
53 -> 73 : 1
91 -> 0 : 11176
98 -> 47 : 5903
21 -> 69 : 2003
19 -> 25 : 451
44 -> 38 : 14343
82 -> 85 : 159
74 -> 98 : 2397
45 -> 6 : 626
82 -> 92 : 99
35 -> 73 : 9130
89 -> 91 : 307
16 -> 1 : 2031
94 -> 47 : 1408
23 -> 19 : 14461
93 -> 90 : 9121
72 -> 60 : 383
62 -> 51 : 5700
60 -> 8 : 1597
14 -> 95 : 347
86 -> 90 : 918
7 -> 32 : 309
67 -> 57 : 61
41 -> 18 : 1368
13 -> 21 : 5214
33 -> 47 : 5370
55 -> 19 : 17
17 -> 29 : 710
11 -> 38 : 1743
71 -> 59 : 17537
85 -> 92 : 589
44 -> 14 : 1983
98 -> 0 : 10182
64 -> 33 : 2051
51 -> 22 : 2658
84 -> 72 : 8923
5 -> 35 : 459
5 -> 17 : 2933
33 -> 44 : 9309
57 -> 62 : 768
47 -> 40 : 1732
40 -> 0 : 25638
68 -> 14 : 1057
40 -> 71 : 22984
74 -> 78 : 910
74 -> 14 : 62
7 -> 88 : 670
8 -> 37 : 4923
37 -> 24 : 3261
31 -> 46 : 40
78 -> 63 : 2763
63 -> 51 : 5151
46 -> 67 : 31
75 -> 85 : 708
11 -> 49 : 7736
59 -> 68 : 14661
83 -> 87 : 14583
92 -> 53 : 2252
76 -> 37 : 515
32 -> 35 : 4377
65 -> 95 : 7170
79 -> 95 : 330
77 -> 88 : 1868
45 -> 73 : 801
9 -> 14 : 1621
73 -> 63 : 20317
7 -> 42 : 364
27 -> 8 : 4588
69 -> 31 : 2569
61 -> 43 : 19139
0 -> 31 : 47071
93 -> 34 : 201
17 -> 86 : 3023
70 -> 62 : 2436
58 -> 44 : 41
79 -> 3 : 74
68 -> 24 : 4830
3 -> 94 : 7033
60 -> 87 : 243
21 -> 37 : 5125
94 -> 79 : 5981
26 -> 53 : 14223
34 -> 8 : 1224
47 -> 13 : 4755
65 -> 43 : 8973
22 -> 79 : 1392
96 -> 91 : 1793
90 -> 6 : 7906
4 -> 1 : 296
33 -> 93 : 231
85 -> 22 : 24
31 -> 92 : 15639
10 -> 79 : 19598
40 -> 50 : 2309
0 -> 56 : 7567
39 -> 2 : 617
33 -> 25 : 15
90 -> 28 : 1297
57 -> 16 : 600
29 -> 99 : 295
47 -> 54 : 3697
42 -> 32 : 2034
49 -> 72 : 7486
99 -> 16 : 2464
34 -> 73 : 651
64 -> 62 : 462
18 -> 69 : 2454
4 -> 13 : 32
21 -> 92 : 214
71 -> 40 : 23094
57 -> 37 : 58
82 -> 71 : 1070
99 -> 73 : 319
98 -> 59 : 48
99 -> 41 : 20
38 -> 87 : 11568
13 -> 26 : 5263
43 -> 88 : 9125
21 -> 90 : 825
13 -> 50 : 203
18 -> 84 : 2453
74 -> 95 : 29
69 -> 91 : 1567
90 -> 3 : 5616
45 -> 1 : 12
16 -> 10 : 2716
14 -> 23 : 544
42 -> 28 : 872
91 -> 62 : 830
44 -> 65 : 25267
59 -> 14 : 4945
74 -> 25 : 80
89 -> 34 : 141
9 -> 71 : 271
94 -> 54 : 1943
26 -> 79 : 5521
50 -> 97 : 21933
94 -> 27 : 133
8 -> 52 : 6486
66 -> 52 : 1840
94 -> 65 : 67
21 -> 48 : 136
18 -> 71 : 235
15 -> 76 : 3985
98 -> 1 : 82
57 -> 20 : 23
30 -> 54 : 2916
95 -> 53 : 2610
45 -> 39 : 332
30 -> 60 : 879
58 -> 43 : 8
52 -> 50 : 682
93 -> 80 : 2487
88 -> 81 : 16964
72 -> 91 : 12489
30 -> 16 : 13
32 -> 43 : 7903
86 -> 28 : 176
84 -> 64 : 5102
43 -> 71 : 15752
14 -> 7 : 8057
36 -> 49 : 48
2 -> 73 : 9564
8 -> 64 : 4202
49 -> 45 : 289
20 -> 48 : 80
82 -> 55 : 25
39 -> 8 : 1394
23 -> 86 : 5
18 -> 86 : 145
46 -> 28 : 4
14 -> 13 : 327
8 -> 20 : 2178
24 -> 56 : 1907
95 -> 61 : 5247
80 -> 12 : 13047
1 -> 15 : 7878
61 -> 6 : 6980
19 -> 57 : 5101
36 -> 76 : 54
32 -> 21 : 5451
76 -> 47 : 2844
38 -> 96 : 3511
21 -> 15 : 397
8 -> 74 : 2521
10 -> 52 : 12958
51 -> 44 : 460
81 -> 64 : 2512
23 -> 97 : 1816
12 -> 74 : 3948
15 -> 18 : 5170
70 -> 56 : 253
59 -> 8 : 483
10 -> 67 : 122
30 -> 16 : 2
85 -> 68 : 5188
76 -> 22 : 1199
98 -> 4 : 1164
27 -> 65 : 1192
90 -> 84 : 724
67 -> 92 : 27
81 -> 50 : 24587
80 -> 87 : 5070
22 -> 6 : 2090
82 -> 98 : 36
55 -> 95 : 1
21 -> 62 : 4110
0 -> 99 : 8684
91 -> 77 : 12840
26 -> 0 : 6500
53 -> 22 : 9279
98 -> 58 : 223
31 -> 69 : 19410
19 -> 22 : 5374
0 -> 14 : 5646
37 -> 17 : 1878
42 -> 98 : 24277
29 -> 85 : 507
20 -> 68 : 1345
97 -> 69 : 15621
83 -> 48 : 7
19 -> 76 : 3773
32 -> 76 : 132
17 -> 87 : 2037
89 -> 15 : 359
97 -> 29 : 5335
47 -> 77 : 5238
99 -> 90 : 8300
28 -> 9 : 11905
84 -> 55 : 1764
54 -> 7 : 1479
75 -> 27 : 288
99 -> 71 : 247
31 -> 16 : 8822
7 -> 56 : 3726
41 -> 72 : 574
91 -> 3 : 2801
97 -> 43 : 1940
21 -> 4 : 94
75 -> 32 : 1024
31 -> 22 : 1897
60 -> 69 : 3176
52 -> 3 : 7128
69 -> 95 : 37718
34 -> 73 : 610
46 -> 9 : 1
62 -> 88 : 6095
58 -> 14 : 131
51 -> 88 : 5095
77 -> 29 : 15124
82 -> 17 : 13
7 -> 4 : 4120
64 -> 1 : 8135
20 -> 38 : 315
14 -> 8 : 6544
94 -> 39 : 24
66 -> 45 : 408
0 -> 49 : 10594
59 -> 26 : 339
83 -> 57 : 11
27 -> 25 : 269
41 -> 21 : 563
70 -> 44 : 281
53 -> 40 : 201
98 -> 17 : 21323
55 -> 49 : 103
64 -> 14 : 4644
46 -> 90 : 2
29 -> 47 : 8167
99 -> 69 : 116
89 -> 75 : 24
17 -> 16 : 10860
16 -> 3 : 18509
98 -> 79 : 2148
22 -> 87 : 6643
89 -> 51 : 120
1 -> 41 : 10246
27 -> 3 : 3
62 -> 90 : 1258
41 -> 22 : 7122
1 -> 21 : 150
78 -> 18 : 65
47 -> 27 : 5165
52 -> 8 : 4561
21 -> 80 : 471
69 -> 72 : 255
75 -> 84 : 3
8 -> 81 : 7075
78 -> 82 : 883
94 -> 65 : 1
77 -> 16 : 7740
72 -> 59 : 212
10 -> 64 : 462
47 -> 83 : 7762
55 -> 9 : 712
48 -> 24 : 86
98 -> 9 : 172
77 -> 39 : 2520
47 -> 13 : 2650
9 -> 76 : 5667
68 -> 45 : 10915
72 -> 82 : 2659
93 -> 59 : 196
92 -> 49 : 14794
50 -> 90 : 22050
87 -> 70 : 34704
49 -> 9 : 8255
86 -> 67 : 1385
22 -> 59 : 6868
96 -> 30 : 8584
51 -> 84 : 1282
68 -> 51 : 3989
28 -> 68 : 5085
87 -> 11 : 6122
81 -> 35 : 1077
32 -> 63 : 693
25 -> 43 : 2723
54 -> 70 : 7281
45 -> 39 : 8249
80 -> 29 : 12977
49 -> 92 : 8196
15 -> 20 : 9576
24 -> 65 : 1166
90 -> 94 : 1901
50 -> 61 : 5071
35 -> 3 : 1419
77 -> 65 : 1170
27 -> 68 : 2126
33 -> 59 : 481
41 -> 97 : 416
33 -> 56 : 4
4 -> 35 : 1037
0 -> 58 : 2670
67 -> 88 : 489
9 -> 51 : 7765
62 -> 40 : 1660
80 -> 0 : 1187
87 -> 1 : 64
51 -> 24 : 8674
92 -> 22 : 3234
1 -> 97 : 9
80 -> 20 : 507
95 -> 40 : 17331
75 -> 52 : 12
39 -> 36 : 5466
53 -> 4 : 8819
36 -> 55 : 3980
34 -> 63 : 174
62 -> 49 : 20
97 -> 65 : 254
6 -> 32 : 17105
46 -> 63 : 2
94 -> 58 : 450
62 -> 50 : 14
41 -> 72 : 2466
41 -> 98 : 431
11 -> 39 : 6006
72 -> 14 : 2063
45 -> 28 : 2188
47 -> 70 : 32
51 -> 77 : 5054
82 -> 45 : 813
29 -> 97 : 16344
47 -> 9 : 150
66 -> 55 : 2363
75 -> 67 : 37
52 -> 10 : 6570
10 -> 22 : 7033
71 -> 25 : 13020
55 -> 25 : 5672
99 -> 17 : 73
75 -> 92 : 36
98 -> 10 : 574
25 -> 18 : 111
92 -> 98 : 3931
82 -> 83 : 1245
35 -> 54 : 4142
78 -> 80 : 104
83 -> 28 : 7830
46 -> 44 : 1
45 -> 91 : 1658
48 -> 16 : 482
93 -> 1 : 434
70 -> 26 : 2433
79 -> 24 : 8123
78 -> 13 : 1329
33 -> 3 : 2
71 -> 88 : 3040
62 -> 18 : 3
56 -> 14 : 5547
42 -> 55 : 3353
71 -> 16 : 924
95 -> 92 : 17050
19 -> 2 : 16
68 -> 69 : 4010
67 -> 85 : 692
14 -> 31 : 1717
64 -> 28 : 1864
72 -> 69 : 606
6 -> 26 : 2729
18 -> 67 : 5348
91 -> 63 : 2712
21 -> 52 : 764
60 -> 95 : 118
32 -> 95 : 13232
16 -> 0 : 9009
51 -> 46 : 450
15 -> 52 : 362
29 -> 21 : 738
98 -> 96 : 4356
98 -> 68 : 13
34 -> 71 : 27
36 -> 4 : 981
97 -> 75 : 16958
24 -> 55 : 16066
85 -> 27 : 8018
55 -> 87 : 8945
63 -> 87 : 19141
85 -> 84 : 1607
27 -> 17 : 6816
6 -> 36 : 158
94 -> 92 : 1362
2 -> 36 : 1403
60 -> 52 : 121
68 -> 22 : 2550
15 -> 92 : 1326
8 -> 81 : 3540
65 -> 0 : 28277
32 -> 51 : 3783
2 -> 70 : 17
75 -> 93 : 14489
49 -> 42 : 2121
93 -> 27 : 9628
20 -> 43 : 8161
93 -> 85 : 3175
78 -> 73 : 475
60 -> 66 : 121
45 -> 23 : 251
45 -> 99 : 108
92 -> 76 : 4803
93 -> 15 : 3245
98 -> 85 : 91
5 -> 73 : 41
76 -> 37 : 11257
32 -> 89 : 569
24 -> 26 : 4613
47 -> 39 : 1
94 -> 83 : 18
44 -> 37 : 5200
20 -> 96 : 1415
49 -> 36 : 5411
46 -> 71 : 97
84 -> 85 : 8696
52 -> 42 : 1172
55 -> 50 : 9358
80 -> 61 : 92
51 -> 13 : 1688
33 -> 80 : 1
50 -> 4 : 11799
41 -> 93 : 15
42 -> 68 : 3996
11 -> 10 : 4292
59 -> 99 : 3807
55 -> 50 : 2329
63 -> 55 : 3213
65 -> 24 : 439
88 -> 9 : 12007
6 -> 62 : 49
86 -> 65 : 703
7 -> 26 : 637
29 -> 91 : 6453
94 -> 97 : 65
99 -> 0 : 2632
52 -> 55 : 6397
70 -> 23 : 10927
94 -> 90 : 36
1 -> 70 : 118
87 -> 75 : 22578
93 -> 25 : 240
9 -> 5 : 10433
84 -> 30 : 25
54 -> 6 : 530
7 -> 62 : 423
34 -> 77 : 19
52 -> 51 : 747
21 -> 90 : 82
8 -> 37 : 345
83 -> 68 : 309
22 -> 86 : 7946
27 -> 7 : 7256
26 -> 48 : 2144
46 -> 65 : 128
69 -> 61 : 694
87 -> 62 : 1572
18 -> 77 : 157
37 -> 36 : 39793
40 -> 55 : 33687
1 -> 69 : 582
12 -> 68 : 11719
74 -> 31 : 1843
16 -> 32 : 1312
86 -> 52 : 3093
37 -> 16 : 514
24 -> 38 : 1079
4 -> 12 : 1446
6 -> 13 : 510
49 -> 21 : 1323
1 -> 69 : 98
0 -> 68 : 23454
23 -> 84 : 4451
95 -> 77 : 13481
39 -> 30 : 11022
7 -> 59 : 6847
97 -> 93 : 284
98 -> 66 : 22
35 -> 30 : 1514
83 -> 72 : 907
87 -> 75 : 921
81 -> 93 : 13211
68 -> 55 : 15200
96 -> 29 : 6767
37 -> 24 : 232
28 -> 11 : 6870
36 -> 34 : 31323
42 -> 86 : 402
66 -> 48 : 998
89 -> 53 : 422
14 -> 23 : 10413
62 -> 8 : 1705
46 -> 99 : 72
66 -> 70 : 2342
76 -> 16 : 1905
72 -> 10 : 87
37 -> 85 : 25
11 -> 51 : 8691
82 -> 47 : 1
56 -> 17 : 6050
59 -> 61 : 9335
12 -> 26 : 11098
75 -> 71 : 17588
60 -> 69 : 57
84 -> 9 : 2146
45 -> 13 : 20
45 -> 1 : 51
3 -> 40 : 1499
80 -> 58 : 61
35 -> 31 : 676
49 -> 18 : 167
46 -> 61 : 138
38 -> 20 : 2229
17 -> 37 : 12992
89 -> 95 : 144
15 -> 95 : 1308
58 -> 86 : 81
43 -> 66 : 13379
74 -> 85 : 1917
12 -> 14 : 1196
46 -> 29 : 8
73 -> 30 : 40239
34 -> 71 : 30700
94 -> 47 : 15
30 -> 46 : 4881
91 -> 28 : 8274
40 -> 69 : 12443
8 -> 85 : 2562
39 -> 3 : 853
76 -> 32 : 1537
95 -> 62 : 5612
15 -> 68 : 2027
71 -> 37 : 36188
37 -> 78 : 11516
70 -> 40 : 14252
21 -> 93 : 1778
35 -> 30 : 773
18 -> 53 : 9
16 -> 58 : 1513
35 -> 86 : 111
54 -> 18 : 2260
62 -> 9 : 1115
31 -> 65 : 5273
92 -> 13 : 13157
11 -> 41 : 1108
90 -> 10 : 29870
58 -> 3 : 4695
39 -> 62 : 617
9 -> 43 : 1975
84 -> 49 : 2777
96 -> 86 : 3752
1 -> 52 : 53
14 -> 30 : 422
7 -> 86 : 150
81 -> 18 : 6844
34 -> 33 : 196
67 -> 0 : 390
40 -> 63 : 15214
57 -> 3 : 4282
45 -> 90 : 13
0 -> 93 : 5398
66 -> 17 : 197
53 -> 10 : 480
55 -> 11 : 9508
30 -> 25 : 57091
36 -> 55 : 4047
58 -> 78 : 2
72 -> 61 : 1771
20 -> 59 : 2516
83 -> 43 : 105
96 -> 52 : 2199
58 -> 27 : 17
24 -> 78 : 1798
14 -> 71 : 6
9 -> 14 : 10102
62 -> 64 : 4661
34 -> 20 : 318
11 -> 33 : 2372
10 -> 87 : 29809
50 -> 19 : 4331
60 -> 33 : 62
87 -> 64 : 24678
11 -> 95 : 7189
65 -> 76 : 6146
62 -> 20 : 495
14 -> 89 : 3255
38 -> 45 : 184
50 -> 98 : 6
97 -> 76 : 163
51 -> 68 : 11990
82 -> 30 : 1174
90 -> 29 : 533
32 -> 70 : 1172
91 -> 4 : 680
15 -> 19 : 28
8 -> 92 : 276
13 -> 45 : 19247
69 -> 13 : 13538
73 -> 79 : 3947
98 -> 0 : 8
61 -> 1 : 8606
83 -> 91 : 111
10 -> 63 : 908
8 -> 29 : 265
77 -> 67 : 4628
54 -> 13 : 783
20 -> 3 : 1328
89 -> 15 : 1969
1 -> 79 : 5919
79 -> 64 : 6013
48 -> 98 : 758
19 -> 87 : 2343
50 -> 23 : 1
96 -> 41 : 48
25 -> 39 : 3790
57 -> 93 : 668
71 -> 10 : 13674
80 -> 98 : 7
60 -> 80 : 9
87 -> 23 : 1399
2 -> 0 : 26
55 -> 85 : 24494
32 -> 64 : 1088
32 -> 52 : 1227
67 -> 47 : 4849
59 -> 99 : 3002
95 -> 83 : 4949
8 -> 31 : 12
17 -> 4 : 3308
69 -> 79 : 4884
55 -> 84 : 26938
73 -> 14 : 9923
62 -> 27 : 12
51 -> 10 : 324
79 -> 55 : 29695
77 -> 44 : 1367
29 -> 35 : 5077
8 -> 44 : 4
66 -> 53 : 191
77 -> 89 : 456
42 -> 40 : 2196
73 -> 80 : 3575
24 -> 63 : 239
64 -> 92 : 32057
28 -> 29 : 11987
71 -> 41 : 618
25 -> 2 : 26763
77 -> 42 : 1482
34 -> 44 : 99
74 -> 94 : 2147
18 -> 59 : 4900
88 -> 32 : 23164
98 -> 51 : 164
64 -> 86 : 1698
31 -> 12 : 1142
0 -> 9 : 3445
18 -> 6 : 2246
51 -> 15 : 617
6 -> 16 : 1944
31 -> 85 : 1371
35 -> 12 : 2292
19 -> 6 : 370
24 -> 10 : 17
48 -> 3 : 583
28 -> 78 : 1034
46 -> 21 : 862
54 -> 63 : 163
59 -> 9 : 2632
40 -> 98 : 364
31 -> 14 : 94
27 -> 21 : 1342
95 -> 63 : 1013
92 -> 96 : 26838
78 -> 23 : 3021
55 -> 42 : 13006
82 -> 9 : 135
98 -> 39 : 755
9 -> 83 : 215
50 -> 69 : 2
75 -> 57 : 937
65 -> 52 : 2034
34 -> 35 : 37
38 -> 64 : 11
54 -> 18 : 89
2 -> 40 : 16572
8 -> 94 : 5
38 -> 19 : 110
81 -> 39 : 19258
21 -> 1 : 300
8 -> 48 : 4
83 -> 54 : 716
39 -> 37 : 8013
54 -> 71 : 925
59 -> 66 : 1180
62 -> 98 : 195
62 -> 4 : 25
70 -> 5 : 4312
30 -> 64 : 1539
73 -> 89 : 3046
20 -> 17 : 251
58 -> 4 : 4
97 -> 35 : 7
96 -> 71 : 11612
18 -> 23 : 630
47 -> 63 : 1755
56 -> 52 : 1267
88 -> 55 : 2299
59 -> 90 : 1012
35 -> 95 : 405
29 -> 23 : 9221
20 -> 97 : 41
84 -> 21 : 19989
85 -> 61 : 6322
58 -> 42 : 2
36 -> 52 : 7832
60 -> 68 : 112
53 -> 20 : 181
51 -> 69 : 52
80 -> 99 : 1357
72 -> 20 : 598
55 -> 84 : 864
21 -> 61 : 4714
94 -> 3 : 50
79 -> 22 : 4988
61 -> 45 : 19343
48 -> 54 : 1466
31 -> 3 : 78
57 -> 45 : 1037
91 -> 30 : 2002
42 -> 22 : 2008
60 -> 37 : 5
84 -> 44 : 5707
77 -> 72 : 3942
68 -> 93 : 17629
51 -> 7 : 11
31 -> 93 : 91
64 -> 74 : 3219
71 -> 93 : 11793
7 -> 94 : 131
75 -> 90 : 6186
60 -> 44 : 1
97 -> 13 : 34
85 -> 47 : 28350
52 -> 51 : 18031
53 -> 77 : 731
23 -> 6 : 30327
47 -> 0 : 3443
33 -> 2 : 1425
7 -> 6 : 780
67 -> 4 : 4495
96 -> 21 : 567
1 -> 70 : 979
76 -> 61 : 4402
12 -> 39 : 13300
41 -> 52 : 1605
86 -> 51 : 6152
66 -> 5 : 12506
77 -> 11 : 1395
96 -> 69 : 11550
38 -> 75 : 40
76 -> 97 : 672
93 -> 28 : 48926
83 -> 36 : 3460
94 -> 91 : 730
97 -> 49 : 297
36 -> 31 : 6060
25 -> 85 : 38940
22 -> 90 : 2551
44 -> 45 : 2026
98 -> 68 : 332
11 -> 88 : 1226
76 -> 23 : 809
68 -> 86 : 10844
58 -> 38 : 1
25 -> 94 : 22638
60 -> 82 : 1
77 -> 18 : 4945
21 -> 70 : 14038
99 -> 97 : 445
54 -> 95 : 903
29 -> 80 : 5480
10 -> 30 : 5963
56 -> 82 : 3037
51 -> 80 : 10826
80 -> 95 : 1729
14 -> 54 : 6365
19 -> 96 : 2385
17 -> 30 : 7081
67 -> 23 : 445
53 -> 87 : 8
0 -> 28 : 9286
91 -> 58 : 213
31 -> 97 : 3745
73 -> 88 : 1039
2 -> 46 : 4779
35 -> 66 : 10
65 -> 70 : 131
89 -> 12 : 3389
25 -> 32 : 526
67 -> 35 : 205
42 -> 89 : 12478
55 -> 60 : 19869
74 -> 98 : 3203
2 -> 27 : 700
77 -> 37 : 726
43 -> 28 : 13630
28 -> 68 : 26032
5 -> 52 : 14366
35 -> 10 : 2096
41 -> 86 : 94
23 -> 1 : 1778
52 -> 88 : 4870
18 -> 87 : 3138
85 -> 17 : 6563
6 -> 76 : 14699
62 -> 28 : 61
53 -> 61 : 1
21 -> 79 : 309
91 -> 8 : 463
29 -> 24 : 1359
85 -> 7 : 5212
54 -> 4 : 6571
59 -> 12 : 513
60 -> 41 : 4045
42 -> 24 : 34
77 -> 92 : 427
47 -> 93 : 14003
66 -> 38 : 1212
42 -> 17 : 559
47 -> 55 : 9878
15 -> 58 : 2604
39 -> 85 : 4858
38 -> 32 : 902
85 -> 7 : 35391
36 -> 69 : 1393
7 -> 77 : 1882
9 -> 17 : 4633
36 -> 16 : 71
33 -> 86 : 90
53 -> 58 : 1
89 -> 5 : 5100
65 -> 78 : 14
47 -> 33 : 2543
55 -> 15 : 4397
64 -> 78 : 509
1 -> 79 : 2591
92 -> 40 : 1417
24 -> 7 : 1190
39 -> 89 : 4090
87 -> 46 : 4036
74 -> 11 : 454
33 -> 75 : 1118
29 -> 75 : 71
36 -> 11 : 12
10 -> 23 : 13914
32 -> 67 : 17248
75 -> 15 : 710
33 -> 31 : 2667
95 -> 91 : 4549
40 -> 24 : 168
64 -> 71 : 1971
64 -> 85 : 124
49 -> 86 : 3212
21 -> 67 : 1452
69 -> 0 : 3172
2 -> 29 : 2297
26 -> 40 : 10669
29 -> 55 : 1676
77 -> 74 : 1366
99 -> 44 : 3163
23 -> 49 : 10977
31 -> 18 : 4535
78 -> 95 : 1507
90 -> 42 : 9010
35 -> 91 : 290
5 -> 50 : 16258
98 -> 86 : 870
8 -> 16 : 29
83 -> 9 : 82
54 -> 80 : 199
35 -> 2 : 154
51 -> 42 : 2294
0 -> 95 : 117
17 -> 73 : 3604
34 -> 31 : 5
54 -> 43 : 76
14 -> 59 : 10224
0 -> 32 : 4715
9 -> 5 : 1996
16 -> 23 : 1214
92 -> 61 : 1403
1 -> 66 : 596
50 -> 24 : 6761
21 -> 17 : 422
12 -> 15 : 18519
35 -> 44 : 85
30 -> 32 : 14698
44 -> 7 : 8783
79 -> 36 : 1874
19 -> 49 : 364
69 -> 59 : 364
91 -> 64 : 1381
1 -> 55 : 88
61 -> 74 : 1366
63 -> 7 : 15951
33 -> 30 : 8
96 -> 59 : 2081
57 -> 89 : 167
68 -> 74 : 34987
45 -> 44 : 9545
17 -> 3 : 2364
15 -> 92 : 13123
19 -> 15 : 55
76 -> 51 : 8017
36 -> 64 : 1674
59 -> 14 : 6743
32 -> 52 : 3170
66 -> 32 : 1309
17 -> 60 : 6094
66 -> 53 : 48
73 -> 43 : 7941
21 -> 78 : 1287
46 -> 10 : 2137
24 -> 83 : 4737
23 -> 75 : 3086
22 -> 52 : 2941
49 -> 84 : 8977
62 -> 13 : 1
49 -> 83 : 1890
22 -> 89 : 14396
12 -> 13 : 10670
37 -> 42 : 19397
30 -> 22 : 459
6 -> 85 : 4279
85 -> 22 : 1402
4 -> 57 : 9066
71 -> 94 : 1066
84 -> 85 : 1537
5 -> 38 : 2521
23 -> 82 : 119
46 -> 14 : 617
7 -> 31 : 53815
77 -> 39 : 440
11 -> 10 : 1126
59 -> 98 : 5037
38 -> 96 : 2784
20 -> 72 : 81
29 -> 58 : 41
4 -> 36 : 11351
37 -> 93 : 3642
48 -> 53 : 553
43 -> 30 : 7000
54 -> 15 : 149
77 -> 1 : 233
5 -> 6 : 1047
13 -> 89 : 14251
24 -> 45 : 654
40 -> 28 : 4986
77 -> 28 : 8
2 -> 7 : 2491
80 -> 29 : 3807
21 -> 53 : 736
39 -> 98 : 8053
97 -> 23 : 885
90 -> 56 : 494
45 -> 28 : 27934
56 -> 49 : 13
51 -> 15 : 18078
64 -> 72 : 342
46 -> 63 : 7768
89 -> 35 : 4440
22 -> 97 : 3805
9 -> 6 : 55
99 -> 33 : 242
53 -> 99 : 25
24 -> 87 : 1377
2 -> 6 : 742
56 -> 46 : 465
99 -> 2 : 864
56 -> 58 : 115
75 -> 17 : 3697
69 -> 7 : 4681
8 -> 76 : 358
46 -> 18 : 1280
32 -> 2 : 24405
0 -> 88 : 1036
58 -> 72 : 2338
18 -> 23 : 4213
82 -> 84 : 2021
36 -> 66 : 1532
75 -> 0 : 765
94 -> 56 : 17624
95 -> 76 : 156
5 -> 46 : 48
76 -> 60 : 7522
14 -> 58 : 6206
95 -> 72 : 820
39 -> 60 : 12659
24 -> 43 : 161
90 -> 48 : 261
76 -> 84 : 112
38 -> 17 : 122
18 -> 23 : 566
60 -> 25 : 16272
