Sender -> Receiver: Amount
370 -> 7800 : 36
1227 -> 8999 : 1
246 -> 5091 : 1
3112 -> 2939 : 2
3377 -> 3560 : 121
154 -> 8072 : 1
4126 -> 1903 : 43
2081 -> 9928 : 2
6609 -> 2551 : 1
6400 -> 9763 : 9
547 -> 9154 : 1
208 -> 6724 : 18
8947 -> 2881 : 55
6724 -> 9324 : 3
4522 -> 9318 : 1
8873 -> 235 : 11
3100 -> 1897 : 3
6968 -> 9633 : 4
6268 -> 9527 : 1
8865 -> 6330 : 30
9483 -> 526 : 2
5306 -> 8689 : 22
4713 -> 3681 : 3
1426 -> 5246 : 5
1332 -> 9340 : 1
9298 -> 4338 : 1
8487 -> 3513 : 3
5140 -> 9138 : 889
7391 -> 2522 : 6
2877 -> 3833 : 1
8588 -> 2248 : 3
9877 -> 9534 : 1
8981 -> 8281 : 2
9334 -> 2712 : 552
8470 -> 8536 : 395
2105 -> 7683 : 1
695 -> 2568 : 7
5015 -> 6243 : 16
6823 -> 218 : 21
4275 -> 1660 : 3
4911 -> 1489 : 1
8862 -> 7639 : 66
4996 -> 7270 : 2
7342 -> 1421 : 1
7875 -> 6652 : 2
2332 -> 211 : 5
228 -> 1041 : 4
3108 -> 8793 : 49
204 -> 8346 : 2
2844 -> 5406 : 4
4230 -> 1110 : 9
7370 -> 5942 : 9
6647 -> 2511 : 308
8281 -> 8847 : 2
2946 -> 9691 : 3
5410 -> 5118 : 22
6506 -> 7871 : 97
2122 -> 7920 : 3
3522 -> 8407 : 2
3529 -> 8516 : 1
2469 -> 3796 : 1
912 -> 3462 : 3
2079 -> 4863 : 2
2387 -> 5866 : 24
8407 -> 2708 : 1
9744 -> 5477 : 20
6002 -> 8444 : 88
3776 -> 4896 : 4
2248 -> 1801 : 1
2605 -> 4967 : 6
3796 -> 555 : 25
854 -> 4100 : 34
615 -> 7207 : 889
8407 -> 6759 : 1
9150 -> 2632 : 8
802 -> 6663 : 52
5452 -> 7715 : 282
8415 -> 1780 : 2
6002 -> 1503 : 15
4566 -> 9041 : 339
6339 -> 464 : 84
7540 -> 9158 : 23
5290 -> 162 : 89
5455 -> 9334 : 1
9340 -> 2455 : 1
9362 -> 2961 : 2
9023 -> 5312 : 4
714 -> 8141 : 8
5141 -> 5841 : 89
5338 -> 2004 : 1
9838 -> 9059 : 8
9069 -> 2560 : 8
4899 -> 6093 : 12
9917 -> 1857 : 1
1421 -> 8018 : 29
8359 -> 9794 : 45
9711 -> 7479 : 1
2327 -> 8131 : 1
52 -> 8045 : 3
2892 -> 5750 : 1287
218 -> 5932 : 209
2712 -> 7773 : 1
6457 -> 1516 : 13
4751 -> 5765 : 10
8994 -> 7420 : 69
5689 -> 1982 : 23
5948 -> 5215 : 154
2929 -> 3148 : 2
2964 -> 3042 : 1
1799 -> 3608 : 507
7530 -> 1465 : 33
9023 -> 6722 : 1
4381 -> 2552 : 1
3562 -> 7196 : 28
4529 -> 3026 : 3
1907 -> 7701 : 1
4273 -> 9738 : 2
4553 -> 4399 : 4
4888 -> 4260 : 580
8141 -> 1462 : 2
9404 -> 7004 : 1
9113 -> 9494 : 1
5214 -> 3412 : 1
5708 -> 1791 : 1
2687 -> 1382 : 7
3780 -> 5340 : 1
8415 -> 5585 : 2
6711 -> 6882 : 36
1214 -> 9025 : 4
6882 -> 8810 : 12
9625 -> 482 : 1
1489 -> 4555 : 1
3276 -> 6314 : 9
7579 -> 3532 : 14
3149 -> 8999 : 1
1413 -> 8217 : 1
8083 -> 6871 : 93
9310 -> 5644 : 6
8973 -> 7396 : 42
2622 -> 1362 : 5
7746 -> 5462 : 417
4304 -> 4076 : 1
8904 -> 171 : 4
6877 -> 8148 : 2
1791 -> 5324 : 4
2493 -> 3104 : 2
1465 -> 5576 : 21
2708 -> 5352 : 1
332 -> 2374 : 135
4467 -> 5785 : 27
7000 -> 7900 : 9
3027 -> 9080 : 6
4675 -> 146 : 19
5661 -> 3740 : 23
3888 -> 2542 : 2
1791 -> 2358 : 86
2680 -> 6668 : 3
849 -> 4749 : 69
6951 -> 359 : 16
6243 -> 5179 : 1
4260 -> 6107 : 529
7196 -> 527 : 28
2605 -> 3596 : 3
9008 -> 8016 : 68
9176 -> 5195 : 1
1419 -> 7123 : 1
8805 -> 1878 : 34
1557 -> 2154 : 308
1381 -> 6145 : 26
335 -> 490 : 174
5942 -> 6671 : 4
7413 -> 2179 : 1
6816 -> 6015 : 1
8653 -> 284 : 8
3062 -> 726 : 29
6950 -> 647 : 3
5793 -> 7427 : 5
6243 -> 9085 : 3
7856 -> 8030 : 9
8486 -> 4647 : 5
7462 -> 1464 : 41
6971 -> 5712 : 3
5484 -> 5583 : 1
9094 -> 2262 : 2
485 -> 4308 : 171
4674 -> 6585 : 59
7207 -> 7908 : 205
6574 -> 5256 : 20
291 -> 2133 : 2
5892 -> 9331 : 4
6457 -> 1695 : 9
7702 -> 6096 : 132
1142 -> 6778 : 2
1516 -> 8123 : 13
4144 -> 7342 : 17
335 -> 8351 : 475
2157 -> 9050 : 1
5314 -> 1566 : 666
4065 -> 6622 : 20
1519 -> 5898 : 1
5179 -> 9519 : 1
8374 -> 6344 : 1
5668 -> 9329 : 1
1224 -> 8085 : 3
3387 -> 9846 : 56
2394 -> 7491 : 4
757 -> 667 : 1
6696 -> 9800 : 38
3981 -> 1735 : 1
1635 -> 7918 : 1
5875 -> 7247 : 5
2954 -> 3114 : 20
2703 -> 6577 : 1
9763 -> 6505 : 3
3039 -> 8582 : 2
5306 -> 2338 : 4
7564 -> 9901 : 1
1943 -> 5431 : 2
7871 -> 2118 : 39
9188 -> 4281 : 5
321 -> 5948 : 8
5857 -> 5930 : 12
4574 -> 5378 : 1
9772 -> 1192 : 35
1209 -> 1191 : 14
1333 -> 3187 : 32
1635 -> 7493 : 2
9948 -> 5386 : 42
2239 -> 8 : 2
8979 -> 8236 : 1
2551 -> 2527 : 1
5856 -> 4651 : 28
3932 -> 2003 : 2
6823 -> 6765 : 6
1774 -> 4188 : 1
7964 -> 5254 : 16
4047 -> 6275 : 2
464 -> 5664 : 31
5827 -> 4546 : 5
7479 -> 4230 : 21
1052 -> 2417 : 399
5042 -> 3398 : 13
4436 -> 5585 : 399
218 -> 9738 : 12
1165 -> 5888 : 400
284 -> 5418 : 3
1644 -> 2577 : 2
4281 -> 565 : 5
3400 -> 6326 : 1
2527 -> 5326 : 1
3191 -> 79 : 1
6379 -> 7486 : 1
9722 -> 3605 : 1
8934 -> 3576 : 3
9898 -> 8600 : 1
5661 -> 8769 : 3
1857 -> 1739 : 1
4338 -> 5049 : 897
8470 -> 2841 : 448
9638 -> 7328 : 3
1624 -> 209 : 9
8001 -> 7050 : 5
5647 -> 634 : 2
8621 -> 1973 : 1
1395 -> 4327 : 6
7561 -> 321 : 2
555 -> 2888 : 10
9976 -> 2209 : 2083
4003 -> 254 : 22
490 -> 6552 : 43
4144 -> 8242 : 4
8807 -> 3285 : 767
359 -> 554 : 8
8110 -> 221 : 11
4327 -> 1972 : 4
6609 -> 7476 : 11
8059 -> 151 : 2
2851 -> 99 : 1150
9141 -> 1489 : 5
5866 -> 6860 : 10
802 -> 9583 : 1
2636 -> 1336 : 3
6457 -> 1329 : 2
8533 -> 7440 : 2
2888 -> 613 : 51
3398 -> 3841 : 12
289 -> 2854 : 5
2332 -> 5406 : 16
2105 -> 8614 : 1
9329 -> 1611 : 1
7342 -> 5612 : 2
2126 -> 6139 : 1
2845 -> 5602 : 5
171 -> 7628 : 2
1791 -> 4554 : 2
1050 -> 6664 : 1
2772 -> 1478 : 3
8658 -> 2750 : 2
8036 -> 9789 : 1
1878 -> 2067 : 27
5789 -> 4055 : 48
8599 -> 9470 : 2
3330 -> 9415 : 2
2497 -> 937 : 5
7265 -> 419 : 3
1998 -> 5176 : 19
1170 -> 6747 : 13
4424 -> 2902 : 31
321 -> 3742 : 4
870 -> 3494 : 2
1739 -> 9624 : 1
2861 -> 3363 : 75
1381 -> 1375 : 5
1040 -> 7697 : 2
9877 -> 1741 : 4
6759 -> 8872 : 1
1014 -> 2947 : 1
3752 -> 4369 : 16
1165 -> 4081 : 215
2845 -> 3299 : 1
2522 -> 1744 : 6
4223 -> 9822 : 1
6970 -> 3820 : 183
8679 -> 8763 : 5
5258 -> 8040 : 13
4753 -> 4482 : 1
4268 -> 3633 : 17
8486 -> 1862 : 10
8040 -> 3422 : 8
8272 -> 8334 : 12
9025 -> 4733 : 13
1878 -> 7241 : 4
1464 -> 623 : 28
9722 -> 9993 : 1
7886 -> 3170 : 1
8873 -> 215 : 18
9077 -> 4382 : 24
6827 -> 1800 : 88
7665 -> 155 : 1
5081 -> 9167 : 14
2240 -> 8937 : 1
3469 -> 7785 : 1
1695 -> 1100 : 8
9298 -> 5953 : 1
3364 -> 8869 : 4
9081 -> 4265 : 173
8929 -> 145 : 6
9165 -> 9419 : 18
5929 -> 980 : 1
4284 -> 999 : 19573
2486 -> 4978 : 12
3343 -> 9646 : 14
7783 -> 5296 : 194
2907 -> 2367 : 1
8536 -> 2354 : 334
3187 -> 6510 : 24
5324 -> 4541 : 2
5438 -> 8561 : 44
9008 -> 4869 : 23
849 -> 1925 : 9
3951 -> 5543 : 1
9008 -> 2097 : 3
1137 -> 9348 : 2
2549 -> 4004 : 1
8045 -> 5726 : 4
7697 -> 6082 : 690
9122 -> 4082 : 2
7553 -> 9388 : 2
6073 -> 4942 : 2
2668 -> 4744 : 20
208 -> 2872 : 1
7000 -> 3737 : 6
190 -> 8243 : 1
3330 -> 3314 : 1
5799 -> 9120 : 3
8217 -> 2510 : 9
4566 -> 9306 : 32
2390 -> 9874 : 8
3463 -> 9946 : 1728
2308 -> 9284 : 19
8083 -> 7998 : 25
4555 -> 9725 : 1
6243 -> 4014 : 5
4978 -> 1606 : 61
6021 -> 61 : 1
2137 -> 3887 : 63
8359 -> 7229 : 3
4243 -> 4405 : 425
6663 -> 8904 : 2
3412 -> 5048 : 1
6663 -> 4525 : 40
189 -> 4279 : 29
6017 -> 1805 : 1
3251 -> 1691 : 1
4476 -> 63 : 22
6657 -> 1411 : 10
3019 -> 751 : 1950
9246 -> 7530 : 74
759 -> 5047 : 1
3114 -> 3163 : 17
1173 -> 9292 : 126
5462 -> 4452 : 310
3549 -> 6832 : 1
9861 -> 2544 : 11
7178 -> 5560 : 9
155 -> 7754 : 85
6093 -> 4838 : 9
2531 -> 5803 : 9
6951 -> 3691 : 98
6505 -> 2356 : 13
3019 -> 9942 : 2356
2332 -> 5545 : 2
6331 -> 5581 : 1
6664 -> 9993 : 1
8288 -> 4498 : 8
458 -> 1271 : 1
3549 -> 5049 : 4
8107 -> 6889 : 1
273 -> 8850 : 1
613 -> 352 : 46
8615 -> 1344 : 9
690 -> 2471 : 32
4787 -> 3675 : 7
6796 -> 3241 : 3
815 -> 438 : 14
2133 -> 1527 : 2
695 -> 4031 : 6
1095 -> 6308 : 2
7922 -> 4815 : 1
155 -> 1891 : 45
9154 -> 8384 : 63
3001 -> 2269 : 4
189 -> 1937 : 24
4076 -> 8847 : 1
7493 -> 5117 : 3
8509 -> 746 : 10
2686 -> 7240 : 301
8036 -> 937 : 4
138 -> 7399 : 1
2544 -> 8743 : 75
3019 -> 2401 : 1
1937 -> 3678 : 1
4228 -> 9482 : 1
1489 -> 8493 : 4
5409 -> 5344 : 402
1791 -> 7705 : 29
256 -> 7767 : 1
5428 -> 2558 : 3
7426 -> 3468 : 4
667 -> 943 : 1
2401 -> 23 : 1
1200 -> 3494 : 2
5875 -> 2580 : 3
9077 -> 3232 : 8
5431 -> 9348 : 1
7399 -> 7077 : 1
8236 -> 9521 : 1
8493 -> 3338 : 1
1170 -> 2185 : 4
7247 -> 9167 : 40
3951 -> 4263 : 1
9978 -> 1817 : 6
3612 -> 4731 : 8
7693 -> 1741 : 274
9188 -> 6093 : 6
5072 -> 1020 : 3
2872 -> 9699 : 1
1575 -> 8457 : 14983
9928 -> 1444 : 14
8496 -> 6107 : 1
1179 -> 8131 : 39
1225 -> 6446 : 2141
6096 -> 234 : 123
3494 -> 5296 : 3
2119 -> 3635 : 215
2599 -> 6126 : 1
8307 -> 5961 : 101
5324 -> 6142 : 2
6180 -> 8019 : 1
6082 -> 9030 : 618
930 -> 5253 : 2
5048 -> 1772 : 84
2024 -> 3170 : 22
1602 -> 9783 : 14
1930 -> 1468 : 23
697 -> 4755 : 25
7178 -> 6153 : 1
7856 -> 130 : 2
507 -> 5945 : 1
1173 -> 4322 : 6
3562 -> 1668 : 6
3338 -> 4310 : 1
4289 -> 5502 : 1
1489 -> 5933 : 1
2838 -> 6125 : 1
1137 -> 4263 : 1
8131 -> 1949 : 36
8490 -> 1912 : 7
1192 -> 8201 : 4
1912 -> 9171 : 7
8947 -> 2802 : 232
1170 -> 159 : 3
8018 -> 3875 : 23
7459 -> 1284 : 3
8599 -> 677 : 2
4496 -> 9062 : 6
1271 -> 4921 : 1
555 -> 6408 : 3
316 -> 9156 : 688
2831 -> 1200 : 1
6844 -> 6068 : 171
9542 -> 3629 : 54
4498 -> 3628 : 1
9186 -> 1597 : 1
9468 -> 6162 : 2
3691 -> 7497 : 62
2367 -> 3239 : 1
5776 -> 3744 : 38
6663 -> 9374 : 3
9415 -> 2803 : 2
6341 -> 8746 : 104
7687 -> 4642 : 1
2423 -> 7727 : 1
2455 -> 5195 : 1
2307 -> 5375 : 1
3026 -> 1154 : 38
4308 -> 8062 : 29
5831 -> 6710 : 1
8873 -> 9657 : 36
1597 -> 5708 : 63
5048 -> 2361 : 16
5953 -> 1569 : 1
9069 -> 5241 : 3
7742 -> 9068 : 1
5857 -> 1440 : 13
1897 -> 9950 : 1
8493 -> 1040 : 1
5892 -> 2367 : 2
8755 -> 7717 : 1
2036 -> 6395 : 1
6657 -> 5096 : 1
419 -> 7692 : 2
6722 -> 9934 : 1
1039 -> 8055 : 2
5352 -> 96 : 1
2500 -> 3205 : 6
2542 -> 1193 : 5017
6392 -> 2110 : 565
5066 -> 2450 : 107
3079 -> 4680 : 3
9334 -> 9734 : 210
2486 -> 7564 : 53
9934 -> 1022 : 23
7215 -> 1922 : 3
8491 -> 5451 : 66
9188 -> 1723 : 1
3756 -> 233 : 118
9889 -> 8454 : 11
5379 -> 5733 : 51
5709 -> 3627 : 4
4555 -> 2644 : 1
3762 -> 8393 : 2
4498 -> 1197 : 1
8516 -> 9504 : 1
8451 -> 5486 : 2
905 -> 1244 : 14
8791 -> 5407 : 9
5312 -> 2269 : 4
9624 -> 7506 : 1
3299 -> 7757 : 1
9331 -> 3651 : 1
5486 -> 1671 : 2
690 -> 4925 : 1
3521 -> 6820 : 1
9699 -> 2292 : 3
7856 -> 4474 : 1
4572 -> 3637 : 9
5612 -> 903 : 1
2827 -> 7599 : 4
3691 -> 676 : 27
4081 -> 3910 : 110
9158 -> 9413 : 20
4524 -> 6878 : 4
1191 -> 6811 : 2
9504 -> 4078 : 1
4522 -> 1619 : 1
5647 -> 3268 : 1
9317 -> 3988 : 137
4749 -> 263 : 63
228 -> 6806 : 3
7129 -> 6151 : 1
1289 -> 5488 : 1188
3276 -> 8892 : 1
5821 -> 1845 : 2
1465 -> 8475 : 12
5898 -> 8730 : 1
130 -> 7747 : 1
7692 -> 6050 : 4
5047 -> 4422 : 1
4078 -> 342 : 1
4522 -> 2226 : 1
9877 -> 386 : 1
5256 -> 8171 : 6
1774 -> 4354 : 1
8110 -> 4830 : 14
151 -> 6862 : 3
1557 -> 9436 : 64
2861 -> 3913 : 175
3241 -> 6344 : 3
332 -> 7325 : 41
5091 -> 4777 : 1
1566 -> 4920 : 291
7900 -> 6934 : 5
7561 -> 7040 : 1
6663 -> 9120 : 6
8807 -> 5048 : 56
7284 -> 1674 : 1
9318 -> 9194 : 1
6878 -> 1775 : 5
7491 -> 5503 : 1
8850 -> 9251 : 1
3605 -> 3900 : 1
4869 -> 9830 : 20
7963 -> 5896 : 1
7697 -> 5550 : 322
6992 -> 9534 : 7
359 -> 1632 : 6
4476 -> 7076 : 119
3138 -> 2869 : 2
2895 -> 5400 : 11
632 -> 1165 : 1
8743 -> 1550 : 3
4921 -> 3140 : 1
2841 -> 3527 : 272
7683 -> 9959 : 169
1745 -> 8045 : 4
2947 -> 8835 : 1
632 -> 5807 : 1
4925 -> 8984 : 1
5791 -> 2496 : 1762
2081 -> 15 : 3
9738 -> 539 : 6
2758 -> 5980 : 9
1741 -> 5054 : 126
3019 -> 1159 : 4
9874 -> 1009 : 1
2668 -> 593 : 1
3114 -> 3310 : 3
1905 -> 9769 : 3
6552 -> 3263 : 25
1899 -> 2735 : 7
588 -> 7509 : 2
6014 -> 3367 : 1
2143 -> 5472 : 3
1362 -> 783 : 40
7518 -> 9126 : 1
1170 -> 6781 : 2
256 -> 8166 : 2
1333 -> 7609 : 60
8490 -> 885 : 51
8470 -> 3816 : 54
8722 -> 2998 : 4
2580 -> 954 : 30
4818 -> 7862 : 533
3820 -> 356 : 26
6878 -> 4414 : 2
2954 -> 9807 : 78
7604 -> 3028 : 4
7921 -> 7409 : 9
6145 -> 2018 : 8
8083 -> 2756 : 15
4978 -> 1358 : 1
9583 -> 1525 : 2
7844 -> 4748 : 8
2998 -> 8267 : 3
7701 -> 582 : 1
1368 -> 4593 : 15
9306 -> 6540 : 1
6806 -> 1840 : 1
6604 -> 4238 : 3
9889 -> 8237 : 7
9357 -> 3687 : 7
4098 -> 7263 : 23
1606 -> 1511 : 54
4647 -> 2360 : 2
6848 -> 9067 : 79
50 -> 6418 : 1
189 -> 3113 : 1
6985 -> 2029 : 1
8869 -> 5178 : 2
3377 -> 4181 : 71
4553 -> 5525 : 2
9357 -> 5348 : 8
8524 -> 2630 : 51
3634 -> 8487 : 2
9083 -> 5890 : 6
6151 -> 2617 : 1
7673 -> 6266 : 11
4733 -> 8982 : 7
43 -> 4455 : 7
8131 -> 8734 : 5
5803 -> 2286 : 9
3833 -> 621 : 1
419 -> 3398 : 1
9593 -> 6278 : 3
7241 -> 2344 : 2
1550 -> 1286 : 1
5890 -> 1488 : 1
1191 -> 1981 : 12
7476 -> 625 : 5
8030 -> 1656 : 2
4482 -> 9912 : 7
3148 -> 330 : 1
1576 -> 1871 : 1
6982 -> 5530 : 1
903 -> 7665 : 1
6359 -> 734 : 2
1488 -> 704 : 1
6142 -> 2790 : 773
9807 -> 5073 : 74
9946 -> 7883 : 1699
9691 -> 5277 : 3
690 -> 2381 : 1
2632 -> 1040 : 3
4208 -> 7423 : 49
4680 -> 157 : 3
2240 -> 3629 : 1
1772 -> 3192 : 76
9375 -> 1206 : 2
1891 -> 4338 : 32
4713 -> 1724 : 19
7081 -> 2916 : 3
5890 -> 9585 : 4
9950 -> 6806 : 377
4498 -> 7402 : 4
7240 -> 3911 : 151
3390 -> 4875 : 1
1619 -> 2285 : 1
4529 -> 4683 : 2
6469 -> 2420 : 133
2285 -> 2551 : 1
9176 -> 880 : 1
6153 -> 6726 : 10763
5140 -> 9145 : 98
625 -> 8123 : 5
5726 -> 5216 : 5
5029 -> 5359 : 192
7920 -> 9150 : 2
3878 -> 15 : 1
2097 -> 9474 : 3
507 -> 6140 : 1
5048 -> 3338 : 34
9719 -> 3990 : 1
6050 -> 9320 : 3
4251 -> 9771 : 2
9573 -> 8975 : 1
9419 -> 7752 : 6
5581 -> 9797 : 1
9657 -> 3487 : 25
4875 -> 63 : 1
2802 -> 831 : 44
7476 -> 9995 : 1
4210 -> 8606 : 1
6098 -> 3768 : 62
6247 -> 9979 : 287
6726 -> 9450 : 377
1462 -> 2074 : 2
8062 -> 424 : 22
5048 -> 1415 : 17
8243 -> 965 : 4
1668 -> 3957 : 6
5897 -> 7010 : 15
8763 -> 2497 : 4
140 -> 1009 : 4
5359 -> 1134 : 119
3816 -> 1134 : 8
9284 -> 9692 : 16
2179 -> 3346 : 106
3487 -> 7443 : 24
8475 -> 8177 : 6
9499 -> 1487 : 1
2954 -> 1083 : 68
4474 -> 6091 : 1
1022 -> 425 : 18
9771 -> 7992 : 1
9846 -> 2133 : 43
8873 -> 5602 : 14
5258 -> 1951 : 112
9419 -> 6640 : 9
980 -> 2406 : 1
2239 -> 2339 : 1
6142 -> 1469 : 1322
7633 -> 127 : 17
4417 -> 5024 : 1
6341 -> 7725 : 58
4755 -> 8461 : 10
2019 -> 5748 : 4
6223 -> 6665 : 1
7215 -> 3983 : 6
3241 -> 7300 : 6
7001 -> 2378 : 803
5923 -> 5445 : 1
4653 -> 258 : 1
1575 -> 2324 : 63
9482 -> 7200 : 1
4224 -> 3746 : 2
9030 -> 9475 : 218
9093 -> 461 : 1
2542 -> 4263 : 736
2609 -> 1307 : 4
6756 -> 8937 : 1
162 -> 9046 : 88
43 -> 7516 : 1
3468 -> 9940 : 3
9727 -> 889 : 12
4144 -> 9710 : 3
8533 -> 3200 : 3
7486 -> 9358 : 1
9468 -> 2873 : 2
4076 -> 5365 : 1
9946 -> 7677 : 13
2406 -> 7673 : 1
1159 -> 2273 : 1
2577 -> 4231 : 1
4888 -> 6487 : 59
5277 -> 3340 : 3
4081 -> 8570 : 102
4448 -> 8688 : 32
4356 -> 199 : 12
2993 -> 2977 : 54
3875 -> 2998 : 6
3100 -> 9899 : 1
7246 -> 4500 : 3
677 -> 5385 : 1
9222 -> 26 : 36
2344 -> 4623 : 190
9237 -> 2308 : 1
5348 -> 8172 : 7
8040 -> 8322 : 1
2110 -> 1740 : 316
9320 -> 7614 : 2
2686 -> 7398 : 21
2344 -> 5052 : 45
5178 -> 1815 : 2
5661 -> 7334 : 1
5042 -> 2858 : 2
8841 -> 3941 : 3
444 -> 6388 : 1
4354 -> 6664 : 2
4424 -> 2723 : 26
7129 -> 4515 : 1
4284 -> 3116 : 9695
2811 -> 7900 : 5
8810 -> 3889 : 9
2599 -> 8835 : 1
3462 -> 6822 : 3
3191 -> 7883 : 4
420 -> 2337 : 1
1225 -> 3416 : 472
9948 -> 6011 : 41
647 -> 693 : 59
2143 -> 6676 : 5
5241 -> 1553 : 2
1930 -> 6322 : 13
663 -> 8118 : 8
7263 -> 4855 : 157
6765 -> 9750 : 1
868 -> 7645 : 17
7883 -> 5639 : 1195
3184 -> 8943 : 15
6153 -> 7358 : 476
2568 -> 7383 : 4
3900 -> 6457 : 16
5365 -> 668 : 1
3900 -> 5857 : 3
1723 -> 9429 : 1
6710 -> 8822 : 1
3628 -> 1743 : 18
5444 -> 5990 : 1
9822 -> 3422 : 27
3556 -> 1424 : 2
8062 -> 7465 : 2
3398 -> 4528 : 2
2954 -> 8565 : 1
8904 -> 7644 : 1
234 -> 7945 : 77
8683 -> 6422 : 8
7740 -> 7203 : 86
639 -> 828 : 4
7647 -> 9970 : 19
6457 -> 6641 : 7
6488 -> 4127 : 145
7683 -> 7399 : 30
6457 -> 477 : 6
6136 -> 6292 : 4
5066 -> 5023 : 49
3251 -> 8892 : 1
2443 -> 8892 : 2
6696 -> 3162 : 25
7883 -> 6792 : 384
621 -> 7875 : 1
2394 -> 7895 : 1
9435 -> 8582 : 1
7677 -> 5804 : 6
6408 -> 9081 : 3
7918 -> 9477 : 1
8947 -> 1863 : 92
7754 -> 4089 : 61
1822 -> 8351 : 39
7757 -> 1182 : 1
1430 -> 1830 : 1
9334 -> 9883 : 178
4554 -> 4043 : 2
7081 -> 8228 : 2
4674 -> 4302 : 115
593 -> 4687 : 1
4448 -> 4683 : 18
5418 -> 8898 : 1
9861 -> 7919 : 51
7652 -> 8848 : 3
9085 -> 1527 : 41
4546 -> 4489 : 1
1674 -> 9694 : 1
4525 -> 3316 : 30
7673 -> 1565 : 3
5052 -> 3868 : 37
2179 -> 7186 : 97
2644 -> 1996 : 1
284 -> 7209 : 4
4818 -> 1982 : 2
7465 -> 7820 : 2
3205 -> 1911 : 6
4855 -> 9303 : 86
8602 -> 7198 : 19
7462 -> 446 : 38
9154 -> 5196 : 4
3487 -> 2190 : 1
5118 -> 7526 : 9
954 -> 1334 : 8
2897 -> 4422 : 9
9970 -> 4196 : 17
221 -> 3061 : 10
6388 -> 265 : 1
828 -> 5469 : 2
42 -> 4724 : 2
7284 -> 2811 : 6
3193 -> 5820 : 4
4188 -> 1607 : 1
8611 -> 4092 : 6
1336 -> 9968 : 2
4424 -> 9136 : 18
7844 -> 2668 : 1
6344 -> 316 : 387
2851 -> 4063 : 136
7509 -> 6302 : 1
8118 -> 857 : 8
1358 -> 749 : 1
2417 -> 3554 : 179
5262 -> 1869 : 33
3416 -> 8623 : 320
5602 -> 5096 : 11
284 -> 5436 : 1
4455 -> 97 : 7
9585 -> 6900 : 3
9560 -> 9970 : 198
9138 -> 2377 : 103
424 -> 5278 : 6
8688 -> 8813 : 31
4068 -> 8452 : 17
8841 -> 1887 : 2
1606 -> 3685 : 3
6889 -> 649 : 1
485 -> 5883 : 58
5406 -> 9448 : 12
2895 -> 4035 : 5
6664 -> 7970 : 2
2302 -> 72 : 68
3124 -> 3745 : 7
4208 -> 513 : 35
5188 -> 7144 : 3
7162 -> 2011 : 33
8756 -> 5461 : 1
6668 -> 2012 : 9
4424 -> 1340 : 12
4289 -> 3181 : 6
1444 -> 6551 : 7
234 -> 7789 : 41
79 -> 3577 : 1
5278 -> 8079 : 19
9942 -> 1087 : 1051
7920 -> 9534 : 1
6792 -> 7572 : 169
7004 -> 431 : 1
7516 -> 4771 : 5
9081 -> 3368 : 55
9712 -> 9865 : 6
2417 -> 902 : 21
4528 -> 1142 : 166
9560 -> 6704 : 78
7476 -> 6386 : 5
905 -> 6061 : 20
1740 -> 6375 : 166
6724 -> 7869 : 10
3745 -> 9585 : 7
8848 -> 7425 : 2
233 -> 6990 : 32
1830 -> 9016 : 1
1724 -> 2351 : 2
4623 -> 5066 : 25
159 -> 5611 : 2
8201 -> 311 : 4
3737 -> 4184 : 4
5826 -> 9735 : 82
8994 -> 8739 : 25
3468 -> 6522 : 1
9572 -> 9154 : 1
341 -> 1285 : 18
3745 -> 6507 : 1
6136 -> 5610 : 1
8805 -> 6569 : 4
5611 -> 7072 : 1
5066 -> 9574 : 113
2029 -> 473 : 1
7800 -> 797 : 13
3596 -> 1296 : 2
6322 -> 9774 : 135
662 -> 6287 : 37
8989 -> 9083 : 3
3549 -> 11 : 1
7209 -> 7235 : 2
7646 -> 9180 : 652
8533 -> 8276 : 2
2735 -> 2473 : 6
4838 -> 552 : 4
9774 -> 9849 : 56
8346 -> 4270 : 2
2790 -> 7620 : 36
6091 -> 7644 : 1
9795 -> 7848 : 2
7409 -> 8824 : 9
6287 -> 171 : 10
5348 -> 1640 : 29
2827 -> 1542 : 1
2854 -> 1932 : 151
9448 -> 9330 : 1
746 -> 4514 : 3
9150 -> 1415 : 18
8045 -> 712 : 1
8872 -> 2909 : 1
3675 -> 1939 : 7
2998 -> 437 : 3
705 -> 963 : 1
4433 -> 8569 : 118
4870 -> 2059 : 1
7021 -> 4524 : 49
4327 -> 3747 : 1
4144 -> 7914 : 1
5883 -> 6275 : 21
1998 -> 5570 : 31
9062 -> 1776 : 2
6704 -> 7777 : 59
8248 -> 6565 : 1
1259 -> 4024 : 1
2133 -> 6898 : 34
749 -> 7574 : 1
9728 -> 7020 : 225
1244 -> 5891 : 10
7334 -> 7891 : 1
5550 -> 1205 : 19
97 -> 5496 : 6
4127 -> 4220 : 132
7895 -> 9045 : 1
7516 -> 2857 : 4
539 -> 4949 : 1
1165 -> 2311 : 9
3983 -> 2827 : 9
9404 -> 1693 : 25
7 -> 8126 : 2
234 -> 5079 : 1
359 -> 1220 : 1
8892 -> 9006 : 2
7284 -> 498 : 1
5117 -> 7244 : 1
9712 -> 6613 : 100
8746 -> 1203 : 97
6900 -> 6959 : 2
6724 -> 1269 : 4
4098 -> 158 : 32
7516 -> 9570 : 1
6522 -> 430 : 1
5196 -> 4831 : 3
